"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.52161773"
"A000040","KR모터스","0.85190098"
"A000050","경방","0.2422962"
"A000070","삼양홀딩스","1.1701365"
"A000080","하이트진로","29.69687695"
"A000100","유한양행","8.784748"
"A000120","CJ대한통운","27.0565725"
"A000140","하이트진로홀딩스","0.9856109"
"A000150","두산","3.677194"
"A000180","성창기업지주","0.213636245"
"A0001A0","덕양에너젠",""
"A000210","DL","14.4532456"
"A000220","유유제약","1.45694505"
"A000230","일동홀딩스","0.19219232"
"A000240","한국앤컴퍼니","0.8243238"
"A000250","삼천당제약","19.2786702"
"A000270","기아","45.9538873"
"A000300","DH오토넥스","0.267771734"
"A000320","노루홀딩스","0.0569092"
"A000370","한화손해보험","0.611772355"
"A000390","SP삼화","0.10775629"
"A000400","롯데손해보험","0.552367585"
"A000430","대원강업","0.10230429"
"A000440","중앙에너비스","0.61746731"
"A000480","CR홀딩스","0.1610611"
"A000490","대동","0.9349573"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.053921"
"A000520","삼일제약","1.37996695"
"A000540","흥국화재","0.39809172"
"A000590","CS홀딩스","0.028311"
"A000640","동아쏘시오홀딩스","1.277753"
"A000650","천일고속","0.0351027"
"A000660","SK하이닉스","553.10521575"
"A000670","영풍","1.041819"
"A000680","LS네트웍스","0.127360955"
"A000700","유수홀딩스","0.45430294"
"A000720","현대건설","32.21657855"
"A000760","이화산업","0.01793655"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","44.29403225"
"A000850","화천기공","0.3242688"
"A000860","강남제비스코","0.371067"
"A000880","한화","5.86006005"
"A000890","보해양조","5.0366261"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.44227495"
"A000950","전방","0.0129455"
"A000970","한국주철관","0.51799188"
"A000990","DB하이텍","14.7247607"
"A0009K0","에임드바이오",""
"A001000","신라섬유","3.224548845"
"A001020","페이퍼코리아","0.158807167"
"A001040","CJ","6.3512718"
"A001060","JW중외제약","4.87376715"
"A001070","대한방직","0.265031"
"A001080","만호제강","0.10697845"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","1.8534428"
"A001130","대한제분","0.2443965"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.93088367"
"A001210","금호전기","0.38223595"
"A001230","동국홀딩스","2.163593565"
"A001250","GS글로벌","0.924103785"
"A001260","남광토건","0.56711691"
"A001270","부국증권","0.07251725"
"A001290","상상인증권","0.242087485"
"A001340","PKC","62.181352525"
"A001360","삼성제약","12.35121616"
"A001380","SG글로벌","0.209297035"
"A001390","KG케미칼","3.41218345"
"A0013V0","삼진식품",""
"A001420","태원물산","0.085429635"
"A001430","세아베스틸지주","2.110046"
"A001440","대한전선","1.006234057"
"A001450","현대해상","11.79110405"
"A001460","BYC","0.137816"
"A001470","삼부토건","0.325632281"
"A001500","현대차증권","0.93614829"
"A001510","SK증권","1.439664956"
"A001520","동양","0.68590876"
"A001530","DI동일","0.6249708"
"A001540","안국약품","0.7213629"
"A001550","조비","0.7515401"
"A001560","제일연마","0.08711054"
"A001570","금양","0.917322355"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.099812667"
"A001630","종근당홀딩스","4.2843045"
"A001680","대상","3.66418735"
"A001720","신영증권","1.8750891"
"A001740","SK네트웍스","8.49475617"
"A001750","한양증권","0.42107883"
"A001770","SHD","0"
"A001780","알루코","0.847192"
"A001790","대한제당","0.199481"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.09285735"
"A001810","무림SP","19.598702195"
"A001820","삼화콘덴서","16.7388339"
"A001840","이화공영","1.65866125"
"A001940","KISCO홀딩스","0.19851535"
"A002020","코오롱","0.8919034"
"A002030","아세아","0.1329267"
"A002070","비비안","2.30758738"
"A002100","경농","1.60172599"
"A002140","고려산업","1.365192515"
"A002150","도화엔지니어링","1.23961462"
"A002170","SYTS","1.0400732"
"A002200","한국수출포장","1.56917895"
"A002210","동성제약","6.21162895"
"A002220","한일철강","0.1062083"
"A002230","피에스텍","0.1387965"
"A002240","고려제강","0.33538935"
"A002290","삼일기업공사","0.256456695"
"A002310","아세아제지","8.07757655"
"A002320","한진","5.1381691"
"A002350","넥센타이어","1.49180855"
"A002360","SH에너지화학","1.661989177"
"A002380","KCC","8.859098"
"A002390","한독","2.14803285"
"A002410","범양건영","2.639786695"
"A002420","세기상사","0.1576652"
"A002450","삼익악기","0.654627835"
"A002460","HS화성","0.78298362"
"A002600","조흥","0.107232"
"A002620","제일파마홀딩스","0.1522021"
