"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.38085951"
"A000040","KR모터스","0.289670799"
"A000050","경방","0.29998262"
"A000070","삼양홀딩스","2.81395205"
"A000080","하이트진로","2.745112475"
"A000100","유한양행","195.61276935"
"A000120","CJ대한통운","5.19140835"
"A000140","하이트진로홀딩스","1.0424146"
"A000150","두산","56.3441775"
"A000180","성창기업지주","0.194923312"
"A0001A0","덕양에너젠",""
"A000210","DL","3.69575165"
"A000220","유유제약","0.331467205"
"A000230","일동홀딩스","0.99884219"
"A000240","한국앤컴퍼니","4.11028345"
"A000250","삼천당제약","22.25996035"
"A000270","기아","58.7666504"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","1.2990343"
"A000370","한화손해보험","6.18881418"
"A000390","SP삼화","0.123243845"
"A000400","롯데손해보험","0.985861157"
"A000430","대원강업","0.353354865"
"A000440","중앙에너비스","0.485066295"
"A000480","CR홀딩스","0.383807615"
"A000490","대동","0.76979515"
"A0004V0","엔비알모션",""
"A000500","가온전선","2.18467735"
"A000520","삼일제약","6.98640947"
"A000540","흥국화재","3.608008376"
"A000590","CS홀딩스","0.0492031"
"A000640","동아쏘시오홀딩스","1.0789733"
"A000650","천일고속","0.0342665"
"A000660","SK하이닉스","1444.0449475"
"A000670","영풍","2.9858855"
"A000680","LS네트웍스","1.424322042"
"A000700","유수홀딩스","0.14457436"
"A000720","현대건설","115.746911"
"A000760","이화산업","0.03518094"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","38.9375065"
"A000850","화천기공","0.1545016"
"A000860","강남제비스코","0.30209525"
"A000880","한화","19.62299705"
"A000890","보해양조","0.271969583"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.799419282"
"A000950","전방","0.466942"
"A000970","한국주철관","0.97004186"
"A000990","DB하이텍","7.1860139"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.077654912"
"A001020","페이퍼코리아","0.012174432"
"A001040","CJ","20.53260875"
"A001060","JW중외제약","2.029134625"
"A001070","대한방직","0.16752168"
"A001080","만호제강","0.02140705"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","6.914283175"
"A001130","대한제분","0.8399283"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","7.186895006"
"A001210","금호전기","0.233780675"
"A001230","동국홀딩스","0.74971811"
"A001250","GS글로벌","1.058443782"
"A001260","남광토건","0.24924082"
"A001270","부국증권","6.277185"
"A001290","상상인증권","0.597622102"
"A001340","PKC","0.71585402"
"A001360","삼성제약","0.501037102"
"A001380","SG글로벌","0.149532399"
"A001390","KG케미칼","1.176647363"
"A0013V0","삼진식품",""
"A001420","태원물산","0.019442825"
"A001430","세아베스틸지주","3.66351525"
"A001440","대한전선","12.539785285"
"A001450","현대해상","13.920564575"
"A001460","BYC","0.24378305"
"A001470","삼부토건","0"
"A001500","현대차증권","4.005756235"
"A001510","SK증권","4.764903481"
"A001520","동양","0.229032925"
"A001530","DI동일","2.591486275"
"A001540","안국약품","0.47986069"
"A001550","조비","0.375795555"
"A001560","제일연마","0.12472684"
"A001570","금양","0"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
