"Code","Name","거래대금(십억원)"
"A000020","동화약품","4.7889935"
"A000040","KR모터스","0.40422592"
"A000050","경방","0.151713"
"A000070","삼양홀딩스","9.9588675"
"A000080","하이트진로","12.07024225"
"A000100","유한양행","22.6023892"
"A000120","CJ대한통운","6.5966705"
"A000140","하이트진로홀딩스","0.31603115"
"A000150","두산","8.3611882"
"A000180","성창기업지주","0.482388845"
"A0001A0","덕양에너젠",""
"A000210","DL","11.1133533"
"A000220","유유제약","1.56632253"
"A000230","일동홀딩스","0.08699615"
"A000240","한국앤컴퍼니","4.03365855"
"A000250","삼천당제약","10.3036588"
"A000270","기아","210.678121"
"A000300","DH오토넥스","11.58743553"
"A000320","노루홀딩스","0.21654525"
"A000370","한화손해보험","2.08317518"
"A000390","SP삼화","1.1494863"
"A000400","롯데손해보험","0.44339115"
"A000430","대원강업","2.34748228"
"A000440","중앙에너비스","0.14435115"
"A000480","CR홀딩스","0.0413859"
"A000490","대동","3.0984508"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.52484995"
"A000520","삼일제약","3.17016415"
"A000540","흥국화재","0.306511345"
"A000590","CS홀딩스","0.0798823"
"A000640","동아쏘시오홀딩스","1.360801"
"A000650","천일고속","0.0472379"
"A000660","SK하이닉스","335.54814925"
"A000670","영풍","4.727985"
"A000680","LS네트웍스","0.464084485"
"A000700","유수홀딩스","0.41217922"
"A000720","현대건설","35.7164763"
"A000760","이화산업","0.05452455"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","30.5366495"
"A000850","화천기공","0.35936475"
"A000860","강남제비스코","0.54865185"
"A000880","한화","24.46685285"
"A000890","보해양조","1.39524464"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.77744022"
"A000950","전방","0.0744543"
"A000970","한국주철관","1.9830351"
"A000990","DB하이텍","42.7312516"
"A0009K0","에임드바이오",""
"A001000","신라섬유","1.94455405"
"A001020","페이퍼코리아","0.05322972"
"A001040","CJ","11.4731555"
"A001060","JW중외제약","9.31871405"
"A001070","대한방직","0.09661885"
"A001080","만호제강","0.14399455"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.19948625"
"A001130","대한제분","0.3523265"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.77602094"
"A001210","금호전기","0.583045175"
"A001230","동국홀딩스","78.0862196"
"A001250","GS글로벌","0.985168385"
"A001260","남광토건","0.3595727"
"A001270","부국증권","0.0401674"
"A001290","상상인증권","0.1053505"
"A001340","PKC","2.02366589"
"A001360","삼성제약","3.69664502"
"A001380","SG글로벌","0.598270305"
"A001390","KG케미칼","4.0415784"
"A0013V0","삼진식품",""
"A001420","태원물산","0.92340221"
"A001430","세아베스틸지주","6.1542356"
"A001440","대한전선","37.389132115"
"A001450","현대해상","14.5631975"
"A001460","BYC","0.0450895"
"A001470","삼부토건","7.614984795"
"A001500","현대차증권","1.790788"
"A001510","SK증권","2.288233064"
"A001520","동양","22.11510653"
"A001530","DI동일","12.068227"
"A001540","안국약품","0.23717405"
"A001550","조비","1.2430216"
"A001560","제일연마","0.03309888"
"A001570","금양","2.83947307"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","33.128594"
"A001630","종근당홀딩스","1.3889034"
"A001680","대상","7.79125015"
"A001720","신영증권","0.5971951"
"A001740","SK네트웍스","3.58110085"
"A001750","한양증권","0.638016"
"A001770","SHD","0.57996475"
"A001780","알루코","18.31077113"
"A001790","대한제당","40.4937225"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.3932861"
"A001810","무림SP","0.59258381"
"A001820","삼화콘덴서","7.5193763"
"A001840","이화공영","0.49060913"
"A001940","KISCO홀딩스","0.8556045"
"A002020","코오롱","18.2461215"
"A002030","아세아","0.987324"
"A002070","비비안","0.78233532"
"A002100","경농","0.78905145"
"A002140","고려산업","0.43469319"
"A002150","도화엔지니어링","0.68221221"
"A002170","SYTS","0.3049756"
"A002200","한국수출포장","0.76675595"
"A002210","동성제약","2.93377005"
"A002220","한일철강","1.415881795"
"A002230","피에스텍","0.14156414"
"A002240","고려제강","4.2014301"
"A002290","삼일기업공사","2.55039643"
"A002310","아세아제지","3.0035487"
"A002320","한진","1.70914085"
"A002350","넥센타이어","2.42116701"
"A002360","SH에너지화학","0.359446805"
"A002380","KCC","32.2771835"
"A002390","한독","1.1845058"
"A002410","범양건영","61.35121347"
"A002420","세기상사","0"
"A002450","삼익악기","0.40479442"
"A002460","HS화성","7.42679005"
"A002600","조흥","0.048073"
"A002620","제일파마홀딩스","0.4904244"
"A002630","오리엔트바이오","4.654108405"
"A002680","한탑","0.11595382"
"A002690","동일제강","0.306848255"
"A002700","신일전자","1.68109798"
"A002710","TCC스틸","15.91118185"
"A002720","국제약품","23.50753037"
"A002760","보락","9.2305028"
"A002780","진흥기업","2.827357365"
"A002790","아모레퍼시픽홀딩스","19.7539249"
"A002800","신신제약","0.65813737"
"A002810","삼영무역","0.25056595"
"A002820","SUN&L","0.08791872"
"A002840","미원상사","0.24063"
"A002870","신풍","0.294067235"
"A002880","디와이에이","2.09962463"
"A002900","TYM","10.51307151"
"A002920","유성기업","0.105869"
"A002960","한국쉘석유","0.3577225"
"A002990","금호건설","2.1728091"
"A003000","부광약품","18.63681355"
"A003010","혜인","0.49849042"
"A003030","세아제강지주","5.029915"
"A003060","에이프로젠바이오로직스","1.098336625"
"A003070","코오롱글로벌","15.96457575"
"A003080","SB성보","0.18446641"
"A003090","대웅","6.4529247"
"A003100","선광","1.3857978"
"A003120","일성아이에스","0.2286566"
"A003160","디아이","3.042508"
"A003200","일신방직","0.622574"
"A003220","대원제약","8.18986425"
"A003230","삼양식품","2.0072323"
"A003240","태광산업","1.506881"
"A003280","흥아해운","0"
"A003300","한일홀딩스","0.56456385"
"A003310","대주산업","1.167150875"
"A003350","한국화장품제조","0.50198575"
"A003380","하림지주","2.86967163"
"A003460","유화증권","0.11479615"
"A003470","유안타증권","1.55205509"
"A003480","한진중공업홀딩스","0.6601968"
"A003490","대한항공","64.8078284"
"A003520","영진약품","3.04127276"
"A003530","한화투자증권","7.39051696"
"A003540","대신증권","2.75775705"
"A003550","LG","18.9729885"
"A003570","SNT다이내믹스","0.51241005"
"A003580","HLB글로벌","38.98329255"
"A003610","방림","42.312082145"
"A003620","KG모빌리티","0"
