"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.6354152"
"A000040","KR모터스","0.15638179"
"A000050","경방","0.22784135"
"A000070","삼양홀딩스","1.0096335"
"A000080","하이트진로","1.37389115"
"A000100","유한양행","6.3279845"
"A000120","CJ대한통운","19.447242"
"A000140","하이트진로홀딩스","0.03446278"
"A000150","두산","8.8469065"
"A000180","성창기업지주","8.802047425"
"A0001A0","덕양에너젠",""
"A000210","DL","10.8377975"
"A000220","유유제약","0.99795685"
"A000230","일동홀딩스","0.3211306"
"A000240","한국앤컴퍼니","0.9862099"
"A000250","삼천당제약","15.5165241"
"A000270","기아","82.84597415"
"A000300","DH오토넥스","0.225785261"
"A000320","노루홀딩스","0.0173958"
"A000370","한화손해보험","0.45987009"
"A000390","SP삼화","2.06306495"
"A000400","롯데손해보험","0.62200406"
"A000430","대원강업","0.053004095"
"A000440","중앙에너비스","0.0060426"
"A000480","CR홀딩스","0.0580018"
"A000490","대동","1.58336624"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0884607"
"A000520","삼일제약","6.0410021"
"A000540","흥국화재","0.14606314"
"A000590","CS홀딩스","0.0653873"
"A000640","동아쏘시오홀딩스","2.1493195"
"A000650","천일고속","0.035996"
"A000660","SK하이닉스","353.1179663"
"A000670","영풍","0.87429"
"A000680","LS네트웍스","0.05267189"
"A000700","유수홀딩스","0.17395329"
"A000720","현대건설","90.1546983"
"A000760","이화산업","0.08399235"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","14.2853865"
"A000850","화천기공","0.2710883"
"A000860","강남제비스코","0.0986283"
"A000880","한화","4.62371915"
"A000890","보해양조","0.683258927"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.26143592"
"A000950","전방","0.2557413"
"A000970","한국주철관","1.08135642"
"A000990","DB하이텍","4.44543675"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.283729245"
"A001020","페이퍼코리아","0.67381571"
"A001040","CJ","5.9321195"
"A001060","JW중외제약","11.38475225"
"A001070","대한방직","0.06374615"
