"Code","Name","거래대금(십억원)"
"A000020","동화약품","61.42216425"
"A000040","KR모터스","3.50982428"
"A000050","경방","0.255104"
"A000070","삼양홀딩스","3.0869443"
"A000080","하이트진로","10.56554945"
"A000100","유한양행","75.545466"
"A000120","CJ대한통운","7.394695"
"A000140","하이트진로홀딩스","0.3689591"
"A000150","두산","4.1314087"
"A000180","성창기업지주","4.20729869"
"A0001A0","덕양에너젠",""
"A000210","DL","69.2220774"
"A000220","유유제약","5.74898305"
"A000230","일동홀딩스","5.164232"
"A000240","한국앤컴퍼니","4.5504375"
"A000250","삼천당제약","211.6950083"
"A000270","기아","101.3320763"
"A000300","DH오토넥스","0.766402441"
"A000320","노루홀딩스","1.22079945"
"A000370","한화손해보험","4.22951907"
"A000390","SP삼화","28.8733285"
"A000400","롯데손해보험","0.552157375"
"A000430","대원강업","0.386421235"
"A000440","중앙에너비스","0.44107395"
"A000480","CR홀딩스","0.1813612"
"A000490","대동","0.78902673"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.397398"
"A000520","삼일제약","1.41712805"
"A000540","흥국화재","0.249595655"
"A000590","CS홀딩스","0.2527321"
"A000640","동아쏘시오홀딩스","10.2734415"
"A000650","천일고속","0.1712451"
"A000660","SK하이닉스","363.2080925"
"A000670","영풍","0.650789"
"A000680","LS네트웍스","1.68073194"
"A000700","유수홀딩스","0.79828939"
"A000720","현대건설","32.91041955"
"A000760","이화산업","0.05673075"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","22.343481"
"A000850","화천기공","0.1412768"
"A000860","강남제비스코","0.6474076"
"A000880","한화","14.87385845"
"A000890","보해양조","2.554188978"
"A0008Z0","에스엔시스",""
"A000910","유니온","1.61429331"
"A000950","전방","0.07710455"
"A000970","한국주철관","0.41706152"
"A000990","DB하이텍","131.8242299"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.38176628"
"A001020","페이퍼코리아","0.879730395"
"A001040","CJ","24.8347686"
"A001060","JW중외제약","7.31299005"
"A001070","대한방직","0.27840575"
"A001080","만호제강","0.3731405"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","99.0832679"
"A001130","대한제분","0.7129965"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","2.52145241"
"A001210","금호전기","0.414336765"
"A001230","동국홀딩스","4.22152482"
"A001250","GS글로벌","0.67119456"
"A001260","남광토건","4.04934435"
"A001270","부국증권","0.2422527"
"A001290","상상인증권","0.165075905"
"A001340","PKC","1.83920639"
"A001360","삼성제약","14.990926915"
"A001380","SG글로벌","0.764216705"
"A001390","KG케미칼","6.86617065"
"A0013V0","삼진식품",""
"A001420","태원물산","0.150960585"
"A001430","세아베스틸지주","2.2022226"
"A001440","대한전선","23.327251305"
"A001450","현대해상","6.69030885"
"A001460","BYC","0.279119"
"A001470","삼부토건","42.95083089"
"A001500","현대차증권","2.93674185"
"A001510","SK증권","3.546557867"
"A001520","동양","0.736277345"
"A001530","DI동일","2.8359835"
"A001540","안국약품","2.02236875"
"A001550","조비","0.3820386"
