"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.86510799"
"A000040","KR모터스","0.086238821"
"A000050","경방","0.06564507"
"A000070","삼양홀딩스","0.8989022"
"A000080","하이트진로","3.47399475"
"A000100","유한양행","8.8290841"
"A000120","CJ대한통운","1.9547601"
"A000140","하이트진로홀딩스","0.05348056"
"A000150","두산","14.0376877"
"A000180","성창기업지주","0.162997855"
"A0001A0","덕양에너젠",""
"A000210","DL","12.87084085"
"A000220","유유제약","0.1177552"
"A000230","일동홀딩스","0.27268848"
"A000240","한국앤컴퍼니","0.94409261"
"A000250","삼천당제약","98.0164272"
"A000270","기아","85.9666293"
"A000300","DH오토넥스","2.127637526"
"A000320","노루홀딩스","0.17692922"
"A000370","한화손해보험","0.91558364"
"A000390","SP삼화","0.28498841"
"A000400","롯데손해보험","0.172893341"
"A000430","대원강업","122.40414117"
"A000440","중앙에너비스","0.22976693"
"A000480","CR홀딩스","0"
"A000490","대동","1.59137485"
"A0004V0","엔비알모션",""
"A000500","가온전선","1.27166265"
"A000520","삼일제약","4.52948884"
"A000540","흥국화재","0.1466063"
"A000590","CS홀딩스","0.0351958"
"A000640","동아쏘시오홀딩스","0.6818059"
"A000650","천일고속","0.0021566"
"A000660","SK하이닉스","234.5737942"
"A000670","영풍","1.128415"
"A000680","LS네트웍스","0.082156125"
"A000700","유수홀딩스","0.06087678"
"A000720","현대건설","30.8308119"
"A000760","이화산업","0.26533082"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","9.6305635"
"A000850","화천기공","0.1652995"
"A000860","강남제비스코","0.3372575"
"A000880","한화","7.55710095"
"A000890","보해양조","0.160453709"
"A0008Z0","에스엔시스",""
"A000910","유니온","8.04025133"
"A000950","전방","0.1418092"
"A000970","한국주철관","0.16332001"
"A000990","DB하이텍","37.829413"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.12714469"
"A001020","페이퍼코리아","0.086435812"
"A001040","CJ","10.7553166"
