"Code","Name","거래대금(십억원)"
"A000020","동화약품","4.35058423"
"A000040","KR모터스","2.633228195"
"A000050","경방","0.5057225"
"A000070","삼양홀딩스","4.111445"
"A000080","하이트진로","9.3930994"
"A000100","유한양행","12.514238"
"A000120","CJ대한통운","9.6083525"
"A000140","하이트진로홀딩스","0.3890543"
"A000150","두산","40.1850241"
"A000180","성창기업지주","8.0326188"
"A0001A0","덕양에너젠",""
"A000210","DL","13.6332159"
"A000220","유유제약","0.83667285"
"A000230","일동홀딩스","14.16682905"
"A000240","한국앤컴퍼니","1.16185565"
"A000250","삼천당제약","1.84382004"
"A000270","기아","49.2053532"
"A000300","DH오토넥스","0.353696965"
"A000320","노루홀딩스","0.07143135"
"A000370","한화손해보험","3.87539698"
"A000390","SP삼화","0.8898745"
"A000400","롯데손해보험","0.964499705"
"A000430","대원강업","0.01100895"
"A000440","중앙에너비스","0.00924885"
"A000480","CR홀딩스","0.0215078"
"A000490","대동","0.27064565"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0777161"
"A000520","삼일제약","0.08410651"
"A000540","흥국화재","0.016586275"
"A000590","CS홀딩스","0.1377244"
"A000640","동아쏘시오홀딩스","9.5064665"
"A000650","천일고속","0.0231611"
"A000660","SK하이닉스","76.3595162"
"A000670","영풍","1.631049"
"A000680","LS네트웍스","0.14365066"
"A000700","유수홀딩스","1.67222951"
"A000720","현대건설","25.90614435"
"A000760","이화산업","0.08063475"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","33.9884035"
"A000850","화천기공","0.0712915"
"A000860","강남제비스코","0.3733271"
"A000880","한화","9.68521625"
"A000890","보해양조","4.60666758"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.174691755"
"A000950","전방","0.201507"
"A000970","한국주철관","2.0596155"
"A000990","DB하이텍","5.98546285"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.0682614"
"A001020","페이퍼코리아","0.956103299"
"A001040","CJ","13.330625"
"A001060","JW중외제약","60.9040137"
"A001070","대한방직","0.1105563"
"A001080","만호제강","0.01428785"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","5.5166556"
"A001130","대한제분","0.1441175"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.120788015"
"A001210","금호전기","0.0743057"
"A001230","동국홀딩스","1.30073787"
"A001250","GS글로벌","0.237837885"
"A001260","남광토건","0"
"A001270","부국증권","0.03094155"
"A001290","상상인증권","1.23237619"
"A001340","PKC","0.095436595"
"A001360","삼성제약","1.98158963"
"A001380","SG글로벌","0.11842922"
"A001390","KG케미칼","0.381863"
"A0013V0","삼진식품",""
"A001420","태원물산","0.120686285"
"A001430","세아베스틸지주","2.44756755"
"A001440","대한전선","7.524564665"
"A001450","현대해상","8.3577354"
"A001460","BYC","0.144166"
"A001470","삼부토건","1.844025285"
"A001500","현대차증권","0.44595995"
"A001510","SK증권","4.965394889"
