"Code","Name","거래대금(십억원)"
"A000020","동화약품","327.0060939"
"A000040","KR모터스","0.841338173"
"A000050","경방","0.22029775"
"A000070","삼양홀딩스","1.885777"
"A000080","하이트진로","21.0296639"
"A000100","유한양행","167.774901"
"A000120","CJ대한통운","21.060154"
"A000140","하이트진로홀딩스","0.6549252"
"A000150","두산","3.13661715"
"A000180","성창기업지주","0.207826755"
"A0001A0","덕양에너젠",""
"A000210","DL","30.3763336"
"A000220","유유제약","26.42787445"
"A000230","일동홀딩스","0.35605705"
"A000240","한국앤컴퍼니","10.87262675"
"A000250","삼천당제약","46.4190992"
"A000270","기아","172.3538104"
"A000300","DH오토넥스","0.32549637"
"A000320","노루홀딩스","0.16966903"
"A000370","한화손해보험","3.42527207"
"A000390","SP삼화","0.31848461"
"A000400","롯데손해보험","0.74771576"
"A000430","대원강업","0.920276035"
"A000440","중앙에너비스","0.09670916"
"A000480","CR홀딩스","0.3883625"
"A000490","대동","2.80559001"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.13848015"
"A000520","삼일제약","4.16711105"
"A000540","흥국화재","0.07995238"
"A000590","CS홀딩스","0.3479942"
"A000640","동아쏘시오홀딩스","3.3449415"
"A000650","천일고속","0.0691405"
"A000660","SK하이닉스","263.7870328"
"A000670","영풍","1.951554"
"A000680","LS네트웍스","0.72983972"
"A000700","유수홀딩스","0.27358074"
"A000720","현대건설","146.53099515"
"A000760","이화산업","0.0105489"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","53.4786865"
"A000850","화천기공","0.4529537"
"A000860","강남제비스코","0.18763225"
"A000880","한화","11.4652774"
"A000890","보해양조","0.795643348"
"A0008Z0","에스엔시스",""
"A000910","유니온","96.23051841"
"A000950","전방","0.5512406"
"A000970","한국주철관","1.84693451"
"A000990","DB하이텍","20.96177105"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.357663815"
"A001020","페이퍼코리아","0.19400321"
"A001040","CJ","9.2538844"
"A001060","JW중외제약","65.0041146"
"A001070","대한방직","0.4976314"
"A001080","만호제강","0.6599933"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","4.6884077"
"A001130","대한제분","3.3264765"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","38.330629635"
"A001210","금호전기","0.20378545"
"A001230","동국홀딩스","17.23975217"
"A001250","GS글로벌","0.609723155"
"A001260","남광토건","8.74623145"
"A001270","부국증권","0.1102973"
"A001290","상상인증권","1.614218855"
"A001340","PKC","28.407043095"
"A001360","삼성제약","6.29955672"
"A001380","SG글로벌","0.55709918"
"A001390","KG케미칼","72.0764176"
"A0013V0","삼진식품",""
"A001420","태원물산","0.033388955"
"A001430","세아베스틸지주","17.4167989"
"A001440","대한전선","6.059290519"
"A001450","현대해상","11.57899645"
"A001460","BYC","0.265426"
"A001470","삼부토건","20.019596939"
"A001500","현대차증권","2.3260136"
"A001510","SK증권","14.29452467"
"A001520","동양","1.89209836"
"A001530","DI동일","5.9642637"
"A001540","안국약품","12.3582966"
"A001550","조비","10.64229605"
"A001560","제일연마","0.12161614"
"A001570","금양","4.428070495"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.366790135"
"A001630","종근당홀딩스","10.7134265"
"A001680","대상","6.2151991"
"A001720","신영증권","4.72770585"
"A001740","SK네트웍스","4.95311998"
"A001750","한양증권","1.58990967"
"A001770","SHD","0.0922662"
"A001780","알루코","3.14409996"
"A001790","대한제당","0.6090555"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","3.7200087"
"A001810","무림SP","0.497278125"
"A001820","삼화콘덴서","23.7374276"
"A001840","이화공영","120.87173843"
"A001940","KISCO홀딩스","0.23930255"
"A002020","코오롱","2.11373975"
"A002030","아세아","0.3326863"
"A002070","비비안","0"
"A002100","경농","26.91397645"
"A002140","고려산업","1.56269254"
"A002150","도화엔지니어링","5.36891242"
"A002170","SYTS","0.7272643"
"A002200","한국수출포장","0.10457505"
"A002210","동성제약","3.84749035"
