"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.12159333"
"A000040","KR모터스","0.056399161"
"A000050","경방","0.00821494"
"A000070","삼양홀딩스","0.2452407"
"A000080","하이트진로","3.54334755"
"A000100","유한양행","20.1176136"
"A000120","CJ대한통운","25.9834591"
"A000140","하이트진로홀딩스","0.0639744"
"A000150","두산","7.9176796"
"A000180","성창기업지주","0.80019459"
"A0001A0","덕양에너젠",""
"A000210","DL","2.02107955"
"A000220","유유제약","57.00111535"
"A000230","일동홀딩스","0.39028846"
"A000240","한국앤컴퍼니","53.73159585"
"A000250","삼천당제약","14.5291119"
"A000270","기아","71.9996197"
"A000300","DH오토넥스","1.084890631"
"A000320","노루홀딩스","0.29705484"
"A000370","한화손해보험","1.4297644"
"A000390","SP삼화","0.10316146"
"A000400","롯데손해보험","0.569409585"
"A000430","대원강업","0.46400791"
"A000440","중앙에너비스","0.63657899"
"A000480","CR홀딩스","0.32312304"
"A000490","대동","5.06438225"
"A0004V0","엔비알모션",""
"A000500","가온전선","2.2448981"
"A000520","삼일제약","1.34775444"
"A000540","흥국화재","0.108073895"
"A000590","CS홀딩스","0.0234578"
"A000640","동아쏘시오홀딩스","0.4244358"
"A000650","천일고속","0.0040627"
"A000660","SK하이닉스","354.950602"
"A000670","영풍","0.530805"
"A000680","LS네트웍스","2.43020244"
"A000700","유수홀딩스","0.05070793"
"A000720","현대건설","7.26720945"
"A000760","이화산업","0.03397452"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","18.2731925"
"A000850","화천기공","0.0605229"
"A000860","강남제비스코","0.23589391"
"A000880","한화","2.65387355"
"A000890","보해양조","0.079775557"
"A0008Z0","에스엔시스",""
"A000910","유니온","42.88099957"
"A000950","전방","0.023592"
"A000970","한국주철관","0.35139801"
"A000990","DB하이텍","12.3804294"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.034791034"
"A001020","페이퍼코리아","0.032848304"
"A001040","CJ","15.1509679"
"A001060","JW중외제약","6.16373135"
"A001070","대한방직","0.03592048"
"A001080","만호제강","0"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","5.05712725"
"A001130","대한제분","0.0388508"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.86403727"
"A001210","금호전기","0.042391157"
"A001230","동국홀딩스","0.2430686"
"A001250","GS글로벌","0.729636615"
"A001260","남광토건","0.08476578"
"A001270","부국증권","0.0868055"
"A001290","상상인증권","0.064779381"
"A001340","PKC","0"
"A001360","삼성제약","0.284523585"
"A001380","SG글로벌","0.519990642"
"A001390","KG케미칼","36.8670271"
"A0013V0","삼진식품",""
"A001420","태원물산","0.06735914"
