"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.38488829"
"A000040","KR모터스","1.948880855"
"A000050","경방","0.06170058"
"A000070","삼양홀딩스","1.3546089"
"A000080","하이트진로","6.47530385"
"A000100","유한양행","7.0117611"
"A000120","CJ대한통운","1.9037239"
"A000140","하이트진로홀딩스","0.10194928"
"A000150","두산","6.4838829"
"A000180","성창기업지주","0.120667139"
"A0001A0","덕양에너젠",""
"A000210","DL","2.7207768"
"A000220","유유제약","0.10607822"
"A000230","일동홀딩스","0.71978223"
"A000240","한국앤컴퍼니","1.02842522"
"A000250","삼천당제약","83.1591504"
"A000270","기아","112.1706776"
"A000300","DH오토넥스","3.015741249"
"A000320","노루홀딩스","0.06988846"
"A000370","한화손해보험","1.162441815"
"A000390","SP삼화","0.78822317"
"A000400","롯데손해보험","0.081457823"
"A000430","대원강업","2.147402365"
"A000440","중앙에너비스","0.25329192"
"A000480","CR홀딩스","5.56828259"
"A000490","대동","0.75668985"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.1314724"
"A000520","삼일제약","0.87985588"
"A000540","흥국화재","0.166505"
"A000590","CS홀딩스","0.0599688"
"A000640","동아쏘시오홀딩스","0.3342845"
"A000650","천일고속","0.0101996"
"A000660","SK하이닉스","218.06522018"
"A000670","영풍","0.885277"
"A000680","LS네트웍스","0.08780527"
"A000700","유수홀딩스","0.09749022"
"A000720","현대건설","19.9970614"
"A000760","이화산업","15.07365775"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","23.348385039"
"A000850","화천기공","0.1408637"
"A000860","강남제비스코","0.95141305"
"A000880","한화","5.7636905"
"A000890","보해양조","0.115165122"
"A0008Z0","에스엔시스",""
"A000910","유니온","100.64548172"
"A000950","전방","0.04590715"
"A000970","한국주철관","0.11624171"
"A000990","DB하이텍","29.4295722"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.565584465"
"A001020","페이퍼코리아","0.145888947"
"A001040","CJ","10.7830729"
"A001060","JW중외제약","2.8771547"
"A001070","대한방직","1.4878082"
"A001080","만호제강","1.094205"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.9174601"
"A001130","대한제분","0.227253"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.476860845"
"A001210","금호전기","0.111452293"
"A001230","동국홀딩스","3.04752026"
"A001250","GS글로벌","14.0859651"
"A001260","남광토건","0.17815065"
"A001270","부국증권","0.02989804"
"A001290","상상인증권","0.036955906"
"A001340","PKC","48.27359157"
"A001360","삼성제약","0.854951855"
"A001380","SG글로벌","0.11918354"
"A001390","KG케미칼","36.17431765"
"A0013V0","삼진식품",""
"A001420","태원물산","0.25981094"
"A001430","세아베스틸지주","9.90850445"
"A001440","대한전선","0"
"A001450","현대해상","8.65412025"
"A001460","BYC","2.0878075"
