"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.98544152"
"A000040","KR모터스","0.220487327"
"A000050","경방","0.20994135"
"A000070","삼양홀딩스","0.6098977"
"A000080","하이트진로","5.87080125"
"A000100","유한양행","3.459207"
"A000120","CJ대한통운","8.2067595"
"A000140","하이트진로홀딩스","0.49591175"
"A000150","두산","4.6199563"
"A000180","성창기업지주","0.11401277"
"A0001A0","덕양에너젠",""
"A000210","DL","4.6411898"
"A000220","유유제약","0.149304"
"A000230","일동홀딩스","0.15143145"
"A000240","한국앤컴퍼니","0.84584385"
"A000250","삼천당제약","2.47939245"
"A000270","기아","31.133961"
"A000300","DH오토넥스","0.144391612"
"A000320","노루홀딩스","0.0299003"
"A000370","한화손해보험","0.476421345"
"A000390","SP삼화","0.076038"
"A000400","롯데손해보험","0.29497311"
"A000430","대원강업","0.04293305"
"A000440","중앙에너비스","0.02791956"
"A000480","CR홀딩스","0.1256219"
"A000490","대동","0.40316577"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.4353484"
"A000520","삼일제약","0.51826035"
"A000540","흥국화재","0.02860758"
"A000590","CS홀딩스","0.0156594"
"A000640","동아쏘시오홀딩스","1.4218992"
"A000650","천일고속","0.0343059"
"A000660","SK하이닉스","109.6347015"
"A000670","영풍","0.370512"
"A000680","LS네트웍스","0.09072924"
"A000700","유수홀딩스","0.0681035"
"A000720","현대건설","11.5767733"
"A000760","이화산업","0.0090289"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","25.9338505"
"A000850","화천기공","0.14620525"
"A000860","강남제비스코","0.1320939"
"A000880","한화","2.6474071"
"A000890","보해양조","0.996353685"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.159485375"
"A000950","전방","0.0004621"
"A000970","한국주철관","2.82683781"
"A000990","DB하이텍","6.07997635"
"A0009K0","에임드바이오",""
"A001000","신라섬유","1.509328115"
"A001020","페이퍼코리아","2.282061293"
"A001040","CJ","3.5446443"
"A001060","JW중외제약","1.89506185"
"A001070","대한방직","0.2440243"
"A001080","만호제강","0.0164006"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","1.5781864"
"A001130","대한제분","0.243748"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.24591786"
"A001210","금호전기","9.539830975"
"A001230","동국홀딩스","1.23186139"
"A001250","GS글로벌","0.17483743"
"A001260","남광토건","0.26472745"
"A001270","부국증권","0.03188385"
"A001290","상상인증권","0.12455392"
"A001340","PKC","0.218546505"
"A001360","삼성제약","11.56498687"
"A001380","SG글로벌","0.147246265"
"A001390","KG케미칼","0.42346025"
"A0013V0","삼진식품",""
"A001420","태원물산","0.080648195"
"A001430","세아베스틸지주","0.41909595"
"A001440","대한전선","0.317041024"
"A001450","현대해상","6.2699592"
"A001460","BYC","0.062833"
"A001470","삼부토건","0.37960242"
"A001500","현대차증권","0.34624295"
"A001510","SK증권","1.687851895"
"A001520","동양","0.423516935"
"A001530","DI동일","0.3913354"
"A001540","안국약품","2.9767202"
"A001550","조비","0.2031403"
"A001560","제일연마","0.02722115"
"A001570","금양","0.09351104"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.013134479"
"A001630","종근당홀딩스","1.3679918"
"A001680","대상","1.43637665"
"A001720","신영증권","0.0482288"
"A001740","SK네트웍스","18.26043863"
"A001750","한양증권","0.27723293"
"A001770","SHD","0.19807955"
"A001780","알루코","0.29106624"
"A001790","대한제당","0.14221805"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","0.6621395"
"A001810","무림SP","0.01251848"
"A001820","삼화콘덴서","1.52919465"
"A001840","이화공영","0.31147973"
"A001940","KISCO홀딩스","0.09458985"
"A002020","코오롱","0.59608475"
"A002030","아세아","0.0460785"
"A002070","비비안","1.34176505"
"A002100","경농","0.3621682"
"A002140","고려산업","0.93264156"
"A002150","도화엔지니어링","0.67073392"
"A002170","SYTS","0.3272974"
"A002200","한국수출포장","0.0383915"
"A002210","동성제약","3.6697496"
"A002220","한일철강","0.035174315"
"A002230","피에스텍","0.034885095"
"A002240","고려제강","0.1477938"
"A002290","삼일기업공사","0.39319536"
"A002310","아세아제지","0.2818106"
"A002320","한진","0.54864265"
"A002350","넥센타이어","0.69564149"
"A002360","SH에너지화학","0.202794295"
"A002380","KCC","3.8531495"
"A002390","한독","0.5444116"
"A002410","범양건영","2.26429976"
"A002420","세기상사","0.0204842"
"A002450","삼익악기","0.827652625"
"A002460","HS화성","0.1718447"
"A002600","조흥","0.0810955"
"A002620","제일파마홀딩스","0.22198765"
"A002630","오리엔트바이오","6.94485694"
"A002680","한탑","0.0440764"
"A002690","동일제강","3.248437415"
"A002700","신일전자","0.744472105"
"A002710","TCC스틸","0.03009267"
"A002720","국제약품","0.596986745"
"A002760","보락","21.145907505"
"A002780","진흥기업","0.147281605"
"A002790","아모레퍼시픽홀딩스","8.9543261"
"A002800","신신제약","4.54915628"
"A002810","삼영무역","0.4777924"
"A002820","SUN&L","0.01027029"
"A002840","미원상사","0.3930668"
"A002870","신풍","0.149521"
"A002880","디와이에이","0.092263113"
"A002900","TYM","1.371129675"
"A002920","유성기업","0.370067825"
"A002960","한국쉘석유","0.3322175"
"A002990","금호건설","0.73457635"
"A003000","부광약품","0.8761311"
"A003010","혜인","0.38867749"
"A003030","세아제강지주","0.0897063"
"A003060","에이프로젠바이오로직스","4.29795092"
"A003070","코오롱글로벌","0.5852771"
"A003080","SB성보","0.033457165"
"A003090","대웅","0.84111045"
"A003100","선광","0.0838761"
"A003120","일성아이에스","0.0340721"
"A003160","디아이","0.085506285"
"A003200","일신방직","0.0305164"
"A003220","대원제약","0.3795218"
"A003230","삼양식품","2.0903092"
"A003240","태광산업","0.40993"
"A003280","흥아해운","4.945002087"
"A003300","한일홀딩스","0.2529919"
"A003310","대주산업","0.363031035"
"A003350","한국화장품제조","0.87719355"
"A003380","하림지주","1.05820013"
"A003460","유화증권","0.0212277"
"A003470","유안타증권","0.280825835"
"A003480","한진중공업홀딩스","0.030234405"
"A003490","대한항공","3.555813"
"A003520","영진약품","29.29365134"
"A003530","한화투자증권","0.30322862"
"A003540","대신증권","0.4161158"
"A003550","LG","10.1954885"
"A003570","SNT다이내믹스","0.05355605"
"A003580","HLB글로벌","34.93326864"
"A003610","방림","0.00797174"
"A003620","KG모빌리티","0.407482255"
"A003650","미창석유","0.0391896"
"A003670","포스코퓨처엠","4.0810576"
"A003680","한성기업","0.15587472"
"A003690","코리안리","1.241340592"
"A003720","삼영","0.066528637"
"A003780","진양산업","0.63412035"
"A003800","에이스침대","0.0313441"
"A003830","대한화섬","0.1956811"
"A003850","보령","3.09350355"
"A003920","남양유업","0.1595615"
"A003960","사조대림","0.09360085"
"A004000","롯데정밀화학","2.17481725"
"A004020","현대제철","10.57387125"
"A004060","SG세계물산","0.754600768"
"A004080","신흥","0.01899558"
"A004090","한국석유","0.2978375"
"A004100","태양금속","0.320242745"
"A004140","동방","0.086173255"
"A004150","한솔홀딩스","0.09318845"
"A004170","신세계","8.4419775"
"A004250","NPC","0.088793895"
"A004270","남성","1.182133485"
"A004310","현대약품","2.52035516"
"A004360","세방","0.17422005"
"A004370","농심","2.1400165"
"A004380","삼익THK","0.40082025"
"A004410","서울식품","0.185102175"
"A004430","송원산업","0.6654637"
"A004440","삼일씨엔에스","0.0386014"
"A004450","삼화왕관","0.0772387"
"A004490","세방전지","0.57837465"
"A004540","깨끗한나라","0.17489671"
"A004560","현대비앤지스틸","0.06273159"
"A004590","한국가구","0.039934705"
"A004650","창해에탄올","0.06878225"
"A004690","삼천리","0.2825148"
"A004700","조광피혁","0.05566665"
"A004710","한솔테크닉스","39.79008907"
"A004720","팜젠사이언스","0.39895928"
"A004770","써니전자","15.564170385"
"A004780","대륙제관","4.27056047"
"A004800","효성","3.6211455"
"A004830","덕성","0.10579943"
"A004840","DRB동일","0.08606758"
"A004870","티웨이홀딩스","0.621146845"
"A004890","동일산업","0.2734861"
"A004910","조광페인트","0.02089056"
"A004920","씨아이테크","0.075254686"
"A004960","한신공영","0.1601755"
"A004970","신라교역","0.07052945"
"A004980","성신양회","0.39923173"
"A004990","롯데지주","2.83319865"
"A005010","휴스틸","0.0433607"
"A005030","부산주공","0.515015875"
"A005070","코스모신소재","10.27335386"
"A005090","SGC에너지","0.0944007"
"A005110","한창","2.29382743"
"A005160","동국산업","0.074295795"
"A005180","빙그레","0.4943047"
"A005250","녹십자홀딩스","1.49260805"
"A005290","동진쎄미켐","9.5401201"
"A005300","롯데칠성","2.53456"
"A005320","온타이드","0.2122117"
"A005360","모나미","3.12753444"
"A005380","현대차","86.16354"
"A005420","코스모화학","1.325356"
"A005430","한국공항","0.02714025"
"A005440","현대지에프홀딩스","0.95136665"
"A005490","POSCO홀딩스","45.037677"
"A005500","삼진제약","1.7042405"
"A005610","삼립","0.4702477"
"A005670","푸드웰","0.07404134"
"A005680","삼영전자","0.10034631"
"A005690","파미셀","3.52051658"
"A005710","대원산업","0.06654363"
"A005720","넥센","0.09995753"
"A005740","크라운해태홀딩스","0.1295762"
"A005750","대림바스","0.03008053"
"A005800","신영와코루","0.002266"
"A005810","풍산홀딩스","0.09903295"
