"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.244434575"
"A000040","KR모터스","0.022023007"
"A000050","경방","0.065698595"
"A000070","삼양홀딩스","49.71080445"
"A000080","하이트진로","1.6596936"
"A000100","유한양행","45.1687482"
"A000120","CJ대한통운","5.7823186"
"A000140","하이트진로홀딩스","0.12603114"
"A000150","두산","168.499194"
"A000180","성창기업지주","0.150107554"
"A0001A0","덕양에너젠",""
"A000210","DL","2.6105671"
"A000220","유유제약","0.06310845"
"A000230","일동홀딩스","3.94658948"
"A000240","한국앤컴퍼니","2.594633725"
"A000250","삼천당제약","21.790587"
"A000270","기아","175.34589875"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.8226329"
"A000370","한화손해보험","1.45596437"
"A000390","SP삼화","0.16538593"
"A000400","롯데손해보험","0.39582036"
"A000430","대원강업","0.288684064"
"A000440","중앙에너비스","0.17266155"
"A000480","CR홀딩스","0.074170535"
"A000490","대동","4.350747615"
"A0004V0","엔비알모션",""
"A000500","가온전선","2.6705974"
"A000520","삼일제약","2.626571925"
"A000540","흥국화재","0.2591311"
"A000590","CS홀딩스","0.0577439"
"A000640","동아쏘시오홀딩스","3.73153995"
"A000650","천일고속","7.5699415"
"A000660","SK하이닉스","3373.1949035"
"A000670","영풍","1.91176585"
"A000680","LS네트웍스","0.247585254"
"A000700","유수홀딩스","0.067655345"
"A000720","현대건설","52.51520605"
"A000760","이화산업","0.01330149"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","88.593731"
"A000850","화천기공","0.1975469"
"A000860","강남제비스코","0.2182229"
"A000880","한화","34.1221028"
"A000890","보해양조","0.05623459"
"A0008Z0","에스엔시스","1.562690675"
"A000910","유니온","0.575712595"
"A000950","전방","0.04897545"
"A000970","한국주철관","0.67954167"
"A000990","DB하이텍","22.0261012"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.337587326"
"A001020","페이퍼코리아","0.066528505"
"A001040","CJ","56.43551385"
"A001060","JW중외제약","1.202711475"
"A001070","대한방직","0.03427161"
"A001080","만호제강","3.43310195"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어","1.00943052"
"A001120","LX인터내셔널","1.423661375"
"A001130","대한제분","0.1948371"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","2.104064335"
"A001210","금호전기","0.111541473"
"A001230","동국홀딩스","0.174287395"
"A001250","GS글로벌","0.731193288"
"A001260","남광토건","0.13625947"
"A001270","부국증권","6.5802686"
"A001290","상상인증권","0.158007287"
"A001340","PKC","0.68935338"
"A001360","삼성제약","0.514683838"
"A001380","SG글로벌","0.307353838"
"A001390","KG케미칼","3.028638085"
"A0013V0","삼진식품",""
"A001420","태원물산","0.010035545"
"A001430","세아베스틸지주","2.109139175"
"A001440","대한전선","87.479942075"
"A001450","현대해상","13.360916075"
"A001460","BYC","0.2525133"
"A001470","삼부토건","0"
"A001500","현대차증권","0.65387596"
"A001510","SK증권","1.167877882"
"A001520","동양","1.423101801"
"A001530","DI동일","6.99108645"
"A001540","안국약품","0.1814813"
"A001550","조비","0.05934475"
"A001560","제일연마","0.01274481"
"A001570","금양","0"
"A0015G0","그린광학","23.25270292"
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.050057895"
"A001630","종근당홀딩스","0.183138375"
"A001680","대상","1.326059875"
"A001720","신영증권","6.0295015"
"A001740","SK네트웍스","0.909486004"
"A001750","한양증권","0.63393818"
"A001770","SHD","0.00836636"
"A001780","알루코","0.649507365"
"A001790","대한제당","0.464950701"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.58130051"
"A001810","무림SP","0.032250217"
"A001820","삼화콘덴서","1.19779395"
"A001840","이화공영","0"
"A001940","KISCO홀딩스","0.3593343"
"A002020","코오롱","3.255184175"
"A002030","아세아","0.7892035"
"A002070","비비안","0.035429683"
"A002100","경농","0.06907847"
"A002140","고려산업","0.044226442"
"A002150","도화엔지니어링","0.793096005"
"A002170","SYTS","0.0371718"
"A002200","한국수출포장","0.576437799"
