"Code","Name","거래대금(십억원)"
"A000020","동화약품","6.8219883"
"A000040","KR모터스","0.439626"
"A000050","경방","0.55777175"
"A000070","삼양홀딩스","2.234362"
"A000080","하이트진로","17.1905413"
"A000100","유한양행","10.6452963"
"A000120","CJ대한통운","5.7116025"
"A000140","하이트진로홀딩스","0.31838415"
"A000150","두산","6.8899347"
"A000180","성창기업지주","0.522628485"
"A0001A0","덕양에너젠",""
"A000210","DL","6.8133519"
"A000220","유유제약","1.91669015"
"A000230","일동홀딩스","0.20170915"
"A000240","한국앤컴퍼니","2.35312295"
"A000250","삼천당제약","38.112385"
"A000270","기아","99.5826692"
"A000300","DH오토넥스","1.391487295"
"A000320","노루홀딩스","0.58204155"
"A000370","한화손해보험","1.27992696"
"A000390","SP삼화","0.6858084"
"A000400","롯데손해보험","0.801883435"
"A000430","대원강업","1.08324409"
"A000440","중앙에너비스","0.60915305"
"A000480","CR홀딩스","2.4299829"
"A000490","대동","4.81032155"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.675659"
"A000520","삼일제약","1.41261826"
"A000540","흥국화재","0.358008225"
"A000590","CS홀딩스","0.0940876"
"A000640","동아쏘시오홀딩스","1.3159915"
"A000650","천일고속","0.0499617"
"A000660","SK하이닉스","467.564469"
"A000670","영풍","0.975664"
"A000680","LS네트웍스","0.436574555"
"A000700","유수홀딩스","0.60153945"
"A000720","현대건설","29.7311831"
"A000760","이화산업","0.1065249"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","26.9452455"
"A000850","화천기공","0.26242665"
"A000860","강남제비스코","2.03268455"
"A000880","한화","31.14528355"
"A000890","보해양조","2.688343045"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.72778653"
"A000950","전방","0.07613015"
"A000970","한국주철관","0.64402253"
"A000990","DB하이텍","39.8478666"
"A0009K0","에임드바이오",""
"A001000","신라섬유","1.598197655"
"A001020","페이퍼코리아","0.06079775"
