sample,universe,family,horizon,metric,pos_n,neg_n,pos_mean,neg_mean,pos_minus_neg,pos_positive_share,neg_positive_share
BULL_2025,KOSPI_ALL,MOMENTUM,5,spread,32,17,0.00016332660694339494,0.0072073453784620226,-0.007044018771518628,0.4375,0.47058823529411764
BULL_2025,KOSPI_ALL,MOMENTUM,20,top,32,17,0.03513327174727,0.03862745511420764,-0.003494183366937638,0.625,0.7058823529411765
BULL_2025,KOSPI_ALL,MOMENTUM,20,spread,32,17,0.007788449831986014,0.02577912769803097,-0.017990677866044955,0.4375,0.7647058823529411
BULL_2025,KOSPI_ALL,REVISION,5,top,38,11,0.011973846916509124,0.015735987091676153,-0.003762140175167029,0.7631578947368421,0.6363636363636364
BULL_2025,KOSPI_ALL,REVISION,5,spread,38,11,0.0066900491872212255,0.016168363583997564,-0.009478314396776339,0.7105263157894737,0.7272727272727273
BULL_2025,KOSPI_ALL,REVISION,20,top,38,11,0.05334862325602329,0.05058024715146687,0.002768376104556422,0.7368421052631579,0.9090909090909091
BULL_2025,KOSPI_ALL,REVISION,20,spread,38,11,0.03165385240232701,0.040857442327567266,-0.009203589925240258,0.8947368421052632,1.0
BULL_2025,KOSPI_ALL,VALUE,5,top,35,14,0.011037108482072523,0.005339504613825535,0.005697603868246988,0.5714285714285714,0.6428571428571429
BULL_2025,KOSPI_ALL,VALUE,5,spread,35,14,0.001856480188225034,-0.012134849775234421,0.013991329963459455,0.5714285714285714,0.2857142857142857
BULL_2025,KOSPI_ALL,VALUE,20,top,35,14,0.03916059009100931,0.04332160786808729,-0.004161017777077974,0.6571428571428571,0.8571428571428571
BULL_2025,KOSPI_ALL,VALUE,20,spread,35,14,-0.006169634881372768,-0.016669502644812945,0.010499867763440177,0.5142857142857142,0.21428571428571427
BULL_2025,KOSPI_ALL,FLOW,5,top,34,15,0.010269788882670185,0.007646357899021413,0.002623430983648772,0.6470588235294118,0.6
BULL_2025,KOSPI_ALL,FLOW,5,spread,34,15,0.004361596219709355,0.004193826009560594,0.00016777021014876062,0.5588235294117647,0.6
BULL_2025,KOSPI_ALL,FLOW,20,top,34,15,0.038931625285149804,0.045008603799196016,-0.006076978514046212,0.6470588235294118,0.7333333333333333
BULL_2025,KOSPI_ALL,FLOW,20,spread,34,15,0.015302527658103034,0.024197542575535674,-0.00889501491743264,0.6764705882352942,0.7333333333333333
BULL_2025,KOSPI_EX_K200,MOMENTUM,5,top,36,13,0.0030363305599084528,0.01625451690367659,-0.013218186343768135,0.5,0.6153846153846154
BULL_2025,KOSPI_EX_K200,MOMENTUM,5,spread,36,13,-0.0032081925566408744,0.01673153665636479,-0.019939729213005665,0.3611111111111111,0.6923076923076923
BULL_2025,KOSPI_EX_K200,MOMENTUM,20,top,36,13,0.016466347724705645,0.049460517400063346,-0.032994169675357704,0.6111111111111112,0.9230769230769231
BULL_2025,KOSPI_EX_K200,MOMENTUM,20,spread,36,13,-0.0010698944966124643,0.0338332748666631,-0.03490316936327556,0.4444444444444444,0.8461538461538461
BULL_2025,KOSPI_EX_K200,REVISION,5,top,39,10,0.010197515978555203,0.01640154998333587,-0.006204034004780666,0.6923076923076923,0.7
BULL_2025,KOSPI_EX_K200,REVISION,5,spread,39,10,0.007244359815587238,0.01713880858474277,-0.009894448769155531,0.6410256410256411,0.9
BULL_2025,KOSPI_EX_K200,REVISION,20,top,39,10,0.04830926462867337,0.05320129162074737,-0.004892026992074,0.7692307692307693,0.9
BULL_2025,KOSPI_EX_K200,REVISION,20,spread,39,10,0.03981977023380382,0.03565775091653398,0.004162019317269838,0.8974358974358975,0.9
BULL_2025,KOSPI_EX_K200,VALUE,5,top,32,17,0.008745750053961509,0.002118329693612342,0.006627420360349167,0.59375,0.5294117647058824
BULL_2025,KOSPI_EX_K200,VALUE,5,spread,32,17,0.005135947015310112,-0.01869940619262034,0.023835353207930454,0.5625,0.23529411764705882
BULL_2025,KOSPI_EX_K200,VALUE,20,top,32,17,0.02990298489187247,0.025473057091291086,0.004429927800581383,0.59375,0.7647058823529411
BULL_2025,KOSPI_EX_K200,VALUE,20,spread,32,17,0.004688372482737936,-0.037661384020872005,0.04234975650360994,0.4375,0.17647058823529413
BULL_2025,KOSPI_EX_K200,FLOW,5,top,38,11,0.010091238410037937,0.0026648204927917914,0.007426417917246145,0.631578947368421,0.5454545454545454
BULL_2025,KOSPI_EX_K200,FLOW,5,spread,38,11,0.003828851953379768,0.005018937126641536,-0.0011900851732617682,0.5789473684210527,0.7272727272727273
BULL_2025,KOSPI_EX_K200,FLOW,20,top,38,11,0.030230495769894065,0.04781354236739352,-0.017583046597499454,0.6578947368421053,0.9090909090909091
BULL_2025,KOSPI_EX_K200,FLOW,20,spread,38,11,0.008420270403111373,0.04570154255992839,-0.03728127215681702,0.5789473684210527,1.0
BULL_2025,KOSPI_KOSDAQ_ALL,MOMENTUM,5,top,32,17,0.009061346468004055,0.009036916959969672,2.4429508034383082e-05,0.5625,0.5294117647058824
BULL_2025,KOSPI_KOSDAQ_ALL,MOMENTUM,5,spread,32,17,0.0038191988157260438,-0.0006303923021645528,0.004449591117890597,0.53125,0.47058823529411764
BULL_2025,KOSPI_KOSDAQ_ALL,MOMENTUM,20,top,32,17,0.04246768785223838,0.03723793864461488,0.0052297492076235005,0.6875,0.7058823529411765
BULL_2025,KOSPI_KOSDAQ_ALL,MOMENTUM,20,spread,32,17,0.010264579437781536,0.02001673250506027,-0.009752153067278734,0.53125,0.5882352941176471
BULL_2025,KOSPI_KOSDAQ_ALL,VALUE,5,top,33,16,0.009488168760373169,0.005913273282343,0.003574895478030169,0.5151515151515151,0.6875
BULL_2025,KOSPI_KOSDAQ_ALL,VALUE,5,spread,33,16,0.001997291947686682,-0.00988548448471797,0.011882776432404653,0.5757575757575758,0.3125
BULL_2025,KOSPI_KOSDAQ_ALL,VALUE,20,top,33,16,0.031814990851142456,0.04436938208544551,-0.012554391234303054,0.6363636363636364,0.8125
BULL_2025,KOSPI_KOSDAQ_ALL,VALUE,20,spread,33,16,-0.004581616894728146,-0.013231215170704504,0.008649598275976358,0.45454545454545453,0.1875
BULL_2025,KOSPI_KOSDAQ_ALL,FLOW,5,top,37,12,0.01258921077149106,0.00328889629756945,0.00930031447392161,0.7297297297297297,0.5
BULL_2025,KOSPI_KOSDAQ_ALL,FLOW,5,spread,37,12,0.0038429000159821438,0.000898961767183008,0.002943938248799136,0.5945945945945946,0.5
BULL_2025,KOSPI_KOSDAQ_ALL,FLOW,20,top,37,12,0.04316494127845146,0.04912478596850715,-0.005959844690055685,0.7567567567567568,0.75
BULL_2025,KOSPI_KOSDAQ_ALL,FLOW,20,spread,37,12,0.0054904718560016,0.03713032195806248,-0.03163985010206088,0.4594594594594595,0.75
YTD_2026,K200,MOMENTUM,5,top,16,12,0.019086524619619828,-0.004555262226442226,0.023641786846062055,0.5625,0.4166666666666667
YTD_2026,K200,MOMENTUM,5,spread,16,12,0.022382987414734316,-0.006101934238415925,0.028484921653150242,0.6875,0.3333333333333333
YTD_2026,K200,MOMENTUM,20,top,16,9,0.04867976048188234,0.008838031621080766,0.039841728860801576,0.5625,0.4444444444444444
YTD_2026,K200,MOMENTUM,20,spread,16,9,0.06768694929383759,0.017087332535696734,0.050599616758140856,0.6875,0.4444444444444444
YTD_2026,K200,REVISION,5,top,18,10,0.010834435190627274,0.011997630467177911,-0.001163195276550637,0.6111111111111112,0.5
YTD_2026,K200,REVISION,5,spread,18,10,0.006890295349924094,0.01009630080103456,-0.0032060054511104663,0.5,0.6
YTD_2026,K200,VALUE,5,top,15,13,0.012229559221667352,0.005555681453168961,0.006673877768498391,0.6,0.5384615384615384
YTD_2026,K200,VALUE,5,spread,15,13,-0.0015203367244894786,0.01569313445831128,-0.017213471182800758,0.4666666666666667,0.6153846153846154
YTD_2026,K200,VALUE,20,top,15,10,0.023140983706335314,0.0387445573345882,-0.01560357362825289,0.4,0.6
YTD_2026,K200,VALUE,20,spread,15,10,0.01530677195267168,0.06379280185368498,-0.0484860299010133,0.5333333333333333,0.7
YTD_2026,K200,FLOW,5,top,14,14,0.013362493148922114,-0.0024721988207152155,0.01583469196963733,0.6428571428571429,0.42857142857142855
YTD_2026,K200,FLOW,5,spread,14,14,-0.001873233687637886,0.01275707548669278,-0.014630309174330666,0.42857142857142855,0.7857142857142857
YTD_2026,K200,FLOW,20,top,14,11,0.006481494854237784,0.012583468101683244,-0.00610197324744546,0.42857142857142855,0.45454545454545453
YTD_2026,K200,FLOW,20,spread,14,11,0.006457847853780967,0.031674532303068895,-0.02521668444928793,0.42857142857142855,0.8181818181818182
YTD_2026,KOSDAQ,MOMENTUM,5,top,17,11,0.011676895362194512,-0.020084495871256623,0.03176139123345113,0.5882352941176471,0.2727272727272727
YTD_2026,KOSDAQ,MOMENTUM,5,spread,17,11,0.011625507267218439,-0.010238866129238602,0.02186437339645704,0.5882352941176471,0.5454545454545454
YTD_2026,KOSDAQ,MOMENTUM,20,top,17,8,0.025591806896336614,-0.08227783037378482,0.10786963727012143,0.6470588235294118,0.25
YTD_2026,KOSDAQ,MOMENTUM,20,spread,17,8,0.044907116356043865,-0.026098198777159506,0.07100531513320338,0.5882352941176471,0.25
YTD_2026,KOSDAQ,REVISION,5,top,16,12,0.018189655031490476,-0.01719019027436125,0.035379845305851726,0.625,0.3333333333333333
YTD_2026,KOSDAQ,REVISION,5,spread,16,12,0.014236013319055293,-0.010112574307640508,0.0243485876266958,0.5,0.5
YTD_2026,KOSDAQ,REVISION,20,top,16,9,0.03260805580561351,-0.03226939496216771,0.06487745076778123,0.6875,0.3333333333333333
YTD_2026,KOSDAQ,REVISION,20,spread,16,9,0.04309743416306232,-0.009033787128416047,0.05213122129147836,0.6875,0.4444444444444444
YTD_2026,KOSDAQ,VALUE,5,top,13,15,0.006812032555369731,-0.004519828054112906,0.011331860609482637,0.38461538461538464,0.3333333333333333
YTD_2026,KOSDAQ,VALUE,5,spread,13,15,-0.007460517569930598,0.017021044537266907,-0.024481562107197506,0.5384615384615384,0.5333333333333333
YTD_2026,KOSDAQ,VALUE,20,top,13,12,-0.021475245415135687,0.007755329090789492,-0.02923057450592518,0.3076923076923077,0.5
YTD_2026,KOSDAQ,VALUE,20,spread,13,12,-0.020288094137548156,0.07974648376094619,-0.10003457789849435,0.38461538461538464,0.5
YTD_2026,KOSDAQ,FLOW,5,top,14,14,0.005348928284106108,-0.01004181490457648,0.015390743188682587,0.42857142857142855,0.35714285714285715
YTD_2026,KOSDAQ,FLOW,5,spread,14,14,0.006166204870758778,0.0027832380506726067,0.0033829668200861716,0.6428571428571429,0.5714285714285714
YTD_2026,KOSDAQ,FLOW,20,top,14,11,0.004975990988832922,-0.05347478596088886,0.05845077694972178,0.5,0.2727272727272727
YTD_2026,KOSDAQ,FLOW,20,spread,14,11,0.02461640736561649,0.03054197392165719,-0.005925566556040703,0.7142857142857143,0.8181818181818182
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,5,top,15,13,0.01632133833862295,-0.022194477065370494,0.038515815403993445,0.6,0.38461538461538464
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,5,spread,15,13,0.01605096901164971,-0.014450890662900538,0.030501859674550248,0.6666666666666666,0.46153846153846156
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,20,top,15,10,0.015691374436999653,-0.05641379648859564,0.07210517092559529,0.5333333333333333,0.3
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,20,spread,15,10,0.03611209317863942,-0.013609305573200869,0.04972139875184029,0.6666666666666666,0.4
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,5,top,15,13,0.01645851919754584,-0.017448842192048078,0.03390736138959392,0.8,0.3076923076923077
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,5,spread,15,13,0.011649457977764104,-0.013662925368809455,0.02531238334657356,0.6,0.23076923076923078
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,20,top,15,10,0.022656553845326853,-0.037425711033052325,0.06008226487837918,0.6,0.3
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,20,spread,15,10,0.023489566691226024,-0.01991437604525358,0.0434039427364796,0.6,0.3
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,5,top,12,16,0.004061970968621743,0.0009952653694896185,0.003066705599132125,0.5,0.5625
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,5,spread,12,16,0.0006999376596064025,0.012763517692868594,-0.012063580033262192,0.5833333333333334,0.6875
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,20,top,12,13,-0.038195055828673774,0.04255546129873536,-0.08075051712740913,0.25,0.6153846153846154
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,20,spread,12,13,0.003159688384028886,0.06367334487107826,-0.06051365648704937,0.4166666666666667,0.6153846153846154
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,5,top,12,16,0.00869600858251829,-0.008889762424135032,0.017585771006653324,0.4166666666666667,0.375
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,5,spread,12,16,0.008125563152660076,0.00011235275059023799,0.008013210402069839,0.75,0.5
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,20,top,12,13,-0.01507705391552038,-0.013166367337955663,-0.0019106865775647165,0.3333333333333333,0.38461538461538464
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,20,spread,12,13,0.022269920722750563,0.023697325872857222,-0.0014274051501066594,0.8333333333333334,0.7692307692307693
YTD_2026,KOSPI_ALL,MOMENTUM,5,top,15,13,0.021859949918058452,-0.016368954210930278,0.03822890412898873,0.7333333333333333,0.38461538461538464
YTD_2026,KOSPI_ALL,MOMENTUM,5,spread,15,13,0.018637811534396774,-0.010127600511663169,0.028765412046059945,0.7333333333333333,0.38461538461538464
YTD_2026,KOSPI_ALL,MOMENTUM,20,top,15,10,0.03138479495010728,-0.017184647343071457,0.048569442293178736,0.5333333333333333,0.4
YTD_2026,KOSPI_ALL,MOMENTUM,20,spread,15,10,0.04588888550864431,-0.0016572552235182946,0.04754614073216261,0.5333333333333333,0.4
YTD_2026,KOSPI_ALL,REVISION,5,top,15,13,0.02124957801365453,-0.011674514467386748,0.03292409248104128,0.8,0.38461538461538464
YTD_2026,KOSPI_ALL,REVISION,5,spread,15,13,0.005943964837172846,-0.000995945761789631,0.006939910598962477,0.4666666666666667,0.5384615384615384
YTD_2026,KOSPI_ALL,REVISION,20,top,15,10,0.03896498303529295,-0.013019337500301143,0.0519843205355941,0.5333333333333333,0.4
YTD_2026,KOSPI_ALL,REVISION,20,spread,15,10,0.018902492746486862,-0.0013694881198254572,0.02027198086631232,0.6666666666666666,0.5
YTD_2026,KOSPI_ALL,VALUE,5,top,14,14,0.011574221595147007,0.0008035910893327876,0.01077063050581422,0.5714285714285714,0.5
YTD_2026,KOSPI_ALL,VALUE,5,spread,14,14,0.00026044047239913583,0.008675290371956015,-0.008414849899556879,0.5,0.6428571428571429
YTD_2026,KOSPI_ALL,VALUE,20,top,14,11,0.004282803585838236,0.033632157206298904,-0.029349353620460667,0.42857142857142855,0.5454545454545454
YTD_2026,KOSPI_ALL,VALUE,20,spread,14,11,0.0005404101762606084,0.055008342115593974,-0.054467931939333365,0.5,0.6363636363636364
YTD_2026,KOSPI_ALL,FLOW,5,top,13,15,0.004050521558184277,0.00031726714505403983,0.003733254413130237,0.5384615384615384,0.5333333333333333
YTD_2026,KOSPI_ALL,FLOW,5,spread,13,15,0.007203449627508185,0.0009338372495023069,0.006269612378005878,0.5384615384615384,0.6666666666666666
YTD_2026,KOSPI_ALL,FLOW,20,top,13,12,-0.027583215578488727,0.028146393236706296,-0.05572960881519502,0.3076923076923077,0.5833333333333334
YTD_2026,KOSPI_ALL,FLOW,20,spread,13,12,0.013471676473536993,0.02093366430566959,-0.007461987832132599,0.46153846153846156,0.6666666666666666
YTD_2026,KOSPI_EX_K200,MOMENTUM,5,top,13,15,0.009524663872449478,-0.010281485060458636,0.019806148932908114,0.6153846153846154,0.4666666666666667
YTD_2026,KOSPI_EX_K200,MOMENTUM,5,spread,13,15,0.009797232291448316,-0.008644760622764846,0.01844199291421316,0.6153846153846154,0.4666666666666667
YTD_2026,KOSPI_EX_K200,MOMENTUM,20,top,13,12,-0.022687374841398114,0.007910554201079037,-0.03059792904247715,0.46153846153846156,0.4166666666666667
YTD_2026,KOSPI_EX_K200,MOMENTUM,20,spread,13,12,0.0072935969393196865,0.003008107370577856,0.0042854895687418305,0.23076923076923078,0.3333333333333333
YTD_2026,KOSPI_EX_K200,REVISION,5,top,13,15,0.009287733873573808,-0.008545276922287733,0.01783301079586154,0.6153846153846154,0.4666666666666667
YTD_2026,KOSPI_EX_K200,REVISION,5,spread,13,15,-0.002546492587337909,-0.003902319923764874,0.0013558273364269653,0.38461538461538464,0.4666666666666667
YTD_2026,KOSPI_EX_K200,REVISION,20,top,13,12,-0.020123939822814515,-0.003081053163757184,-0.01704288665905733,0.46153846153846156,0.4166666666666667
YTD_2026,KOSPI_EX_K200,REVISION,20,spread,13,12,-0.021891588846155437,-0.012967868444116404,-0.008923720402039034,0.23076923076923078,0.3333333333333333
YTD_2026,KOSPI_EX_K200,VALUE,5,top,14,14,0.011792446493369885,-0.0017868545381109064,0.01357930103148079,0.5714285714285714,0.5714285714285714
YTD_2026,KOSPI_EX_K200,VALUE,5,spread,14,14,-0.0022443337763939147,0.013158699218834285,-0.015403032995228199,0.5,0.5714285714285714
YTD_2026,KOSPI_EX_K200,VALUE,20,top,14,11,-0.014922624413261032,0.053024549393122955,-0.06794717380638399,0.5,0.5454545454545454
YTD_2026,KOSPI_EX_K200,VALUE,20,spread,14,11,-0.035824323228348824,0.11209031429443109,-0.14791463752277992,0.2857142857142857,0.8181818181818182
YTD_2026,KOSPI_EX_K200,FLOW,5,top,12,16,0.009736969394726432,-0.005737965159543081,0.015474934554269513,0.6666666666666666,0.3125
YTD_2026,KOSPI_EX_K200,FLOW,5,spread,12,16,0.008332227864387108,0.00013295814938193116,0.008199269715005177,0.6666666666666666,0.5
YTD_2026,KOSPI_EX_K200,FLOW,20,top,12,13,-0.029569129738780286,0.025014381644343782,-0.05458351138312407,0.4166666666666667,0.46153846153846156
YTD_2026,KOSPI_EX_K200,FLOW,20,spread,12,13,0.014744502687854016,0.02915897003407392,-0.014414467346219904,0.6666666666666666,0.6923076923076923
YTD_2026,KOSPI_KOSDAQ_ALL,MOMENTUM,5,top,15,13,0.017298730814294713,-0.02030969727703665,0.03760842809133136,0.6,0.38461538461538464
YTD_2026,KOSPI_KOSDAQ_ALL,MOMENTUM,5,spread,15,13,0.016357056674927914,-0.012989133206575045,0.02934618988150296,0.7333333333333333,0.38461538461538464
YTD_2026,KOSPI_KOSDAQ_ALL,MOMENTUM,20,top,15,10,0.01937585841482592,-0.0422671936425902,0.06164305205741612,0.5333333333333333,0.3
YTD_2026,KOSPI_KOSDAQ_ALL,MOMENTUM,20,spread,15,10,0.03657280987043589,-0.0028315105786381857,0.039404320449074076,0.7333333333333333,0.4
YTD_2026,KOSPI_KOSDAQ_ALL,REVISION,5,top,16,12,0.021023288211466776,-0.016282211422172555,0.03730549963363933,0.625,0.3333333333333333
YTD_2026,KOSPI_KOSDAQ_ALL,REVISION,5,spread,16,12,0.011682714162757025,-0.0064223299982769,0.018105044161033923,0.5,0.4166666666666667
YTD_2026,KOSPI_KOSDAQ_ALL,REVISION,20,top,16,9,0.033597844504091395,-0.01664609923691735,0.05024394374100875,0.5625,0.3333333333333333
YTD_2026,KOSPI_KOSDAQ_ALL,REVISION,20,spread,16,9,0.030480487951480707,0.0007282496142124111,0.029752238337268297,0.75,0.4444444444444444
YTD_2026,KOSPI_KOSDAQ_ALL,VALUE,5,top,14,14,0.013410200673145387,-0.0009474242077806422,0.01435762488092603,0.5714285714285714,0.5
YTD_2026,KOSPI_KOSDAQ_ALL,VALUE,5,spread,14,14,-0.004469883579967521,0.020626054077860282,-0.025095937657827805,0.5,0.6428571428571429
YTD_2026,KOSPI_KOSDAQ_ALL,VALUE,20,top,14,11,0.004550168511344266,0.03606287489544044,-0.03151270638409617,0.42857142857142855,0.5454545454545454
YTD_2026,KOSPI_KOSDAQ_ALL,VALUE,20,spread,14,11,0.004459645622480508,0.0812025849677655,-0.07674293934528499,0.5,0.7272727272727273
YTD_2026,KOSPI_KOSDAQ_ALL,FLOW,5,top,14,14,0.014619381662218354,-0.014085724619704611,0.028705106281922965,0.6428571428571429,0.2857142857142857
YTD_2026,KOSPI_KOSDAQ_ALL,FLOW,5,spread,14,14,0.006944893621568278,-0.0004907290941676071,0.007435622715735886,0.7142857142857143,0.5
YTD_2026,KOSPI_KOSDAQ_ALL,FLOW,20,top,14,11,0.008599578594995026,-0.03128521128965067,0.039884789884645694,0.5,0.2727272727272727
YTD_2026,KOSPI_KOSDAQ_ALL,FLOW,20,spread,14,11,0.01741611967432029,0.019857431289548443,-0.0024413116152281512,0.6428571428571429,0.8181818181818182
