date,universe,family,current_positive,current_state,alt_top_5,mom_top_5,alt_minus_mom_top_5,alt_spread_5,mom_spread_5,alt_minus_mom_spread_5,alt_top_20,mom_top_20,alt_minus_mom_top_20,alt_spread_20,mom_spread_20,alt_minus_mom_spread_20
2018-02-23,KOSDAQ,REVISION,0,W-,-0.0448277495981927,-0.045245250407439,0.0004175008092463031,0.002536665158081,0.0011790791471508,0.0013575860109302001,0.010146550664019705,-0.008313188521417159,0.018459739185436863,0.06632685573425001,0.040369783618581234,0.025957072115668778
2018-02-23,KOSDAQ,VALUE,1,W+,-0.0360422043009192,-0.045245250407439,0.0092030461065198,-0.0207467038272653,0.0011790791471508,-0.0219257829744161,-0.07768898099420407,-0.008313188521417159,-0.06937579247278691,-0.10181091704230372,0.040369783618581234,-0.14218070066088495
2018-02-23,KOSDAQ,FLOW,0,W-,-0.0359898002762641,-0.045245250407439,0.009255450131174903,0.0067550580966526,0.0011790791471508,0.005575978949501801,0.0029642382596608563,-0.008313188521417159,0.011277426781078015,0.02114570914867331,0.040369783618581234,-0.019224074469907926
2018-03-05,KOSDAQ,REVISION,0,W-,0.0595778158219222,0.0578760188064329,0.0017017970154893022,-0.0030808253863513,-0.0122430914444987,0.009162266058147399,0.051604543275558745,0.07185525556515526,-0.020250712289596517,0.0627973060941589,0.08088131211655258,-0.018084006022393684
2018-03-05,KOSDAQ,VALUE,0,N,0.0378374403291006,0.0578760188064329,-0.0200385784773323,-0.0266108237012271,-0.0122430914444987,-0.0143677322567284,-0.03800864377880642,0.07185525556515526,-0.10986389934396168,-0.08342078560627586,0.08088131211655258,-0.16430209772282844
2018-03-05,KOSDAQ,FLOW,0,W-,0.0371355631073482,0.0578760188064329,-0.020740455699084698,-0.0399126003175671,-0.0122430914444987,-0.027669508873068398,0.04654003617586833,0.07185525556515526,-0.025315219389286936,0.015094915725511138,0.08088131211655258,-0.06578639639104145
2018-05-09,KOSDAQ,REVISION,1,W+,-0.0052138893758627,-0.0044002581681155,-0.0008136312077472001,0.0051785658627947,0.0200736252662526,-0.014895059403457901,0.04821741876147456,-0.009580740424996792,0.057798159186471354,0.028382004939982775,-0.02195738640049516,0.050339391340477935
2018-05-09,KOSDAQ,VALUE,1,W+,0.0040931428843777,-0.0044002581681155,0.008493401052493198,0.0399113384431436,0.0200736252662526,0.019837713176891,0.059284202504439554,-0.009580740424996792,0.06886494292943635,0.046284211481870674,-0.02195738640049516,0.06824159788236583
2018-05-09,KOSDAQ,FLOW,0,R-,-0.0188323935147722,-0.0044002581681155,-0.0144321353466567,-0.0088562049870698,0.0200736252662526,-0.0289298302533224,0.013180173948368124,-0.009580740424996792,0.022760914373364916,0.012635084373804562,-0.02195738640049516,0.03459247077429972
2018-05-16,KOSDAQ,REVISION,1,W+,0.02746840030803,0.0167751522744128,0.010693248033617202,-0.0071766024214786,-0.0102427051928936,0.003066102771415,-0.0009206360606593966,-0.05456479727507413,0.05364416121441473,0.025841405188806732,-0.02463484904722879,0.05047625423603552
2018-05-16,KOSDAQ,VALUE,1,W+,0.0432446358284147,0.0167751522744128,0.026469483554001902,0.0216635141946737,-0.0102427051928936,0.0319062193875673,0.0024127149846182583,-0.05456479727507413,0.05697751225969239,-0.020931384207771853,-0.02463484904722879,0.003703464839456938
2018-05-16,KOSDAQ,FLOW,0,N,0.0146465003680061,0.0167751522744128,-0.0021286519064067,-0.005059495852769,-0.0102427051928936,0.0051832093401246,-0.027056094392400865,-0.05456479727507413,0.027508702882673264,0.0381429027266873,-0.02463484904722879,0.06277775177391609
2018-07-02,KOSDAQ,REVISION,0,N,0.0418753299508936,0.0115467652113302,0.030328564739563402,-0.0244174260926343,-0.0499038430463997,0.0254864169537654,0.014730044233366435,-0.02625217663888213,0.040982220872248565,-0.0023520991927248325,-0.06179107874180312,0.059438979549078286
2018-07-02,KOSDAQ,VALUE,0,R-,0.0190508231702633,0.0115467652113302,0.007504057958933101,-0.0369392536584071,-0.0499038430463997,0.012964589387992602,0.026458939893685862,-0.02625217663888213,0.05271111653256799,0.014441268514870265,-0.06179107874180312,0.07623234725667338
2018-07-02,KOSDAQ,FLOW,0,W-,0.0577744636979025,0.0115467652113302,0.046227698486572294,0.0022320265827129,-0.0499038430463997,0.0521358696291126,-0.009853195337096832,-0.02625217663888213,0.016398981301785298,-0.016841378799048123,-0.06179107874180312,0.044949699942754995
2018-07-09,KOSDAQ,REVISION,0,N,0.0229221958444603,0.0249069137300688,-0.0019847178856085,0.0156279634102881,0.0095435011384283,0.006084462271859801,-0.020931327138361988,-0.0682723799767061,0.04734105283834411,0.026931222143840916,-0.07124227428547747,0.09817349642931839
2018-07-09,KOSDAQ,VALUE,0,R-,0.0184878967935346,0.0249069137300688,-0.0064190169365342005,0.0037928824874858,0.0095435011384283,-0.005750618650942499,0.015206973254273004,-0.0682723799767061,0.0834793532309791,0.09168771365731909,-0.07124227428547747,0.16292998794279656
2018-07-09,KOSDAQ,FLOW,0,W-,0.0161872157785301,0.0249069137300688,-0.0087196979515387,0.0019536378218016,0.0095435011384283,-0.007589863316626699,-0.05850923271088104,-0.0682723799767061,0.009763147265825056,-0.011069115069550883,-0.07124227428547747,0.060173159215926586
2018-07-16,KOSDAQ,REVISION,1,N,-0.0649347463629592,-0.0929919777792676,0.028057231416308392,0.0206093985587461,-0.0261932236783873,0.0468026222371334,-0.07790715729514386,-0.13282891327356539,0.05492175597842153,0.030527912456363104,-0.07597596143324314,0.10650387388960625
2018-07-16,KOSDAQ,VALUE,0,R-,-0.0504486387192153,-0.0929919777792676,0.042543339060052296,0.0245652770398935,-0.0261932236783873,0.0507585007182808,-0.0648961540280103,-0.13282891327356539,0.06793275924555509,0.060382128564968385,-0.07597596143324314,0.13635808999821153
2018-07-16,KOSDAQ,FLOW,1,N,-0.0932865480784551,-0.0929919777792676,-0.0002945702991875021,-0.0115291989352569,-0.0261932236783873,0.014664024743130399,-0.11242979580906287,-0.13282891327356539,0.020399117464502514,-0.01088065523081827,-0.07597596143324314,0.06509530620242487
2018-07-23,KOSDAQ,REVISION,0,N,0.0182402096196238,0.0355354794009042,-0.0172952697812804,-0.0134501255343675,0.0044635163964581,-0.017913641930825598,0.045889271351841066,-0.0021410906049847966,0.04803036195682586,0.03435778324999106,-0.0664537185431846,0.10081150179317566
2018-07-23,KOSDAQ,VALUE,0,N,0.0415290898024737,0.0355354794009042,0.005993610401569496,0.0242111075720499,0.0044635163964581,0.0197475911755918,0.00033709356713806926,-0.0021410906049847966,0.002478184172122866,-0.0034720693920586854,-0.0664537185431846,0.06298164915112592
2018-07-23,KOSDAQ,FLOW,0,R-,0.0159275229326957,0.0355354794009042,-0.0196079564682085,-0.009524257485201,0.0044635163964581,-0.0139877738816591,0.027810166899779887,-0.0021410906049847966,0.029951257504764683,-0.022281037977170737,-0.0664537185431846,0.04417268056601387
2018-07-30,KOSDAQ,REVISION,1,N,0.0052599727181319,-0.0321045783297325,0.0373645510478644,0.0042182258031559,-0.0594747865337199,0.0636930123368758,0.05023033275539901,-0.006628350447680731,0.05685868320307974,0.06988793863238674,-0.053594124437428836,0.12348206306981557
2018-07-30,KOSDAQ,VALUE,1,N,0.0078800637559942,-0.0321045783297325,0.0399846420857267,0.0363947297076602,-0.0594747865337199,0.0958695162413801,-0.024355893364969128,-0.006628350447680731,-0.017727542917288397,-0.03372348916332324,-0.053594124437428836,0.019870635274105597
2018-07-30,KOSDAQ,FLOW,0,R-,0.0057951879012778,-0.0321045783297325,0.0378997662310103,0.0081162729808343,-0.0594747865337199,0.0675910595145542,0.044356326670062396,-0.006628350447680731,0.05098467711774313,-0.005368596485095911,-0.053594124437428836,0.048225527952332925
2018-08-06,KOSDAQ,REVISION,0,W-,-0.0366056420994187,-0.0461057254581334,0.009500083358714696,0.0191850655592508,0.0043980655052841,0.0147870000539667,0.07475806658748874,0.0794765446723733,-0.00471847808488457,0.06632896930566878,0.026522167711310995,0.03980680159435779
2018-08-06,KOSDAQ,VALUE,1,W+,-0.0618741060114674,-0.0461057254581334,-0.015768380553334002,-0.0249922023904338,0.0043980655052841,-0.0293902678957179,-0.020508399361314655,0.0794765446723733,-0.09998494403368796,-0.08478290516915421,0.026522167711310995,-0.1113050728804652
2018-08-06,KOSDAQ,FLOW,0,N,-0.0420113229556532,-0.0461057254581334,0.0040944025024802,0.0021445793970713,0.0043980655052841,-0.0022534861082127997,0.07008670062171674,0.0794765446723733,-0.00938984405065657,-0.029088943344721563,0.026522167711310995,-0.05561111105603256
2018-08-13,KOSDAQ,REVISION,0,W-,0.060603305328875,0.0436995071899,0.016903798138975003,0.0244024080250546,-0.0161579602381608,0.0405603682632154,0.0909312701774021,0.11529162762012857,-0.024360357442726466,0.054232785435411435,0.0012741507546929487,0.052958634680718486
2018-08-13,KOSDAQ,VALUE,0,W-,0.015792473774931,0.0436995071899,-0.027907033414968998,-0.0371320981398821,-0.0161579602381608,-0.020974137901721302,0.019856116487668496,0.11529162762012857,-0.09543551113246007,-0.06422118928626974,0.0012741507546929487,-0.06549534004096269
2018-08-13,KOSDAQ,FLOW,0,N,0.0499781312501999,0.0436995071899,0.0062786240602999005,-0.0229221067024803,-0.0161579602381608,-0.006764146464319502,0.10154720420711416,0.11529162762012857,-0.013744423413014406,-0.029564435384898613,0.0012741507546929487,-0.03083858613959156
2018-08-21,KOSDAQ,REVISION,1,W+,0.0224665110021949,0.0308787922393696,-0.0084122812371747,0.0204378297745886,0.0182999949636925,0.0021378348108960984,0.03380378190663902,0.09474221368375968,-0.06093843177712066,0.028934667239982392,0.060571553578744775,-0.03163688633876238
2018-08-21,KOSDAQ,VALUE,1,N,0.0158192922059538,0.0308787922393696,-0.015059500033415798,-0.0068806854403665,0.0182999949636925,-0.025180680404059002,-0.017888293778272057,0.09474221368375968,-0.11263050746203174,-0.06894539753916462,0.060571553578744775,-0.1295169511179094
2018-08-21,KOSDAQ,FLOW,1,R+,0.0322823904469716,0.0308787922393696,0.0014035982076020005,0.0076088489546533,0.0182999949636925,-0.010691146009039202,0.05897359598434093,0.09474221368375968,-0.03576861769941875,-0.011426803099688243,0.060571553578744775,-0.07199835667843302
2018-08-28,KOSDAQ,REVISION,1,W+,0.0287374407305008,0.0517920517056203,-0.023054610975119495,0.0008777059842925,0.0201436887114061,-0.0192659827271136,-0.009979325843403997,0.06798266619253845,-0.07796199203594245,-0.010453644870152212,0.06979133732998655,-0.08024498220013876
2018-08-28,KOSDAQ,VALUE,0,R-,0.0118546816267243,0.0517920517056203,-0.039937370078896,-0.0183698320476225,0.0201436887114061,-0.0385135207590286,-0.04159634414856772,0.06798266619253845,-0.10957901034110618,-0.06927446805600024,0.06979133732998655,-0.13906580538598678
2018-08-28,KOSDAQ,FLOW,1,N,0.030575510136689,0.0517920517056203,-0.021216541568931296,-0.0159256661590655,0.0201436887114061,-0.036069354870471595,0.016478784090745435,0.06798266619253845,-0.05150388210179302,-0.023484994573132134,0.06979133732998655,-0.09327633190311868
2018-10-30,KOSDAQ,REVISION,0,N,0.0268906976605077,0.0431849357586714,-0.0162942380981637,-0.0245632553321787,-0.0385602463413302,0.0139969910091515,-0.00487355270720502,0.025175277649931216,-0.030048830357136236,-0.1010245955486141,-0.10656258086973458,0.005537985321120487
2018-10-30,KOSDAQ,VALUE,0,W-,0.0224687260875517,0.0431849357586714,-0.020716209671119697,-0.0430171111405189,-0.0385602463413302,-0.004456864799188699,0.025765000944325767,0.025175277649931216,0.0005897232943945507,-0.016552690866734165,-0.10656258086973458,0.09000989000300041
2018-10-30,KOSDAQ,FLOW,0,R-,0.0701128284041263,0.0431849357586714,0.026927892645454907,0.0020515636112422,-0.0385602463413302,0.0406118099525724,0.0745748937468893,0.025175277649931216,0.04939961609695809,0.02257021430313655,-0.10656258086973458,0.12913279517287113
2018-11-06,KOSDAQ,REVISION,0,R-,-0.0181441044870619,-0.0074651510874542,-0.010678953399607699,-0.0014791546598137,0.0204317463756327,-0.0219109010354464,-0.030892239135322686,-0.002025802095378393,-0.028866437039944293,-0.09802572628193329,-0.08108979670674377,-0.016935929575189523
2018-11-06,KOSDAQ,VALUE,0,W-,-0.0096383233287963,-0.0074651510874542,-0.0021731722413421,0.0253517381157551,0.0204317463756327,0.004919991740122399,0.022400733486736657,-0.002025802095378393,0.02442653558211505,0.04068141856305951,-0.08108979670674377,0.12177121526980328
2018-11-06,KOSDAQ,FLOW,0,R-,-0.0088130748535533,-0.0074651510874542,-0.0013479237660991,0.0184413970386795,0.0204317463756327,-0.0019903493369532003,0.014949767483920517,-0.002025802095378393,0.01697556957929891,0.016821800891655858,-0.08108979670674377,0.09791159759839962
2018-11-13,KOSDAQ,REVISION,0,R-,-0.0231695934438962,-0.0040486104467472,-0.019120982997149,-0.0627602335533529,-0.0603052536464194,-0.0024549799069335035,-0.07486966476846835,-0.06285067590008953,-0.012018988868378822,-0.08093169861373994,-0.07648705246526499,-0.004444646148474951
2018-11-13,KOSDAQ,VALUE,0,W-,-0.0183364207606656,-0.0040486104467472,-0.0142878103139184,-0.0140344453057821,-0.0603052536464194,0.0462708083406373,-0.04519647120434056,-0.06285067590008953,0.017654204695748965,0.009100902320875681,-0.07648705246526499,0.08558795478614067
2018-11-13,KOSDAQ,FLOW,0,R-,-0.0002379532199819,-0.0040486104467472,0.0038106572267653004,-0.0056080510361142,-0.0603052536464194,0.0546972026103052,-0.031758094064033404,-0.06285067590008953,0.03109258183605612,0.028660702438758845,-0.07648705246526499,0.10514775490402384
2018-11-20,KOSDAQ,REVISION,0,R-,0.0103855508491507,-0.0058477231904942,0.0162332740396449,-0.0152162911264304,-0.0308939559383543,0.0156776648119239,-0.07091514620264727,-0.08177707679689394,0.010861930594246672,-0.031013731740317296,-0.03584038425758951,0.004826652517272212
2018-11-20,KOSDAQ,VALUE,0,W-,0.0319088537224961,-0.0058477231904942,0.0377565769129903,0.016511529876511,-0.0308939559383543,0.0474054858148653,-0.027486078641302147,-0.08177707679689394,0.054290998155591796,0.0657525903696905,-0.03584038425758951,0.10159297462728001
2018-11-20,KOSDAQ,FLOW,0,N,0.0133393526973734,-0.0058477231904942,0.0191870758878676,0.0076493403184365,-0.0308939559383543,0.0385432962567908,-0.03683908935963198,-0.08177707679689394,0.04493798743726196,0.04405430352967743,-0.03584038425758951,0.07989468778726694
2018-12-04,KOSDAQ,REVISION,0,R-,-0.0627000314655637,-0.0679585055836326,0.005258474118068901,0.017444603428267,0.0255430035230883,-0.008098400094821299,-0.03420403376655279,-0.12064072386530456,0.08643669009875177,0.0721151032338847,-0.03498374596586751,0.10709884919975221
2018-12-04,KOSDAQ,VALUE,1,W+,-0.0751172287945956,-0.0679585055836326,-0.007158723210963003,-0.0057635836742956,0.0255430035230883,-0.0313065871973839,-0.11726271408875755,-0.12064072386530456,0.0033780097765470085,-0.00630881047708054,-0.03498374596586751,0.028674935488786968
2018-12-04,KOSDAQ,FLOW,1,W+,-0.0544273733647511,-0.0679585055836326,0.013531132218881504,0.0302991556159069,0.0255430035230883,0.0047561520928186,-0.07561375624809286,-0.12064072386530456,0.0450269676172117,-0.011079848977023299,-0.03498374596586751,0.02390389698884421
2018-12-11,KOSDAQ,REVISION,0,R-,-0.0189940801877907,-0.0241625611135939,0.005168480925803201,-0.0118553078330657,-0.01894637430045,0.0070910664673843,0.07388139031404783,-0.024912848106932062,0.0987942384209799,0.03254300469782301,-0.1026724254728707,0.1352154301706937
2018-12-11,KOSDAQ,VALUE,0,N,-0.000127808382478,-0.0241625611135939,0.0240347527311159,0.0413184068252056,-0.01894637430045,0.0602647811256556,0.002521255434570824,-0.024912848106932062,0.027434103541502886,-0.003115724651739926,-0.1026724254728707,0.09955670082113077
2018-12-11,KOSDAQ,FLOW,0,W-,-0.0054843552040985,-0.0241625611135939,0.0186782059094954,0.0092727283638186,-0.01894637430045,0.0282191026642686,-0.004592046704685604,-0.024912848106932062,0.020320801402246458,-0.0745801869188335,-0.1026724254728707,0.028092238554037197
2018-12-18,KOSDAQ,REVISION,0,R-,0.0242417720015539,-0.0058431463211185,0.0300849183226724,0.0072553334792648,-0.013207873996634,0.0204632074758988,0.08178541065280176,0.02250950934726803,0.05927590130553373,0.02647474203536837,-0.08567677672124008,0.11215151875660845
2018-12-18,KOSDAQ,VALUE,0,W-,-0.0085649179549441,-0.0058431463211185,-0.002721771633825599,-0.0391041549371626,-0.013207873996634,-0.0258962809405286,0.04150832676309135,0.02250950934726803,0.01899881741582332,0.007042099486845643,-0.08567677672124008,0.09271887620808572
2018-12-18,KOSDAQ,FLOW,0,W-,0.0139103029990438,-0.0058431463211185,0.0197534493201623,-0.002723301002159,-0.013207873996634,0.010484572994475,0.019814044161440725,0.02250950934726803,-0.002695465185827306,-0.05746189833436299,-0.08567677672124008,0.028214878386877085
2019-01-04,KOSDAQ,REVISION,0,W-,0.0421963111696987,0.0335044058799536,0.008691905289745103,-0.0201095901283778,-0.0463911751976656,0.026281585069287797,0.03640275981808916,0.05833830118953509,-0.021935541371445932,-0.0798343364910793,-0.09405854833987048,0.01422421184879119
2019-01-04,KOSDAQ,VALUE,0,N,0.0503857169253827,0.0335044058799536,0.0168813110454291,-0.0025687458398862,-0.0463911751976656,0.0438224293577794,0.12203711306053333,0.05833830118953509,0.06369881187099824,0.0466502012371377,-0.09405854833987048,0.14070874957700819
2019-01-04,KOSDAQ,FLOW,0,N,0.0182221115177926,0.0335044058799536,-0.015282294362160997,-0.0358582024833231,-0.0463911751976656,0.010532972714342496,0.05275555016128286,0.05833830118953509,-0.005582751028252231,-0.02449734932729275,-0.09405854833987048,0.06956119901257773
2019-01-11,KOSDAQ,REVISION,1,W+,-0.0117736452193011,0.023296285774317,-0.035069930993618104,-0.0176626412935582,-0.0003649294611005,-0.017297711832457697,0.027628479367590053,0.051535537215905425,-0.02390705784831537,-0.07413747185482156,-0.055610042610704125,-0.018527429244117433
2019-01-11,KOSDAQ,VALUE,1,N,0.0387562434445316,0.023296285774317,0.015459957670214602,0.0519289957474826,-0.0003649294611005,0.0522939252085831,0.1347041121119812,0.051535537215905425,0.08316857489607576,0.04271757149702027,-0.055610042610704125,0.09832761410772439
2019-01-11,KOSDAQ,FLOW,0,R-,0.0188998574338648,0.023296285774317,-0.0043964283404521985,0.0279421166569481,-0.0003649294611005,0.0283070461180486,0.08709370452622456,0.051535537215905425,0.03555816731031913,0.0216863238193854,-0.055610042610704125,0.07729636643008952
2019-03-07,KOSDAQ,REVISION,1,W+,0.0467561773918911,0.0399138675349976,0.006842309856893498,0.0021409717446173,-0.0027836407181895,0.0049246124628068,0.08750812282882547,0.08454858786082431,0.002959534968001165,0.03849115921819668,0.05185542569114343,-0.01336426647294675
2019-03-07,KOSDAQ,VALUE,1,R+,0.0669532923460698,0.0399138675349976,0.027039424811072195,0.0365084443558522,-0.0027836407181895,0.0392920850740417,0.12900798158346083,0.08454858786082431,0.04445939372263652,0.10002951970386498,0.05185542569114343,0.04817409401272155
2019-03-07,KOSDAQ,FLOW,1,N,0.0283616525033659,0.0399138675349976,-0.011552215031631702,-0.0280317350907075,-0.0027836407181895,-0.025248094372517998,-0.0005291844945075619,0.08454858786082431,-0.08507777235533187,-0.07619670249494792,0.05185542569114343,-0.12805212818609135
2019-03-14,KOSDAQ,REVISION,1,W+,-0.0070546346754788,0.0045800456273746,-0.0116346803028534,0.0012287199804296,0.0068928582999883,-0.0056641383195587,0.05931317890154131,0.08647952543350335,-0.027166346531962038,0.023634780851135906,0.08980514721855215,-0.06617036636741624
2019-03-14,KOSDAQ,VALUE,1,R+,0.0163369005706166,0.0045800456273746,0.011756854943242,0.0329107205371104,0.0068928582999883,0.026017862237122102,0.07968955889745133,0.08647952543350335,-0.006789966536052017,0.05946061372251976,0.08980514721855215,-0.03034453349603239
2019-03-14,KOSDAQ,FLOW,1,R+,-0.0203095228317621,0.0045800456273746,-0.0248895684591367,-0.0319598252974271,0.0068928582999883,-0.0388526835974154,-0.016391875399555333,0.08647952543350335,-0.10287140083305868,-0.046363265562502365,0.08980514721855215,-0.13616841278105452
2019-08-28,KOSDAQ,REVISION,0,R-,0.0679354364797149,0.0397839336438607,0.028151502835854193,0.036018670022133,-0.0076605490579907,0.0436792190801237,0.04824411119840222,0.02182096407149392,0.026423147126908297,-0.005499351316048173,-0.0400773012883997,0.03457794997235153
2019-08-28,KOSDAQ,VALUE,1,N,0.0380254448189479,0.0397839336438607,-0.0017584888249128003,-0.0065117041491308,-0.0076605490579907,0.0011488449088599,0.064132853812775,0.02182096407149392,0.042311889741281083,0.02544049296380857,-0.0400773012883997,0.06551779425220827
2019-08-28,KOSDAQ,FLOW,0,W-,0.058992479490332,0.0397839336438607,0.019208545846471296,-0.0069855445761571,-0.0076605490579907,0.0006750044818335998,0.05759132203331885,0.02182096407149392,0.03577035796182493,0.017056175490299363,-0.0400773012883997,0.057133476778699066
2019-10-07,KOSDAQ,REVISION,0,R-,0.0294048267891885,0.0272807863904524,0.0021240403987361003,-0.006461129117553,-0.0084429965777884,0.0019818674602354,0.05010241626201406,0.13306832817603187,-0.08296591191401781,0.010074224818132027,0.06608348789227603,-0.056009263074144
2019-10-07,KOSDAQ,VALUE,1,W+,0.0587650890587549,0.0272807863904524,0.0314843026683025,0.035322158368289,-0.0084429965777884,0.043765154946077404,0.08030748305361679,0.13306832817603187,-0.05276084512241508,0.05597537213223047,0.06608348789227603,-0.010108115760045555
2019-10-07,KOSDAQ,FLOW,0,R-,0.0512517447836949,0.0272807863904524,0.0239709583932425,0.0324988127768259,-0.0084429965777884,0.0409418093546143,0.07561731216311918,0.13306832817603187,-0.05745101601291269,-0.007310903151686254,0.06608348789227603,-0.07339439104396228
2019-10-15,KOSDAQ,REVISION,1,N,0.0102362840694922,0.0767898626086796,-0.06655357853918739,0.0228191639388391,0.0854981480548359,-0.06267898411599679,0.004125033114601662,0.08192363423161697,-0.07779860111701531,0.012733670798219077,0.06295493408734698,-0.050221263289127904
2019-10-15,KOSDAQ,VALUE,1,W+,0.0207564807196991,0.0767898626086796,-0.056033381888980494,0.033460762450317,0.0854981480548359,-0.0520373856045189,0.00747443297669248,0.08192363423161697,-0.07444920125492449,0.02000359315851119,0.06295493408734698,-0.04295134092883579
2019-10-15,KOSDAQ,FLOW,1,N,0.0123234375231322,0.0767898626086796,-0.0644664250855474,0.0216980729029314,0.0854981480548359,-0.0638000751519045,0.0025079745245730756,0.08192363423161697,-0.0794156597070439,-0.03455585105187298,0.06295493408734698,-0.09751078513921996
2020-06-15,KOSDAQ,REVISION,1,W+,0.1051576326785159,0.1223037209263036,-0.017146088247787697,0.025623610565394,0.0669545424476259,-0.0413309318822319,0.18105387097333536,0.14675225505766343,0.034301615915671935,-0.001903475704237545,0.026548049566904375,-0.02845152527114192
2020-06-15,KOSDAQ,VALUE,1,R+,0.1154767150014846,0.1223037209263036,-0.006827005924818996,-0.0041759658858309,0.0669545424476259,-0.0711305083334568,0.23842080209789307,0.14675225505766343,0.09166854704022964,0.03816749214444548,0.026548049566904375,0.011619442577541106
2020-06-15,KOSDAQ,FLOW,0,R-,0.0571689496564708,0.1223037209263036,-0.0651347712698328,-0.0573474487377571,0.0669545424476259,-0.124301991185383,0.14543236606270193,0.14675225505766343,-0.0013198889949614934,-0.002164087530892145,0.026548049566904375,-0.02871213709779652
2020-07-20,KOSDAQ,REVISION,1,R+,0.0690837318708518,0.0541521388065119,0.014931593064339901,0.0786890249816142,0.0250151744725099,0.0536738505091043,0.06891093631596701,0.1242212827238589,-0.0553103464078919,0.05790731190615084,0.103935657734197,-0.04602834582804616
2020-07-20,KOSDAQ,VALUE,1,W+,0.0257304171536022,0.0541521388065119,-0.028421721652909702,-0.0122857694547928,0.0250151744725099,-0.0373009439273027,0.017436116647679967,0.1242212827238589,-0.10678516607617894,-0.11243646139170371,0.103935657734197,-0.2163721191259007
2020-07-20,KOSDAQ,FLOW,1,W+,0.0101518445618004,0.0541521388065119,-0.0440002942447115,-0.027362733752755,0.0250151744725099,-0.052377908225264905,0.015986100577726203,0.1242212827238589,-0.1082351821461327,-0.02736865382674336,0.103935657734197,-0.13130431156094036
2020-09-29,KOSDAQ,REVISION,0,N,0.0151803142186159,0.0444529044642496,-0.0292725902456337,-0.0068963294623751,0.0113669779330593,-0.0182633073954344,-0.07512570244772032,-0.10162410559857227,0.026498403150851946,-0.026218528366109495,-0.06519052796597391,0.038971999599864415
2020-09-29,KOSDAQ,VALUE,1,W+,0.0258740728802869,0.0444529044642496,-0.018578831583962698,0.0305195275354387,0.0113669779330593,0.0191525496023794,-0.021309985159289058,-0.10162410559857227,0.08031412043928321,0.07013866410788605,-0.06519052796597391,0.13532919207385996
2020-09-29,KOSDAQ,FLOW,0,N,0.0295970334478721,0.0444529044642496,-0.0148558710163775,0.0079910731020891,0.0113669779330593,-0.0033759048309701997,-0.05927529130506404,-0.10162410559857227,0.04234881429350823,0.027911756459173986,-0.06519052796597391,0.0931022844251479
2020-10-12,KOSDAQ,REVISION,0,N,-0.0585504113049394,-0.0904036844631293,0.0318532731581899,-0.0122384272557027,-0.0337073255314937,0.021468898275791,-0.03917369080176458,-0.07771603715108932,0.03854234634932474,-0.003456933582046351,-0.06788780893117163,0.06443087534912528
2020-10-12,KOSDAQ,VALUE,0,W-,-0.0419372810969549,-0.0904036844631293,0.048466403366174395,0.0223080607269283,-0.0337073255314937,0.056015386258422,0.0016344202613778336,-0.07771603715108932,0.07935045741246716,0.01725775281220754,-0.06788780893117163,0.08514556174337917
2020-10-12,KOSDAQ,FLOW,0,R-,-0.0683633258052781,-0.0904036844631293,0.0220403586578512,-0.0013693161248867,-0.0337073255314937,0.032338009406607,-0.04176439103970697,-0.07771603715108932,0.03595164611138235,-0.005261357297810854,-0.06788780893117163,0.06262645163336078
2020-10-19,KOSDAQ,REVISION,0,N,-0.0611002233215218,-0.0813390866151655,0.02023886329364371,-0.0071591238220772,-0.0298415575719448,0.0226824337498676,0.017787468372709947,-0.05511319873304876,0.07290066710575871,-0.006306876343426637,-0.10638350559723198,0.10007662925380534
2020-10-19,KOSDAQ,VALUE,0,W-,-0.0407701712650832,-0.0813390866151655,0.04056891535008231,0.0337130267920395,-0.0298415575719448,0.0635545843639843,0.07011114554987219,-0.05511319873304876,0.12522434428292095,0.045345873311123386,-0.10638350559723198,0.15172937890835536
2020-10-19,KOSDAQ,FLOW,0,N,-0.0556460639017816,-0.0813390866151655,0.025693022713383903,0.0204805270498538,-0.0298415575719448,0.0503220846217986,0.014398465691994655,-0.05511319873304876,0.06951166442504342,0.003053796118181351,-0.10638350559723198,0.10943730171541333
2020-10-26,KOSDAQ,REVISION,0,N,0.0306785008540572,0.0293552813600587,0.0013232194939985023,-0.0001493252859735,-0.0140316357410589,0.0138823104550854,0.10474921009557736,0.0865870894365155,0.018162120659061864,-0.014416847691973489,-0.06319956448457209,0.0487827167925986
2020-10-26,KOSDAQ,VALUE,0,W-,0.038088756697091,0.0293552813600587,0.008733475337032299,-0.0173427668461154,-0.0140316357410589,-0.0033111311050564984,0.12305481723176692,0.0865870894365155,0.036467727795251426,-0.03366704252859121,-0.06319956448457209,0.029532521955980884
2020-10-26,KOSDAQ,FLOW,0,W-,0.0385176870819673,0.0293552813600587,0.009162405721908604,0.0006668652066067,-0.0140316357410589,0.0146985009476656,0.10863925613603054,0.0865870894365155,0.02205216669951504,-0.011072913460561384,-0.06319956448457209,0.052126651024010706
2020-11-02,KOSDAQ,REVISION,0,R-,0.054642730436826,0.0722484538392038,-0.017605723402377794,0.0163169108649596,0.0084487994378493,0.0078681114271103,0.0697177954654522,0.07044700252307035,-0.000729207057618142,-0.03222659404708772,-0.04070681370646223,0.00848021965937451
