date,universe,n_pos_alt,meta_state,pos_alt_top_5,mom_top_5,pos_minus_mom_top_5,pos_alt_spread_5,mom_spread_5,pos_minus_mom_spread_5,pos_alt_top_20,mom_top_20,pos_minus_mom_top_20,pos_alt_spread_20,mom_spread_20,pos_minus_mom_spread_20
2017-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.022952951820159734,0.0038823828122303,0.019070569007929434,-0.0101957345062925,-0.0297391388066184,0.019543404300325896,0.04876579326538858,0.02690781859462077,0.02185797467076781,0.005292173313491817,-0.012189616985664564,0.01748179029915638
2017-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.010816480927397933,0.0258946171581042,-0.015078136230706269,-0.004997029240435466,0.0301610222389654,-0.03515805147940086,0.05441114750977653,0.06938147320873034,-0.014970325698953811,0.02351692561519229,0.04528212048174263,-0.021765194866550337
2017-10-13,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0050546466241464,,,-0.0272876679732221,,,0.07147726585307201,,,-0.030686136934191865,
2017-10-20,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0111528294042399,0.0222804510396868,-0.011127621635446899,-0.0192084029255559,-0.0199384825734958,0.0007300796479399012,0.009490717182058184,0.16758196315184537,-0.1580912459697872,-0.11943430346936279,0.07123603889303198,-0.19067034236239477
2017-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0002259731051470999,0.0142819661457336,-0.0140559930405865,-0.007069304059564866,0.0057797146047166,-0.012849018664281467,0.07833460080544352,0.19245229427314348,-0.11411769346769995,-0.026217595059379078,0.13058002911847577,-0.15679762417785484
2018-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.0013843925501387496,0.0319284628810316,-0.03054407033089285,-0.016051957480357898,0.0243966504463639,-0.040448607926721794,0.031315181434173334,0.06824238764418489,-0.036927206210011554,-0.04460235912942673,0.032141781094645605,-0.07674414022407233
2018-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0324045123549472,,,0.0135844760576108,,,0.058190745771070196,,,0.0461195642833232,
2018-02-23,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0460976712442212,,,-0.0165476021109128,,,0.017935421718320743,,,0.06681202375824813,
2018-03-05,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0511541570724154,,,0.010782967249011,,,0.10890532696720001,,,0.11666619292815139,
2018-05-09,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.01342038117777665,0.0051988105254585,0.008221570652318148,0.0301877483035734,0.0210797359516636,0.009108012351909799,0.054793083974942425,0.007880675082915012,0.04691240889202741,0.04559895006982462,-0.002958846847288754,0.04855779691711337
2018-05-16,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.0268071154639868,0.0134276242783369,0.0133794911856499,0.0123614820468698,-0.0055456633657072,0.017907145412577,-0.00200805210202204,-0.050158002939804436,0.048149950837782396,0.009432630740071501,-0.018988483629603814,0.028421114369675315
2018-07-02,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0014208506239871,,,-0.0479256696369584,,,-0.05218741410169858,,,-0.0904893926559861,
2018-07-09,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.020567451402746,,,0.0008934577741016,,,-0.06985471240924856,,,-0.0855650888011742,
2018-07-16,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0915626638791158,,,-0.0305719353106137,,,-0.12416907361488017,,,-0.07759011322985254,
2018-07-23,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0237720983420249,,,-0.015459754489111,,,0.01759951279421834,,,-0.052744897256597256,
2018-07-30,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.017869791272680048,-0.020034441515487,0.03790423278816705,0.028011524122617502,-0.0427709157976765,0.07078243992029401,0.04157100976550665,0.03147732288109961,0.010093686884407038,0.043776006879453044,-0.00889138846734494,0.052667395346797985
2018-08-06,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0351621326230651,-0.0390269688773131,0.003864836254248001,0.0083453793842371,0.0096224561724453,-0.0012770767882082004,0.0002961770680030007,0.09319988962621806,-0.09290371255821506,-0.06264787037792818,0.05480061432071204,-0.11744848469864022
2018-08-13,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0554838414488706,,,-0.0044602793286085,,,0.1292142617557983,,,0.029036913872344527,
2018-10-08,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0598650181332192,,,0.0054477698442545,,,-0.1296058010015254,,,-0.05317779839936898,
2018-10-30,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0375803315676825,,,-0.03943213254292,,,0.03555443820644033,,,-0.10090692286680814,
2018-11-06,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0064455380398474,,,0.0220105376284938,,,0.011727144135951884,,,-0.07895491550380351,
2018-11-13,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0054109764831231,,,-0.0526578151082217,,,-0.04720641599973241,,,-0.08090590791341667,
2018-11-20,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0008840243183708,,,-0.0332496264839471,,,-0.056062003741883304,,,-0.026442366176508192,
2018-12-11,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0039336552069715,,,0.0034796479330782,,,-0.03225790786580618,,,-0.10184586045296717,
2019-01-11,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.008612698573698233,0.0401023036217079,-0.03148960504800967,0.009151590679372601,0.021213118136541,-0.0120615274571684,0.07218878912090913,0.05809934385261917,0.014089445268289966,0.011974865586502256,-0.03855774617343177,0.05053261175993403
2019-03-07,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.040637591039530435,0.0422565064188845,-0.0016189153793540675,0.004222141532733935,0.0089654212475902,-0.004743279714856265,0.0419015229880384,0.05310074614301974,-0.011199223154981341,0.007860414340196242,0.036100353759419335,-0.028239939419223092
2019-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.009966705592563367,-0.003584412198074,-0.006382293394489367,-0.003254735501261634,0.0066563966289553,-0.009911132130216934,0.01653131654680477,0.044404463188397525,-0.027873146641592756,-0.0061158967043352845,0.037524969523210716,-0.043640866227546
2019-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0228937508435891,-0.0091437421506226,-0.0137500086929665,0.015159567632296502,0.0333701065367395,-0.018210538904442995,0.03049560300669063,0.03897911539044885,-0.008483512383758218,0.005564105455364454,0.03968284724415905,-0.03411874178879459
2019-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0312257787196262,,,-0.0163515703720215,,,0.02081784637079309,,,-0.03765709751533708,
2019-09-11,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.022109627241709298,0.0247039741568978,-0.0025943469151885022,0.004079633796363334,-0.0013086096182052,0.005388243414568534,0.010584156742841707,-0.010044589492631317,0.020628746235473026,0.002284822205170678,-0.08181912073850528,0.08410394294367596
2019-10-07,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0203153533139564,,,-0.0169870422232446,,,0.08447296403210336,,,0.02761437123392585,
2019-10-15,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.0060816416115638,0.042754097364865,-0.0366724557533012,0.0036016534139527,0.0474367813022771,-0.0438351278883244,0.02596273146053807,0.05050349649603314,-0.02454076503549507,-0.00566386863286561,0.024229391746653617,-0.029893260379519226
2019-11-26,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0246708300526245,-0.037417443201986,0.0127466131493615,-0.00025822181144914995,-0.0059551743796951,0.00569695256824595,0.01781183711737533,-0.052203632803368816,0.07001546992074414,0.01855346000097119,-0.035811930707332684,0.05436539070830387
2019-12-03,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0004988620897307,,,0.0032035786077328,,,0.04587865245819689,,,-0.0054209001651549515,
2019-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0055502754494828,-0.0349331198518461,0.0404833953013289,0.0082456593673931,-0.023644289291908,0.0318899486593011,-0.007924780972699552,0.049871091179794824,-0.057795872152494376,-0.07788866605218492,0.023297234771023412,-0.10118590082320833
2019-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.0125215559381021,0.0621949843101815,-0.0496734283720794,-0.02631340719498005,0.0253769356285553,-0.05169034282353535,-0.022996864982433196,0.06049209539791778,-0.08348896038035097,-0.05376894175121627,0.07020372286435395,-0.12397266461557022
2020-06-15,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.049912378930995,0.09483407126384,-0.044921692332845,-0.0615588687446422,0.0599457647304669,-0.12150463347510909,0.12705906897084196,0.1388258775628215,-0.011766808591979538,-0.03360711904016911,0.06076152600029516,-0.09436864504046427
2020-09-29,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0486366259321702,0.0558750044945047,-0.007238378562334502,0.0392154087738452,0.0262812289194127,0.012934179854432504,0.028800947589632253,-0.07821544308448714,0.10701639067411939,0.11121900610682456,-0.04960282080357559,0.16082182691040015
2020-10-12,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0157346108122619,-0.0897788324429235,0.0740442216306616,0.0472667698511682,-0.0473467912085676,0.0946135610597358,0.029824911418166122,-0.06311931466697263,0.09294422608513875,0.03702405549829657,-0.06106450719453915,0.09808856269283572
2020-10-19,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0696181284225522,,,-0.0249051528500251,,,-0.01611135087952964,,,-0.0675131416790955,
2020-10-26,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.00563303692631,0.0308815055952867,-0.0365145425215967,-0.0527687005197959,-0.0030874644153907,-0.0496812361044052,0.09437842938141983,0.09436192871073068,1.6500670689145736e-05,-0.046760117071981466,-0.046862302573319026,0.00010218550133755944
2020-11-02,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0496803321775292,0.0731671412970892,-0.023486809119560005,-0.0301719356666839,0.0139043891599001,-0.044076324826583996,0.10987591864936652,0.07782423145454387,0.03205168719482265,0.0026823837613352275,-0.033930396529666895,0.03661278029100212
2020-11-09,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0489907441049097,-0.0441085092599051,0.09309925336481481,0.0762426444880662,-0.0538896393393587,0.1301322838274249,0.06870285578588753,0.05437477794616519,0.014328077839722342,0.04677617707992665,0.0004479699402997195,0.04632820713962693
2020-11-16,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0125393664771578,0.0348472871672763,-0.0223079206901185,-0.0137100824683742,-0.0033107179025719,-0.0103993645658023,0.054437230415511184,0.08940953718659816,-0.03497230677108698,-0.015882230302706708,0.007300153806572451,-0.02318238410927916
2021-02-22,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.023933188281209,-0.0301387697543962,0.0062055814731871994,0.0112237664427752,0.0019035883488081,0.0093201780939671,0.013825432430925932,-0.0062161651617549385,0.02004159759268087,0.029981066255881372,-0.008175302958385533,0.038156369214266905
2021-03-09,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0347983463015446,0.0328337885313344,0.0019645577702102,-0.0334061964038343,-0.0366184158165827,0.0032122194127484002,0.09430520633292772,0.1350897114612013,-0.040784505128273585,0.01003351448390477,0.06911858672572468,-0.059085072241819914
2021-03-16,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0082589882631255,0.0266139146055902,-0.018354926342464696,0.0158258088321356,0.0335780591086654,-0.017752250276529803,0.06984534779268858,0.1404345063262764,-0.07058915853358783,-0.012116207762782105,0.08707025242845345,-0.09918646019123556
2021-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0004886002397985334,-0.0186607375011278,0.018172137261329265,-0.0022861984689484,-0.0144668760581011,0.0121806775891527,0.026442616734311475,0.024134851996354678,0.0023077647379567967,-0.011662248500215133,-0.019803880931228424,0.00814163243101329
2021-06-10,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.010876103185144035,0.0110053422976729,-0.00012923911252886444,-0.0076672519633477,-0.0001419503678578,-0.0075253015954899,0.0106810604871496,0.044311523488407056,-0.03363046300125746,-0.02276219678354156,0.008522205593605836,-0.0312844023771474
2021-12-10,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0038011728348510336,-0.0205237322358879,0.016722559401036865,0.011997362439393299,-0.0176333001549891,0.0296306625943824,-0.00461170377809846,-0.04931617166881486,0.044704467890716394,0.020397678728935793,-0.07474924573926911,0.0951469244682049
2021-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0035333990314922,0.0007049488674893,0.0028284501640029,-0.0163936462644182,-0.0042236161140324,-0.0121700301503858,-0.008902240013659468,-0.05689872631007875,0.04799648629641928,0.05018614584255077,-0.06259056886102077,0.11277671470357153
2021-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0186802534335959,0.0398108910512159,-0.02113063761762,-0.0016973334443847335,-0.0041670089834485,0.002469675539063767,-0.07688424308256252,-0.10828774456144719,0.03140350147888467,0.015987722180032266,-0.0653242210660383,0.08131194324607056
2022-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0327186762645332,-0.0283359323583825,-0.0043827439061507045,-0.0185555110271351,-0.0047240653077179,-0.0138314457194172,-0.035469467371838426,-0.0975903764054522,0.06212090903361378,0.09676832428548376,-0.0465917701190911,0.14336009440457487
2022-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0538228588199956,,,-0.0071274767080174,,,-0.09882272763643929,,,-0.036284764241730216,
2022-01-24,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0087026343255214,,,-0.0009943725803852,,,-0.047055898895441706,,,0.00727566700630633,
2022-02-03,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0098267905842979,,,-0.0342294311343337,,,-0.0028620905414254993,,,-0.03967219857454718,
2022-02-10,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0296628590428457,,,0.006035559569603,,,-0.03216289036954256,,,-0.00031633063158320596,
2022-02-17,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0005289224867479,,,0.0377508791425001,,,0.012932071352146801,,,-0.04731412516185163,
2022-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0254536125475268,-0.0389229333836495,0.013469320836122702,0.014108613785719468,0.0053494906828419,0.008759123102877568,0.03880817333188746,0.007055724473200131,0.03175244885868733,0.0007985947818467768,-0.04811176246090021,0.048910357242746984
2022-06-09,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.08019061742596295,-0.0820897140109919,0.0018990965850289449,0.01422867381316335,0.0231729441094368,-0.008944270296273451,-0.11609478631764208,-0.15912852433908575,0.04303373802144367,0.04444412278896337,-0.039298944370042,0.08374306715900537
2022-07-14,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0163668731741269,,,-0.0449353612064581,,,0.04453217994926528,,,-0.06248039278702411,
2022-07-28,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.026395283975920433,0.0245452031142578,0.001850080861662634,-0.015753598732658667,-0.0079260867611329,-0.007827511971525767,0.03372774123908736,0.03723165274881257,-0.003503911509725212,0.013423721635810293,0.016556534200553807,-0.0031328125647435145
2022-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.024110602809573,,,0.0096136022206716,,,0.05710513536436501,,,-0.06364543969261371,
2022-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.007681036941416,0.004728541254009,0.0029524956874070005,-0.0313083631756296,-0.0361377138162151,0.0048293506405854975,0.06869272242334623,0.03969970650434895,0.028993015918997278,-0.019089789557488857,-0.06828892636554362,0.049199136808054766
2022-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.007384042277566633,-0.0140231996697621,0.021407241947328733,0.002462902032991,-0.0486783517318838,0.0511412537648748,-0.03353858523705611,-0.04745402772148355,0.013915442484427443,0.004528471633119424,-0.02364379079515866,0.028172262428278083
2022-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0036533147349491,0.0064076876342637,-0.0100610023692128,0.0094502106626472,0.0345030274822131,-0.0250528168195659,-0.0029851392693424628,-0.019380774285320923,0.01639563501597846,0.020727942210179373,-0.009687889738526745,0.030415831948706118
2022-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.05264335391355,-0.0297295196792533,-0.022913834234296705,0.0013903472758962,0.0395574169838341,-0.0381670697079379,-0.003865552374193837,-0.0009809343576110408,-0.002884618016582796,-0.012512566977128992,-0.011561083861342136,-0.0009514831157868553
2023-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.0141112160621102,-0.0037782892847985,0.0178895053469087,0.0055697327853651,0.0023836443019062,0.0031860884834589,0.024292981660482327,-0.031034132134170167,0.055327113794652494,0.006896716359195532,-0.017447153470958376,0.024343869830153908
2023-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0177671406311791,-0.0310490683870391,0.013281927755860002,-0.0008280731774797,-0.0118273420017896,0.010999268824309901,0.03980001054575477,0.007026995882844167,0.032773014662910604,-0.023956475615662165,-0.0026592524552224717,-0.021297223160439693
2023-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.000717795264915,,,-0.0170851691066732,,,0.08761649020287932,,,0.06491990150196014,
2023-05-19,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0030880803547207,,,0.0091906664271814,,,0.10867798234227366,,,0.12555268397332608,
2023-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0500446452372282,,,-0.0077628597933374,,,-0.012442599864419535,,,-0.04515808877311189,
2023-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.02234692771885515,-0.0192870994209046,0.04163402713975975,0.0295195177858787,-0.0201054331313527,0.0496249509172314,-0.02980345090162706,-0.10048789797243662,0.07068444707080956,0.05608347428804439,-0.037287351907512756,0.09337082619555714
2023-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.033129478252279604,-0.0427749798199268,0.009645501567647194,0.004170966931106867,-0.0041630566959854,0.008334023627092266,-0.07825927038901714,-0.12467861926578994,0.04641934887677279,0.04392751671534767,-0.02975989228431397,0.07368740899966164
2023-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0225621109896437,-0.0314065683751786,0.0088444573855349,0.0369837432944268,-0.0008085881181042,0.037792331412531,-0.05024431087542758,-0.12527659800792101,0.07503228713249344,0.12647629293660678,-0.03076820703760419,0.15724449997421097
2023-10-11,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0107420225329022,,,-0.0126289220084998,,,-0.059247998981283856,,,-0.08541960609910881,
2023-10-18,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0456615666384428,,,-0.0124436279169822,,,-0.04453509057128202,,,-0.06376323448109111,
2023-11-01,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0417078208945496,,,-0.0571492993763289,,,0.05751098885214567,,,-0.04869976435179857,
2023-11-08,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0077240597806064,0.004729495997567,-0.012453555778173399,-0.007725566217761,0.0107510620065345,-0.0184766282242955,0.006496478995047905,0.004095593930561359,0.0024008850644865465,0.00988093842241633,-0.005519241789832652,0.015400180212248982
2023-11-15,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0214382560646586,0.0003886753528102,0.0210495807118484,0.0063569006045833,-0.0111366178165064,0.0174935184210897,0.03429477619328636,-0.009777449877720668,0.044072226071007026,0.02035434301372252,-0.03315632441063199,0.05351066742435451
2023-12-13,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.027998643843962435,0.0133629456737485,0.014635698170213934,-0.011635962093837967,-0.0294632533445533,0.017827291250715332,0.015856230936385107,0.03317594524539391,-0.017319714309008805,-0.015820099534718152,-0.001453034760228289,-0.014367064774489863
2024-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.010222048874621,-0.0085932299972084,-0.0016288188774125998,-0.0262446678685195,0.0159409422550725,-0.042185610123591996,-0.011024523326547908,0.035858718776666354,-0.04688324210321426,-0.08177416556674055,0.026076756621592923,-0.10785092218833348
2024-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0343410926109723,,,0.0253499563827391,,,-0.049180372013560514,,,0.016502466224193935,
2024-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0205241746248699,,,-0.0087868871708666,,,-0.05828197249279621,,,-0.05095440689042363,
2024-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0141884205694707,-0.0181095687002759,0.003921148130805199,0.0068050650461475,-0.0074866228399001,0.0142916878860476,-0.028796503492465875,-0.052992301997364266,0.02419579850489839,0.02135576649493931,-0.05133847240067213,0.07269423889561144
2024-08-30,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,-0.0785333008044077,,,0.0111816487934435,,,-0.022684894471047157,,,-0.045944351584482956,
2024-09-06,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0361147081103565,,,-0.026402330589121,,,0.09249857355547864,,,-0.030694164699921034,
2024-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0101898437022202,,,-0.0291185250724846,,,0.039225858219061216,,,0.001448462483818247,
2024-09-25,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.0133142027330049,,,-0.001843158957019,,,-0.004551609400254342,,,0.017144857495052124,
2024-10-04,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0025220888496238,0.0300680392177122,-0.0275459503680884,-0.013273713065091,0.0273449712830174,-0.0406186843481084,-0.02031168320593879,-0.026281772201038223,0.005970088995099432,-0.022988110651816718,-0.006869731883569874,-0.016118378768246844
2024-12-09,KOSDAQ_PLUS_KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,,0.1153964061847586,,,-0.0248559914934697,,,0.12820134368200908,,,-0.0856536875466396,
2024-12-16,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.00260300942471445,-0.0192237187587783,0.021826728183492752,0.014219011197917098,-0.0158862733781034,0.030105284576020498,0.018400013259599057,0.008600935165420154,0.009799078094178904,-0.03892473459337986,-0.06414900711957439,0.025224272526194524
2024-12-23,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0297349491559752,0.0004258408118128,-0.030160789967788003,-0.0496887220364061,0.0110393940717854,-0.060728116108191496,-0.004350458748956121,0.03989449306756532,-0.04424495181652144,-0.08771605467524535,-0.029098608764027922,-0.058617445911217425
2025-01-02,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.03578599303066007,0.0308667130102778,0.004919280020382267,-0.0022712100421354332,-0.0576145030990167,0.055343293056881265,0.05501034421437915,0.02944073703746386,0.02556960717691529,-0.015705793506063343,-0.05247167196531033,0.03676587845924699
2025-03-06,KOSDAQ_PLUS_KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.014489442434457536,-0.0017874716305232,-0.012701970803934336,-0.015984015710627898,0.0025053064200945,-0.018489322130722397,-0.06307064132609337,-0.06242197734267951,-0.000648663983413858,-0.0008789531576209505,0.004892551811103374,-0.005771504968724324
2025-03-20,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0090212764845556,-0.0303898989392242,0.021368622454668598,0.0286450165774851,-0.0085779555447284,0.037222972122213496,-0.03007954770135235,-0.014352179359862438,-0.01572736834148991,-0.0007319009334886273,0.028718445619194455,-0.029450346552683082
2025-07-24,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.00288336287827715,-0.0175975040152928,0.02048086689356995,0.01051529414703845,-0.0340110146898298,0.04452630883686825,-0.019402540888207587,-0.06584945799957609,0.0464469171113685,0.0010766397384148196,-0.03936983793331772,0.04044647767173254
2025-07-31,KOSDAQ_PLUS_KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.0060059577857775005,-0.0008270876856855,0.006833045471463001,-0.006582124436098449,0.0010591250480845,-0.007641249484182949,0.0018827050366510556,-0.010058430022765852,0.011941135059416907,-0.006022807793301332,0.018496876536432394,-0.024519684329733726
2025-08-07,KOSDAQ_PLUS_KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.004849443243463,-0.0138438677572373,0.0089944245137743,-0.0124739111747511,-0.0071887622432628,-0.0052851489314883,0.019903743651935812,0.012616829213062397,0.007286914438873415,0.02212448851282489,0.030986696463338292,-0.008862207950513401
