date,sample,return_type,horizon,factor_breadth_20d,breadth_bin,breadth_group,breadth_transition,breadth_delta,base_state,factor_substate,REVISION_state,high_base_cell,high_revision_cell,high_factor_substate_cell,fwd_mean_across_phases,fwd_median_across_phases
2018-08-21,TRAIN_2016_2022,GROSS,20,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_HIGH,W+,HIGH|B1_B2,HIGH|W+,HIGH|F_HIGH,0.03308195840416674,0.025671413067398063
2018-08-21,TRAIN_2016_2022,NET30,5,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_HIGH,W+,HIGH|B1_B2,HIGH|W+,HIGH|F_HIGH,0.0169509053020509,0.017611536633419633
2018-08-21,TRAIN_2016_2022,NET30,10,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_HIGH,W+,HIGH|B1_B2,HIGH|W+,HIGH|F_HIGH,0.020208273367181097,0.01717732238781311
2018-08-21,TRAIN_2016_2022,NET30,20,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_HIGH,W+,HIGH|B1_B2,HIGH|W+,HIGH|F_HIGH,0.029941673421940384,0.022979630679112795
2018-08-21,TRAIN_2016_2022,NET60,5,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_HIGH,W+,HIGH|B1_B2,HIGH|W+,HIGH|F_HIGH,0.01590857277150941,0.0165291409877798
2018-08-21,TRAIN_2016_2022,NET60,10,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_HIGH,W+,HIGH|B1_B2,HIGH|W+,HIGH|F_HIGH,0.018542681353204738,0.015234962968971422
2018-08-21,TRAIN_2016_2022,NET60,20,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_HIGH,W+,HIGH|B1_B2,HIGH|W+,HIGH|F_HIGH,0.02680588607712069,0.020291291493826802
2018-08-28,TRAIN_2016_2022,GROSS,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.0038012712031897378,0.0029555603235691397
2018-08-28,TRAIN_2016_2022,GROSS,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.006821066429556055,0.004355244754368326
2018-08-28,TRAIN_2016_2022,GROSS,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.02190119036014515,0.01837686815108497
2018-08-28,TRAIN_2016_2022,NET30,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.0031963906941531285,0.002877450355436406
2018-08-28,TRAIN_2016_2022,NET30,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.005618299603170296,0.0031848090905781667
2018-08-28,TRAIN_2016_2022,NET30,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.018805335631968643,0.015161309082841856
2018-08-28,TRAIN_2016_2022,NET60,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.002591510185116408,0.002877450355436406
2018-08-28,TRAIN_2016_2022,NET60,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.004415532776784225,0.0020143734267880076
2018-08-28,TRAIN_2016_2022,NET60,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.25,B4,F_LOW,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.015713915692115776,0.011989449294222965
2018-09-04,TRAIN_2016_2022,GROSS,5,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.0029913661118790014,0.0014944299204057154
2018-09-04,TRAIN_2016_2022,GROSS,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.010915470330386224,0.009639380994304947
2018-09-04,TRAIN_2016_2022,GROSS,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.025627384936263976,-0.030872243774284325
2018-09-04,TRAIN_2016_2022,NET30,5,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.0023978467611048826,0.000327337591304544
2018-09-04,TRAIN_2016_2022,NET30,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.009490306645433422,0.008529454585401997
2018-09-04,TRAIN_2016_2022,NET30,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.02888502450300302,-0.03371960485459513
2018-09-04,TRAIN_2016_2022,NET60,5,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.0018043274103306307,-0.0006943471663973799
2018-09-04,TRAIN_2016_2022,NET60,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.008065142960480387,0.007419528176498713
2018-09-04,TRAIN_2016_2022,NET60,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.03213742977216642,-0.036563043680267415
2018-09-11,TRAIN_2016_2022,GROSS,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.007889668373068592,0.008950543415960466
2018-09-11,TRAIN_2016_2022,GROSS,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.014996475300893031,0.016270105366024135
2018-09-11,TRAIN_2016_2022,GROSS,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.06814580744338991,-0.07282887540699451
2018-09-11,TRAIN_2016_2022,NET30,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.007067587987282853,0.008626029264795387
2018-09-11,TRAIN_2016_2022,NET30,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.01313416884509786,0.014772761114121846
2018-09-11,TRAIN_2016_2022,NET30,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.07163689332971274,-0.07603044352727734
2018-09-11,TRAIN_2016_2022,NET60,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.006245507601496969,0.007042640725974714
2018-09-11,TRAIN_2016_2022,NET60,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,0.011271862389302556,0.013275416862219447
2018-09-11,TRAIN_2016_2022,NET60,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.07512145480486646,-0.07922649802384107
2018-09-18,TRAIN_2016_2022,GROSS,5,0.625,HIGH,HIGH,HIGH_ENTRY,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.007067735083348603,0.008484475913120737
2018-09-18,TRAIN_2016_2022,GROSS,10,0.625,HIGH,HIGH,HIGH_ENTRY,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.03613581035915544,-0.038319722929469
2018-09-18,TRAIN_2016_2022,GROSS,20,0.625,HIGH,HIGH,HIGH_ENTRY,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.09806214824310308,-0.1060765860938
2018-09-18,TRAIN_2016_2022,NET30,5,0.625,HIGH,HIGH,HIGH_ENTRY,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.006040460022205607,0.008292091227188547
2018-09-18,TRAIN_2016_2022,NET30,10,0.625,HIGH,HIGH,HIGH_ENTRY,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.0380020693502874,-0.04003602030137965
2018-09-18,TRAIN_2016_2022,NET30,20,0.625,HIGH,HIGH,HIGH_ENTRY,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.10155693377990076,-0.10955078941633584
2018-09-18,TRAIN_2016_2022,NET60,5,0.625,HIGH,HIGH,HIGH_ENTRY,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,0.0050131849610626335,0.007725593117138163
2018-09-18,TRAIN_2016_2022,NET60,10,0.625,HIGH,HIGH,HIGH_ENTRY,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.039868328341419255,-0.04175231767329046
2018-09-18,TRAIN_2016_2022,NET60,20,0.625,HIGH,HIGH,HIGH_ENTRY,0.25,B4,F_HIGH,W+,HIGH|B4,HIGH|W+,HIGH|F_HIGH,-0.10504491661413104,-0.11301824655720999
2018-09-28,TRAIN_2016_2022,GROSS,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.04288832056482965,-0.043468906970093424
2018-09-28,TRAIN_2016_2022,GROSS,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.08190887510918984,-0.08648752369683071
2018-09-28,TRAIN_2016_2022,GROSS,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.17617431765437586,-0.18193720471213587
2018-09-28,TRAIN_2016_2022,NET30,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.04376693174351953,-0.04474313929359558
2018-09-28,TRAIN_2016_2022,NET30,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.08366764874897091,-0.0882277222726795
2018-09-28,TRAIN_2016_2022,NET30,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.17924366178028048,-0.18500021957608193
2018-09-28,TRAIN_2016_2022,NET60,5,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.04464554292220946,-0.04615993655751505
2018-09-28,TRAIN_2016_2022,NET60,10,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.08542642238875195,-0.08996792084852823
2018-09-28,TRAIN_2016_2022,NET60,20,0.5,LOW,NON_HIGH,NON_HIGH,-0.125,B4,F_HIGH,W+,NON_HIGH,NON_HIGH,NON_HIGH,-0.18230728646205696,-0.18805749101459024
2018-10-08,TRAIN_2016_2022,GROSS,5,0.75,HIGH,HIGH,HIGH_ENTRY,0.25,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,-0.04082174434782726,-0.042621805048521755
2018-10-08,TRAIN_2016_2022,GROSS,10,0.75,HIGH,HIGH,HIGH_ENTRY,0.25,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,-0.06431448569277604,-0.06710996466207864
2018-10-08,TRAIN_2016_2022,GROSS,20,0.75,HIGH,HIGH,HIGH_ENTRY,0.25,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,-0.10047912852085403,-0.10618805160287664
2018-10-08,TRAIN_2016_2022,NET30,5,0.75,HIGH,HIGH,HIGH_ENTRY,0.25,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,-0.041774726470423594,-0.04356435148002469
2018-10-08,TRAIN_2016_2022,NET30,10,0.75,HIGH,HIGH,HIGH_ENTRY,0.25,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,-0.06613362021503745,-0.06901881871097115
2018-10-08,TRAIN_2016_2022,NET30,20,0.75,HIGH,HIGH,HIGH_ENTRY,0.25,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,-0.10382465386546011,-0.10962445582540103
2018-10-08,TRAIN_2016_2022,NET60,5,0.75,HIGH,HIGH,HIGH_ENTRY,0.25,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,-0.04272770859301991,-0.04450689791152762
2018-10-08,TRAIN_2016_2022,NET60,10,0.75,HIGH,HIGH,HIGH_ENTRY,0.25,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,-0.06795275473729892,-0.07092767275986356
2018-10-08,TRAIN_2016_2022,NET60,20,0.75,HIGH,HIGH,HIGH_ENTRY,0.25,B3,F_LOW,W-,HIGH|B3,HIGH|W-,HIGH|F_LOW,-0.10716396227597769,-0.11305426564760962
2018-10-16,TRAIN_2016_2022,GROSS,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.02454375334675274,-0.025427092978619226
2018-10-16,TRAIN_2016_2022,GROSS,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.10271139294579368,-0.10380674616042634
2018-10-16,TRAIN_2016_2022,GROSS,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.0762163645751711,-0.07666805648203728
2018-10-16,TRAIN_2016_2022,NET30,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.025468789319180028,-0.026389558177136674
2018-10-16,TRAIN_2016_2022,NET30,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.10433855905464143,-0.10551424214205035
2018-10-16,TRAIN_2016_2022,NET30,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.07953573187823702,-0.0799851494905891
2018-10-16,TRAIN_2016_2022,NET60,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.026393825291607453,-0.027107036908973703
2018-10-16,TRAIN_2016_2022,NET60,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.1059657251634892,-0.10696398284026182
2018-10-16,TRAIN_2016_2022,NET60,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.08284910746949638,-0.0832962851258755
2018-10-23,TRAIN_2016_2022,GROSS,5,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.08012283803543352,-0.08047096781673085
2018-10-23,TRAIN_2016_2022,GROSS,10,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.03861823084585127,-0.03826699907543668
2018-10-23,TRAIN_2016_2022,GROSS,20,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.05543466582789356,-0.05357498932673227
2018-10-23,TRAIN_2016_2022,NET30,5,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.08092467506160832,-0.08099541805271321
2018-10-23,TRAIN_2016_2022,NET30,10,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.0403272376148569,-0.04001183549278636
2018-10-23,TRAIN_2016_2022,NET30,20,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.05877478637917301,-0.056962941373739195
2018-10-23,TRAIN_2016_2022,NET60,5,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.08172651208778313,-0.08184028548159139
2018-10-23,TRAIN_2016_2022,NET60,10,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.042036244383862754,-0.04175667191013649
2018-10-23,TRAIN_2016_2022,NET60,20,0.75,HIGH,HIGH,HIGH_PERSIST,0.125,B2,F_LOW,W-,HIGH|B1_B2,HIGH|W-,HIGH|F_LOW,-0.06210898815050433,-0.06034480731781594
2018-10-30,TRAIN_2016_2022,GROSS,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.04512316371238538,0.04639993889310445
2018-10-30,TRAIN_2016_2022,GROSS,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.029528403037266136,0.029511783565909333
2018-10-30,TRAIN_2016_2022,GROSS,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.047741056507501135,0.045662385331665556
2018-10-30,TRAIN_2016_2022,NET30,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.04417506252245209,0.04552466025584201
2018-10-30,TRAIN_2016_2022,NET30,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.0276920151633383,0.02762057704761456
2018-10-30,TRAIN_2016_2022,NET30,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.04401771818232447,0.041845428339792545
2018-10-30,TRAIN_2016_2022,NET60,5,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.04322696133251867,0.044649381618579564
2018-10-30,TRAIN_2016_2022,NET60,10,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.025855627289410398,0.025729370529319895
2018-10-30,TRAIN_2016_2022,NET60,20,0.625,HIGH,HIGH,HIGH_PERSIST,-0.125,B2,F_LOW,N-,HIGH|B1_B2,HIGH|N-,HIGH|F_LOW,0.040300996983370044,0.03803541089475393
2018-11-06,TRAIN_2016_2022,GROSS,5,0.375,LOW,NON_HIGH,NON_HIGH,-0.25,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.014926474851136162,-0.01475843737835647
2018-11-06,TRAIN_2016_2022,GROSS,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.25,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.017512613518003817,-0.016189276806040764
2018-11-06,TRAIN_2016_2022,GROSS,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.25,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.004920930485468422,0.0028468807725171574
2018-11-06,TRAIN_2016_2022,NET30,5,0.375,LOW,NON_HIGH,NON_HIGH,-0.25,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.015788951420430953,-0.014822348815954678
2018-11-06,TRAIN_2016_2022,NET30,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.25,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.019243616514564153,-0.01785086522915963
2018-11-06,TRAIN_2016_2022,NET30,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.25,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.0015839880721845278,-0.000601921573355424
2018-11-06,TRAIN_2016_2022,NET60,5,0.375,LOW,NON_HIGH,NON_HIGH,-0.25,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.01665142798972582,-0.014822348815954678
2018-11-06,TRAIN_2016_2022,NET60,10,0.375,LOW,NON_HIGH,NON_HIGH,-0.25,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.02097461951112468,-0.01951245365227866
2018-11-06,TRAIN_2016_2022,NET60,20,0.375,LOW,NON_HIGH,NON_HIGH,-0.25,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.0017474412229833037,-0.004044781194309677
2018-11-13,TRAIN_2016_2022,GROSS,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.0026507898672959882,-0.004777927058108311
2018-11-13,TRAIN_2016_2022,GROSS,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.017642029591512565,0.017088332513890414
2018-11-13,TRAIN_2016_2022,GROSS,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.022914703239934796,-0.024878336991440764
2018-11-13,TRAIN_2016_2022,NET30,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.003538203168978615,-0.0056150276861733905
2018-11-13,TRAIN_2016_2022,NET30,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.015837702538357125,0.015452027306916749
2018-11-13,TRAIN_2016_2022,NET30,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.025916417871367836,-0.027730501091515647
2018-11-13,TRAIN_2016_2022,NET60,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.004425616470661397,-0.0064521283142385255
2018-11-13,TRAIN_2016_2022,NET60,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.014033375485201383,0.01381572209994264
2018-11-13,TRAIN_2016_2022,NET60,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.02891362953879876,-0.03057849914325461
2018-11-20,TRAIN_2016_2022,GROSS,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.02033246464895557,0.02180030070362904
2018-11-20,TRAIN_2016_2022,GROSS,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.02278914285902196,0.02203696677983158
2018-11-20,TRAIN_2016_2022,GROSS,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.03458925720951217,-0.036341478599253185
2018-11-20,TRAIN_2016_2022,NET30,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.01942990412308465,0.021800300703629483
2018-11-20,TRAIN_2016_2022,NET30,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.02119107206082731,0.02032750760990165
2018-11-20,TRAIN_2016_2022,NET30,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.037431607353814234,-0.039099634881451795
2018-11-20,TRAIN_2016_2022,NET60,5,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.01852734359721362,0.021218240464639493
2018-11-20,TRAIN_2016_2022,NET60,10,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,0.01959300126263235,0.01861804843997128
2018-11-20,TRAIN_2016_2022,NET60,20,0.375,LOW,NON_HIGH,NON_HIGH,0.0,B2,F_LOW,R-,NON_HIGH,NON_HIGH,NON_HIGH,-0.04026986720950869,-0.04185404019658229
2018-11-27,TRAIN_2016_2022,GROSS,5,0.25,LOW,NON_HIGH,NON_HIGH,-0.125,B2,F_LOW,R+,NON_HIGH,NON_HIGH,NON_HIGH,0.0024159653214248953,0.0016851699176716473
2018-11-27,TRAIN_2016_2022,GROSS,10,0.25,LOW,NON_HIGH,NON_HIGH,-0.125,B2,F_LOW,R+,NON_HIGH,NON_HIGH,NON_HIGH,-0.0398636564257395,-0.039357108645409644
2018-11-27,TRAIN_2016_2022,GROSS,20,0.25,LOW,NON_HIGH,NON_HIGH,-0.125,B2,F_LOW,R+,NON_HIGH,NON_HIGH,NON_HIGH,-0.06280551353595899,-0.06329527158883114
2018-11-27,TRAIN_2016_2022,NET30,5,0.25,LOW,NON_HIGH,NON_HIGH,-0.125,B2,F_LOW,R+,NON_HIGH,NON_HIGH,NON_HIGH,0.0017387602153589698,0.0009172331526343114
2018-11-27,TRAIN_2016_2022,NET30,10,0.25,LOW,NON_HIGH,NON_HIGH,-0.125,B2,F_LOW,R+,NON_HIGH,NON_HIGH,NON_HIGH,-0.04111245868007087,-0.04068636463867131
2018-11-27,TRAIN_2016_2022,NET30,20,0.25,LOW,NON_HIGH,NON_HIGH,-0.125,B2,F_LOW,R+,NON_HIGH,NON_HIGH,NON_HIGH,-0.06552441380984102,-0.06596657024328867
2018-11-27,TRAIN_2016_2022,NET60,5,0.25,LOW,NON_HIGH,NON_HIGH,-0.125,B2,F_LOW,R+,NON_HIGH,NON_HIGH,NON_HIGH,0.0010615551092928665,4.186591996424571e-05
2018-11-27,TRAIN_2016_2022,NET60,10,0.25,LOW,NON_HIGH,NON_HIGH,-0.125,B2,F_LOW,R+,NON_HIGH,NON_HIGH,NON_HIGH,-0.0423612609344024,-0.042015620631933204
