date,universe,factor,family,overlay,gross,net,turnover,n_universe,eligible,sample
2016-01-04,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,FOUR_FAMILY_EW,-0.039740115792987224,-0.04274011579298723,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,BASE,-0.025361455808574192,-0.02836145580857419,1.0,1647,256,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,SIBLING_W20,-0.03923344571132279,-0.042233445711322794,1.0,1647,256,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CROSS_FAMILY_W10,-0.04004593948833349,-0.04304593948833349,1.0,1647,256,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CROSS_FAMILY_W20,-0.031026476084019088,-0.03402647608401909,1.0,1647,256,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,FOUR_FAMILY_EW,-0.039740115792987224,-0.04274011579298723,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,BASE,0.015620347464942449,0.01262034746494245,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,SIBLING_W20,0.01820121055659468,0.01520121055659468,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W10,0.016089106504010003,0.013089106504010004,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CROSS_FAMILY_W20,0.022616422210005926,0.019616422210005927,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,FOUR_FAMILY_EW,-0.039740115792987224,-0.04274011579298723,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,BASE,0.020356498292617303,0.017356498292617303,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,SIBLING_W20,0.015535940869849708,0.012535940869849709,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.034272567649955295,0.03127256764995529,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.01991944289649075,0.01691944289649075,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,-0.039740115792987224,-0.04274011579298723,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,BASE,-0.015763853523153133,-0.018763853523153132,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,SIBLING_W20,-0.019422949837833367,-0.022422949837833366,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,-0.010173639243826308,-0.013173639243826307,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,-0.012935263254637012,-0.01593526325463701,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,-0.039740115792987224,-0.04274011579298723,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,BASE,-0.02129300796049351,-0.02429300796049351,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,SIBLING_W20,-0.013351861510128899,-0.0163518615101289,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,-0.015324278356463172,-0.01832427835646317,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,-0.007579043334728075,-0.010579043334728075,1.0,1647,324,EARLY_2016_2019
2016-01-04,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,-0.039740115792987224,-0.04274011579298723,1.0,1647,325,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,BASE,-0.0047985328577481775,-0.0077985328577481776,1.0,1457,100,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,SIBLING_W20,-0.011482377195506484,-0.014482377195506484,1.0,1457,100,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W10,-0.004798532857748181,-0.007798532857748181,1.0,1457,100,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W20,-0.027403078577800395,-0.030403078577800394,1.0,1457,100,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,FOUR_FAMILY_EW,-0.023310615019407687,-0.026310615019407686,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,BASE,-0.010610426467552878,-0.013610426467552877,1.0,1457,105,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,SIBLING_W20,-0.03566452611752807,-0.038664526117528075,1.0,1457,100,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W10,-0.010610426467552881,-0.01361042646755288,1.0,1457,105,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W20,-0.010610426467552878,-0.013610426467552877,1.0,1457,105,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,FOUR_FAMILY_EW,-0.023310615019407687,-0.026310615019407686,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,BASE,-0.03415068492352399,-0.03715068492352399,1.0,1457,106,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,SIBLING_W20,-0.03373162191161892,-0.036731621911618925,1.0,1457,102,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W10,-0.03415068492352399,-0.03715068492352399,1.0,1457,106,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W20,-0.035331546572940783,-0.038331546572940786,1.0,1457,106,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,FOUR_FAMILY_EW,-0.023310615019407687,-0.026310615019407686,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,BASE,-0.038132275999076135,-0.04113227599907614,1.0,1457,102,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,SIBLING_W20,-0.01817995145689486,-0.021179951456894858,1.0,1457,102,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W10,-0.038132275999076135,-0.04113227599907614,1.0,1457,102,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W20,-0.03586338582415412,-0.03886338582415412,1.0,1457,102,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,FOUR_FAMILY_EW,-0.023310615019407687,-0.026310615019407686,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,BASE,-0.016090489724231567,-0.019090489724231566,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,SIBLING_W20,0.008553405773132338,0.005553405773132338,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.026080526062859523,-0.029080526062859522,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W20,-0.024320290531769834,-0.027320290531769834,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,FOUR_FAMILY_EW,-0.023310615019407687,-0.026310615019407686,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,BASE,0.024796793342325252,0.021796793342325253,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,SIBLING_W20,0.018671193734494974,0.015671193734494975,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.03859300213716023,0.035593002137160226,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.04221299027553749,0.039212990275537485,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,-0.023310615019407687,-0.026310615019407686,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,BASE,0.015599156947665171,0.012599156947665172,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,SIBLING_W20,-0.006223769056688223,-0.009223769056688223,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.008924807366730899,0.005924807366730899,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,-0.0039350035227534216,-0.006935003522753422,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,-0.023310615019407687,-0.026310615019407686,1.0,1457,159,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,BASE,-0.014066083661510784,-0.017066083661510783,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,SIBLING_W20,-0.011686067158193892,-0.014686067158193893,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,-0.014066083661510784,-0.017066083661510783,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,-0.02323823801875095,-0.02623823801875095,1.0,1457,158,EARLY_2016_2019
2016-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,-0.023310615019407687,-0.026310615019407686,1.0,1457,159,EARLY_2016_2019
2016-01-18,K200,OP12_REV,REVISION,BASE,0.01518480642967845,0.01398480642967845,0.4,190,171,EARLY_2016_2019
2016-01-18,K200,OP12_REV,REVISION,SIBLING_W20,0.009217106748901995,0.008017106748901996,0.4,190,170,EARLY_2016_2019
2016-01-18,K200,OP12_REV,REVISION,CROSS_FAMILY_W10,0.018089551710730824,0.016739551710730823,0.44999999999999996,190,171,EARLY_2016_2019
2016-01-18,K200,OP12_REV,REVISION,CROSS_FAMILY_W20,0.030920554118670996,0.029270554118670997,0.55,190,171,EARLY_2016_2019
2016-01-18,K200,OP12_REV,REVISION,FOUR_FAMILY_EW,0.033904396933726884,0.03210439693372688,0.6,190,185,EARLY_2016_2019
2016-01-18,K200,OPFY1_REV,REVISION,BASE,-0.0058007439700993825,-0.005950743970099382,0.050000000000000044,190,170,EARLY_2016_2019
2016-01-18,K200,OPFY1_REV,REVISION,SIBLING_W20,-0.008521546901536442,-0.009571546901536443,0.35,190,170,EARLY_2016_2019
2016-01-18,K200,OPFY1_REV,REVISION,CROSS_FAMILY_W10,-0.008102486712075769,-0.008402486712075769,0.09999999999999998,190,170,EARLY_2016_2019
2016-01-18,K200,OPFY1_REV,REVISION,CROSS_FAMILY_W20,-0.014679035924458638,-0.015279035924458638,0.19999999999999996,190,170,EARLY_2016_2019
2016-01-18,K200,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.033904396933726884,0.03210439693372688,0.6,190,185,EARLY_2016_2019
2016-01-18,K200,PBR12MF,VALUE,BASE,0.038136908814412604,0.037686908814412605,0.15000000000000002,190,171,EARLY_2016_2019
2016-01-18,K200,PBR12MF,VALUE,SIBLING_W20,0.04692849251753655,0.04677849251753655,0.050000000000000044,190,167,EARLY_2016_2019
2016-01-18,K200,PBR12MF,VALUE,CROSS_FAMILY_W10,0.04224042216109893,0.041640422161098936,0.19999999999999996,190,171,EARLY_2016_2019
2016-01-18,K200,PBR12MF,VALUE,CROSS_FAMILY_W20,0.03746345608649487,0.037313456086494876,0.050000000000000044,190,171,EARLY_2016_2019
2016-01-18,K200,PBR12MF,VALUE,FOUR_FAMILY_EW,0.033904396933726884,0.03210439693372688,0.6,190,185,EARLY_2016_2019
2016-01-18,K200,PER12MF,VALUE,BASE,0.03898749713299995,0.038687497132999946,0.09999999999999998,190,167,EARLY_2016_2019
2016-01-18,K200,PER12MF,VALUE,SIBLING_W20,0.0434489488090807,0.0431489488090807,0.09999999999999998,190,167,EARLY_2016_2019
2016-01-18,K200,PER12MF,VALUE,CROSS_FAMILY_W10,0.034752898359967296,0.0343028983599673,0.15000000000000002,190,167,EARLY_2016_2019
2016-01-18,K200,PER12MF,VALUE,CROSS_FAMILY_W20,0.045005005854546934,0.04440500585454693,0.19999999999999996,190,167,EARLY_2016_2019
2016-01-18,K200,PER12MF,VALUE,FOUR_FAMILY_EW,0.033904396933726884,0.03210439693372688,0.6,190,185,EARLY_2016_2019
2016-01-18,K200,MOM1M,MOMENTUM,BASE,0.0030773024392891416,0.0009773024392891417,0.7,190,185,EARLY_2016_2019
2016-01-18,K200,MOM1M,MOMENTUM,SIBLING_W20,0.007698084468568572,0.005748084468568572,0.65,190,185,EARLY_2016_2019
2016-01-18,K200,MOM1M,MOMENTUM,CROSS_FAMILY_W10,-0.0014047621394134915,-0.0033547621394134915,0.65,190,185,EARLY_2016_2019
2016-01-18,K200,MOM1M,MOMENTUM,CROSS_FAMILY_W20,0.0016999976358946282,-0.0005500023641053717,0.75,190,185,EARLY_2016_2019
2016-01-18,K200,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.033904396933726884,0.03210439693372688,0.6,190,185,EARLY_2016_2019
2016-01-18,K200,MOM12_1,MOMENTUM,BASE,0.025488058320762046,0.024588058320762045,0.30000000000000004,190,185,EARLY_2016_2019
2016-01-18,K200,MOM12_1,MOMENTUM,SIBLING_W20,0.03739776713037763,0.036797767130377634,0.19999999999999996,190,185,EARLY_2016_2019
2016-01-18,K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.025488058320762043,0.02458805832076204,0.30000000000000004,190,185,EARLY_2016_2019
2016-01-18,K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.025488058320762043,0.02458805832076204,0.30000000000000004,190,185,EARLY_2016_2019
2016-01-18,K200,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.033904396933726884,0.03210439693372688,0.6,190,185,EARLY_2016_2019
2016-01-18,K200,PRIVATE_FLOW,FLOW,BASE,0.0495715638997642,0.0482215638997642,0.44999999999999996,190,185,EARLY_2016_2019
2016-01-18,K200,PRIVATE_FLOW,FLOW,SIBLING_W20,0.04214547129078443,0.04019547129078443,0.65,190,185,EARLY_2016_2019
2016-01-18,K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.05018244946466984,0.04868244946466984,0.5,190,185,EARLY_2016_2019
2016-01-18,K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.03841591589168664,0.036765915891686644,0.55,190,185,EARLY_2016_2019
2016-01-18,K200,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.033904396933726884,0.03210439693372688,0.6,190,185,EARLY_2016_2019
2016-01-18,K200,FOREIGN_FLOW,FLOW,BASE,0.0333958282275691,0.0318958282275691,0.5,190,185,EARLY_2016_2019
2016-01-18,K200,FOREIGN_FLOW,FLOW,SIBLING_W20,0.022989413891527342,0.021339413891527343,0.55,190,185,EARLY_2016_2019
2016-01-18,K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.033395828227569105,0.03204582822756911,0.44999999999999996,190,185,EARLY_2016_2019
2016-01-18,K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.031730050144321724,0.030380050144321723,0.44999999999999996,190,185,EARLY_2016_2019
2016-01-18,K200,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.033904396933726884,0.03210439693372688,0.6,190,185,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OP12_REV,REVISION,BASE,0.015621581335750085,0.013671581335750084,0.65,479,78,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OP12_REV,REVISION,SIBLING_W20,0.019673981747525476,0.018023981747525477,0.55,479,78,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W10,0.013600854712192472,0.011800854712192473,0.6,479,78,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OP12_REV,REVISION,CROSS_FAMILY_W20,0.015435364029732734,0.013785364029732733,0.55,479,78,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OP12_REV,REVISION,FOUR_FAMILY_EW,0.0004168394274426312,-0.0012331605725573688,0.55,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OPFY1_REV,REVISION,BASE,0.03466325824765531,0.03376325824765531,0.30000000000000004,479,81,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OPFY1_REV,REVISION,SIBLING_W20,0.030184253532702675,0.028984253532702675,0.4,479,78,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W10,0.034663258247655315,0.03376325824765532,0.30000000000000004,479,81,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OPFY1_REV,REVISION,CROSS_FAMILY_W20,0.032316029498281815,0.03141602949828182,0.30000000000000004,479,81,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.0004168394274426312,-0.0012331605725573688,0.55,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PBR12MF,VALUE,BASE,0.0026739741471082414,0.0020739741471082415,0.19999999999999996,479,81,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PBR12MF,VALUE,SIBLING_W20,0.01347273948352388,0.01287273948352388,0.19999999999999996,479,80,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W10,0.0014084315067917717,0.0009584315067917716,0.15000000000000002,479,81,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PBR12MF,VALUE,CROSS_FAMILY_W20,0.00615258822975455,0.00555258822975455,0.19999999999999996,479,81,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PBR12MF,VALUE,FOUR_FAMILY_EW,0.0004168394274426312,-0.0012331605725573688,0.55,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PER12MF,VALUE,BASE,-0.0012537985055599964,-0.002153798505559997,0.30000000000000004,479,80,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PER12MF,VALUE,SIBLING_W20,-0.002093025943965705,-0.003143025943965705,0.35,479,80,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W10,-0.0012537985055599964,-0.002153798505559997,0.30000000000000004,479,80,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PER12MF,VALUE,CROSS_FAMILY_W20,-0.0012537985055599977,-0.0021537985055599977,0.30000000000000004,479,80,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PER12MF,VALUE,FOUR_FAMILY_EW,0.0004168394274426312,-0.0012331605725573688,0.55,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM1M,MOMENTUM,BASE,0.031803809975658105,0.029253809975658105,0.85,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM1M,MOMENTUM,SIBLING_W20,0.025156581666154282,0.022906581666154283,0.75,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W10,0.029436063634103494,0.027036063634103494,0.8,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM1M,MOMENTUM,CROSS_FAMILY_W20,0.031611982794460536,0.029211982794460536,0.8,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM1M,MOMENTUM,FOUR_FAMILY_EW,0.0004168394274426312,-0.0012331605725573688,0.55,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM12_1,MOMENTUM,BASE,0.01821697548294681,0.016566975482946812,0.55,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM12_1,MOMENTUM,SIBLING_W20,0.00233408071212965,0.00083408071212965,0.5,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W10,0.01294531938202682,0.01144531938202682,0.5,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM12_1,MOMENTUM,CROSS_FAMILY_W20,0.0057608428910831235,0.004410842891083124,0.44999999999999996,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,MOM12_1,MOMENTUM,FOUR_FAMILY_EW,0.0004168394274426312,-0.0012331605725573688,0.55,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,BASE,0.0076610945771635516,0.006311094577163552,0.44999999999999996,479,131,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,SIBLING_W20,0.0066443819775905775,0.004994381977590577,0.55,479,131,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W10,0.0030984926971815976,0.0015984926971815976,0.5,479,131,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CROSS_FAMILY_W20,0.006519656090517514,0.0047196560905175145,0.6,479,131,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,FOUR_FAMILY_EW,0.0004168394274426312,-0.0012331605725573688,0.55,479,132,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,BASE,0.03159166298958675,0.03009166298958675,0.5,479,131,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,SIBLING_W20,0.01086202379423852,0.009362023794238521,0.5,479,131,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W10,0.03540520196887601,0.03390520196887601,0.5,479,131,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CROSS_FAMILY_W20,0.030113412324806584,0.028913412324806584,0.4,479,131,EARLY_2016_2019
2016-01-18,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,FOUR_FAMILY_EW,0.0004168394274426312,-0.0012331605725573688,0.55,479,132,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OP12_REV,REVISION,BASE,0.01495126817745505,0.013751268177455051,0.4,669,249,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OP12_REV,REVISION,SIBLING_W20,-0.003665523114146553,-0.0050155231141465525,0.44999999999999996,669,248,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OP12_REV,REVISION,CROSS_FAMILY_W10,0.01245595126243948,0.01110595126243948,0.44999999999999996,669,249,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OP12_REV,REVISION,CROSS_FAMILY_W20,0.017918758745456106,0.016118758745456107,0.6,669,249,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OP12_REV,REVISION,FOUR_FAMILY_EW,0.021901469997626176,0.019951469997626176,0.65,669,317,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OPFY1_REV,REVISION,BASE,0.0030063628448135484,0.0027063628448135485,0.09999999999999998,669,251,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OPFY1_REV,REVISION,SIBLING_W20,0.017388533743341983,0.01588853374334198,0.5,669,248,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W10,-0.0030656993925602194,-0.0033656993925602193,0.09999999999999998,669,251,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OPFY1_REV,REVISION,CROSS_FAMILY_W20,-0.0030656993925602207,-0.0033656993925602206,0.09999999999999998,669,251,EARLY_2016_2019
2016-01-18,KOSPI_ALL,OPFY1_REV,REVISION,FOUR_FAMILY_EW,0.021901469997626176,0.019951469997626176,0.65,669,317,EARLY_2016_2019
2016-01-18,KOSPI_ALL,PBR12MF,VALUE,BASE,0.039065550238228816,0.03846555023822881,0.19999999999999996,669,252,EARLY_2016_2019
2016-01-18,KOSPI_ALL,PBR12MF,VALUE,SIBLING_W20,0.03879764936494196,0.038197649364941966,0.19999999999999996,669,247,EARLY_2016_2019
2016-01-18,KOSPI_ALL,PBR12MF,VALUE,CROSS_FAMILY_W10,0.0447887486807282,0.0444887486807282,0.09999999999999998,669,252,EARLY_2016_2019
2016-01-18,KOSPI_ALL,PBR12MF,VALUE,CROSS_FAMILY_W20,0.03673650093265207,0.036586500932652075,0.050000000000000044,669,252,EARLY_2016_2019
2016-01-18,KOSPI_ALL,PBR12MF,VALUE,FOUR_FAMILY_EW,0.021901469997626176,0.019951469997626176,0.65,669,317,EARLY_2016_2019
2016-01-18,KOSPI_ALL,PER12MF,VALUE,BASE,0.018162425765701807,0.017712425765701808,0.15000000000000002,669,247,EARLY_2016_2019
2016-01-18,KOSPI_ALL,PER12MF,VALUE,SIBLING_W20,0.03169004718421257,0.03154004718421257,0.050000000000000044,669,247,EARLY_2016_2019
