signal_date,universe,factor,raw_ls,allocation,within_selection,n_valid,n_side,raw_ls_rebuilt,pairwise_breadth,top5_abs_contrib_share,liquidity_support,activity_coverage
2019-07-02,KOSDAQ,MOM12_1,-0.000171674972631,0.0003496316934209,-0.0005213066660519,196,39,-0.00017167497263100712,0.49243918474687703,0.1440421507988967,-0.020456227710113795,0.9871794871794872
2019-07-09,KOSDAQ,MOM12_1,-0.0198938206602189,0.0042382815790369,-0.0241321022392559,184,36,-0.019893820660218928,0.38117283950617287,0.30260763497493537,0.01735273519570457,0.9861111111111112
2019-07-16,KOSDAQ,MOM12_1,0.0065537091039749,-0.0002110645596828,0.0067647736636577,191,38,0.006553709103974915,0.48545706371191133,0.33276589444742577,-0.033652482269503514,0.9868421052631579
2019-07-23,KOSDAQ,MOM12_1,0.0317853302741783,0.0105116799391215,0.0212736503350568,191,38,0.03178533027417838,0.6862880886426593,0.16672116572253257,-0.04067375886524821,0.9868421052631579
2019-07-30,KOSDAQ,MOM12_1,0.0036837364508715,0.0149105226674666,-0.011226786216595,170,34,0.003683736450871583,0.5441176470588235,0.14971867948877152,-0.07712932344266693,0.9852941176470589
2019-08-06,KOSDAQ,MOM12_1,-0.0021464754674946,0.0077953322191028,-0.0099418076865975,151,30,-0.0021464754674946768,0.4922222222222222,0.2747877109525538,-0.04368987631699495,0.9833333333333333
2019-08-13,KOSDAQ,MOM12_1,-0.0203523630328283,-0.0138127533645345,-0.0065396096682938,160,32,-0.020352363032828398,0.419921875,0.2669631018110725,0.016782933980386217,0.984375
2019-08-21,KOSDAQ,MOM12_1,-0.0485208389709803,-0.0194890931311353,-0.0290317458398449,163,32,-0.04852083897098032,0.240234375,0.2817447550251416,-0.02118055555555559,0.984375
2019-08-28,KOSDAQ,MOM12_1,0.0192894285979666,0.0239506036665711,-0.0046611750686045,158,31,0.019289428597966604,0.5359001040582726,0.2828107228423391,0.0264410364886305,0.9838709677419355
2019-09-04,KOSDAQ,MOM12_1,-0.0151927061940367,-0.0080352337795241,-0.0071574724145126,168,33,-0.015192706194036799,0.4444444444444444,0.23426614865653644,-0.023403263403263375,0.9848484848484849
2019-09-11,KOSDAQ,MOM12_1,0.0148028785461249,0.0137669709850751,0.0010359075610498,178,35,0.01480287854612497,0.5869387755102041,0.21318887470550452,-0.03892339544513457,0.9857142857142858
2019-09-20,KOSDAQ,MOM12_1,0.010533667129301,0.0179318993372997,-0.0073982322079987,190,38,0.010533667129301,0.5450138504155124,0.18490540098488537,-0.04306595365418897,0.9868421052631579
2019-09-27,KOSDAQ,MOM12_1,-0.1326062727080476,-0.0613272792294148,-0.0712789934786327,178,35,-0.13260627270804762,0.2612244897959184,0.5349245603153482,-0.0077846790890270245,0.9857142857142858
2019-10-07,KOSDAQ,MOM12_1,0.0198493660083287,0.0279442519073677,-0.008094885899039,175,35,0.019849366008328793,0.5869387755102041,0.20195850403388246,0.05211493090663977,0.9857142857142858
2019-10-15,KOSDAQ,MOM12_1,-0.0179717553938725,0.0155541039442205,-0.033525859338093,177,35,-0.017971755393872507,0.593469387755102,0.4948406690997005,0.04093786440113267,0.9857142857142858
2019-10-22,KOSDAQ,MOM12_1,-0.0850126903642132,-0.0245322233258462,-0.060480467038367,181,36,-0.08501269036421327,0.22299382716049382,0.34568352942613445,0.07805823706282644,0.9861111111111112
2019-10-29,KOSDAQ,MOM12_1,-0.069133414235517,-0.0512297805612319,-0.017903633674285,183,36,-0.069133414235517,0.2222222222222222,0.27180916652681375,-0.0028560250391235775,0.9861111111111112
2019-11-05,KOSDAQ,MOM12_1,0.0188260122647989,0.0094784342178337,0.0093475780469652,182,36,0.018826012264798967,0.6157407407407407,0.2053309531457312,-0.034149028247698554,0.9861111111111112
2019-11-12,KOSDAQ,MOM12_1,0.0308162341892705,0.0119704301366311,0.0188458040526394,188,37,0.030816234189270597,0.6296566837107378,0.3246996169786076,-0.005109218807848814,0.9864864864864865
2019-11-19,KOSDAQ,MOM12_1,-0.0169227126492903,-0.0095165616047036,-0.0074061510445867,184,36,-0.016922712649290357,0.44907407407407407,0.25345083709760846,0.009182164812076676,0.9861111111111112
2019-11-26,KOSDAQ,MOM12_1,0.0105435013702253,9.822450278179542e-05,0.0104452768674435,176,35,0.010543501370225326,0.5461224489795918,0.2557276791669954,-0.0414677054536316,0.9857142857142858
2019-12-03,KOSDAQ,MOM12_1,0.0164892493984975,0.0092493820992483,0.0072398672992492,174,34,0.016489249398497587,0.5544982698961938,0.32293605902124645,-0.02024962904774369,0.9852941176470589
2019-12-10,KOSDAQ,MOM12_1,0.0162521893211963,0.0301279931370149,-0.0138758038158186,175,35,0.016252189321196354,0.5991836734693877,0.1969451125239228,-0.04649409399346577,0.9857142857142858
2019-12-17,KOSDAQ,MOM12_1,-0.0435008542962433,-0.0060097226611049,-0.0374911316351383,185,37,-0.04350085429624335,0.3126369612856099,0.3329717637901778,-0.000523991316715211,0.9864864864864865
2019-12-24,KOSDAQ,MOM12_1,0.0434692299807808,0.0149109125248437,0.0285583174559371,183,36,0.04346922998078089,0.6751543209876543,0.1942507859624203,0.010193759240526012,0.9861111111111112
2020-01-03,KOSDAQ,MOM12_1,-0.0049173085292241,0.0154026770174099,-0.020319985546634,196,39,-0.0049173085292241155,0.5193951347797502,0.2038670040487656,-0.027681081804793117,0.9871794871794872
2020-01-10,KOSDAQ,MOM12_1,0.0259253617515975,0.0171374176049676,0.0087879441466298,189,37,0.0259253617515975,0.633308984660336,0.20416687139922865,-0.005640612409347323,0.9864864864864865
2020-01-17,KOSDAQ,MOM12_1,0.0367903797632213,0.0258035120169294,0.0109868677462919,204,40,0.03679037976322136,0.601875,0.1634100180780143,-0.030987592430129052,0.9875
2020-01-28,KOSDAQ,MOM12_1,-0.0082175838958353,-0.006526627243216,-0.0016909566526193,202,40,-0.008217583895835398,0.47125,0.21531956376011765,-0.02743670886075944,0.9875
2020-02-04,KOSDAQ,MOM12_1,-0.0252578710635089,-0.0277752319284615,0.0025173608649526,188,37,-0.02525787106350894,0.40029218407596784,0.36988399430840047,-0.03818677272057752,0.9864864864864865
2020-02-11,KOSDAQ,MOM12_1,0.0505231186108017,0.0265994246398936,0.0239236939709081,199,39,0.05052311861080179,0.6791584483892176,0.23964270109867403,-0.020831959918254372,0.9871794871794872
2020-02-18,KOSDAQ,MOM12_1,0.019325061793941,0.0008466453126272,0.0184784164813137,204,40,0.01932506179394103,0.59875,0.1442056054803121,-0.02227722772277213,0.9875
2020-02-25,KOSDAQ,MOM12_1,-0.0746521721914233,-0.0536767403055405,-0.0209754318858827,191,38,-0.07465217219142332,0.2299168975069252,0.23525997082561342,0.01382716049382715,0.9868421052631579
2020-03-03,KOSDAQ,MOM12_1,0.0077644430150284,-0.0045020765173266,0.0122665195323551,178,35,0.007764443015028411,0.5126530612244898,0.28727128589153444,0.027626811594202882,0.9857142857142858
2020-03-10,KOSDAQ,MOM12_1,-0.0188291726802948,-0.0289941733684802,0.0101650006881853,187,37,-0.018829172680294853,0.4543462381300219,0.12454295766923784,-0.00977415771936313,0.9864864864864865
2020-03-17,KOSDAQ,MOM12_1,0.0309577255163657,-0.0072695843039489,0.0382273098203146,130,26,0.030957725516365723,0.6272189349112426,0.2745550796639621,0.004212622549019662,0.9807692307692307
2020-03-24,KOSDAQ,MOM12_1,-0.173957823588388,-0.1359206618001482,-0.0380371617882399,120,24,-0.17395782358838807,0.14756944444444445,0.28099870385465525,0.06896862603678333,0.9791666666666666
2020-03-31,KOSDAQ,MOM12_1,0.0495925243197582,0.0694142594316955,-0.0198217351119373,142,28,0.04959252431975823,0.6709183673469388,0.21929998644935056,0.0383766233766234,0.9821428571428571
2020-04-07,KOSDAQ,MOM12_1,-0.0019418195620325,-0.0129957954664871,0.0110539759044545,161,32,-0.0019418195620325603,0.439453125,0.2631064959299441,-0.01527403414195877,0.984375
2020-04-14,KOSDAQ,MOM12_1,0.0043609045341875,-0.0158623459249776,0.0202232504591651,171,34,0.0043609045341875055,0.5960207612456747,0.3371648409660604,0.009449792457829176,0.9852941176470589
2020-04-22,KOSDAQ,MOM12_1,-0.0167375823536939,0.0042529294293173,-0.0209905117830112,177,35,-0.016737582353693957,0.43183673469387757,0.23657568597451625,-0.05002070393374741,0.9857142857142858
2020-04-29,KOSDAQ,MOM12_1,0.0122601095089509,-0.0017000017868086,0.0139601112957595,187,37,0.0122601095089509,0.533235938641344,0.3295759104946816,-0.04290027986448669,0.9864864864864865
2020-05-11,KOSDAQ,MOM12_1,0.0788625928986608,0.0030384174331391,0.0758241754655216,194,38,0.07886259289866082,0.71398891966759,0.29259042984827666,-0.037305699481865184,0.9868421052631579
2020-05-18,KOSDAQ,MOM12_1,-0.0478452898315653,0.0097232442163711,-0.0575685340479364,198,39,-0.0478452898315653,0.4247205785667324,0.3391498940904286,0.00395543542751664,0.9871794871794872
2020-05-25,KOSDAQ,MOM12_1,-0.0083927402784638,-0.006099726458531,-0.0022930138199327,214,42,-0.008392740278463814,0.4217687074829932,0.2893914566609375,-0.04638944779789855,1.0
2020-06-01,KOSDAQ,MOM12_1,-0.0444987343697585,-0.0024513606817945,-0.042047373687964,215,43,-0.04449873436975858,0.2687939426717144,0.2425667786226895,-0.019180612910236983,1.0
2020-06-08,KOSDAQ,MOM12_1,0.0299557290398923,0.0099441156912581,0.0200116133486341,223,44,0.029955729039892354,0.6244834710743802,0.1148625965217732,0.0046289072658241,0.9886363636363636
2020-06-15,KOSDAQ,MOM12_1,-0.0302608420673948,0.0104463015336252,-0.0407071436010201,199,39,-0.030260842067394836,0.40828402366863903,0.25168332065768134,-0.014766958929395502,0.9871794871794872
2020-06-22,KOSDAQ,MOM12_1,0.0204975872563449,0.0144146235488307,0.0060829637075141,219,43,0.02049758725634493,0.5981611681990265,0.21663076705490292,-0.0067769043101112425,0.9883720930232558
2020-06-29,KOSDAQ,MOM12_1,-0.0132149367664668,0.0007383892677718,-0.0139533260342387,220,44,-0.013214936766466893,0.45790289256198347,0.20902292972303949,0.006669830222503337,0.9886363636363636
2020-07-06,KOSDAQ,MOM12_1,0.0414068922015437,0.0094763074774799,0.0319305847240637,225,45,0.04140689220154373,0.6148148148148148,0.2574751975373337,0.015569103642867788,0.9888888888888889
2020-07-13,KOSDAQ,MOM12_1,-0.0149826680802048,-0.0014211767411141,-0.0135614913390907,240,48,-0.014982668080204846,0.4557291666666667,0.22251745291835368,0.04800973020787247,0.9895833333333334
2020-07-20,KOSDAQ,MOM12_1,0.0747412011795038,0.0226330146511322,0.0521081865283715,244,48,0.07474120117950386,0.7521701388888888,0.2619130414615565,0.006981296215745836,0.9895833333333334
2020-07-27,KOSDAQ,MOM12_1,0.0608033689081995,0.0106212048268328,0.0501821640813666,249,49,0.06080336890819952,0.6293211162015827,0.28196411271570726,-0.021854831950381293,0.9897959183673469
2020-08-03,KOSDAQ,MOM12_1,-0.0213252879288552,0.0097633165439696,-0.0310886044728248,254,50,-0.021325287928855203,0.402,0.2740878305987237,-0.01259608032516396,0.99
2020-08-10,KOSDAQ,MOM12_1,0.0022686056438276,-0.0075025891534429,0.0097711947972706,262,52,0.00226860564382763,0.4360207100591716,0.2267782986943427,0.005656108597285159,0.9807692307692307
2020-08-18,KOSDAQ,MOM12_1,0.0129577882373024,0.0061150310695206,0.0068427571677817,248,49,0.012957788237302453,0.5472719700124948,0.20615042166681605,-0.017911585365853577,0.9795918367346939
2020-08-25,KOSDAQ,MOM12_1,0.0096290455738223,0.0172945800451338,-0.0076655344713114,239,47,0.009629045573822374,0.5251244907197827,0.22765578233265468,-0.06572188589249678,0.9787234042553191
2020-09-01,KOSDAQ,MOM12_1,-0.0006429382128652,0.006663590588141,-0.0073065288010062,255,51,-0.0006429382128652038,0.44790465205690116,0.22570936781782303,-0.019097561930106144,0.9901960784313726
2020-09-08,KOSDAQ,MOM12_1,-0.0047107589701734,0.0030771624031811,-0.0077879213733545,279,55,-0.00471075897017342,0.45520661157024794,0.17680847956103976,-0.03523995628125731,0.990909090909091
2020-09-15,KOSDAQ,MOM12_1,0.0040696378946409,-0.0020273808223512,0.0060970187169922,290,58,0.004069637894640932,0.4714625445897741,0.11036623108814961,0.003517512077294671,0.9913793103448276
2020-09-22,KOSDAQ,MOM12_1,-0.0499468786295147,-0.0176271512807485,-0.0323197273487661,272,54,-0.04994687862951471,0.28772290809327844,0.21752496149403974,0.041598079561042445,1.0
2020-09-29,KOSDAQ,MOM12_1,0.0154238979915001,0.010064987276407,0.005358910715093,271,54,0.015423897991500117,0.529835390946502,0.24913582996415962,0.038241773371884946,1.0
2020-10-12,KOSDAQ,MOM12_1,-0.0536931549226001,-0.0231900835005912,-0.0305030714220089,287,57,-0.053693154922600156,0.22406894429055094,0.1734815580830599,0.03308270676691738,0.9824561403508771
2020-10-19,KOSDAQ,MOM12_1,-0.0506920216127645,-0.0264406910052332,-0.0242513306075313,275,55,-0.05069202161276457,0.25553719008264464,0.13630608325993213,-0.0026455026455026176,0.9818181818181818
2020-10-26,KOSDAQ,MOM12_1,0.055454850135738,0.0219520130250881,0.0335028371106498,263,52,0.055454850135738025,0.8173076923076923,0.2043951809829219,0.028233456087490283,0.9903846153846154
2020-11-02,KOSDAQ,MOM12_1,0.0109763115656393,0.0172702100794077,-0.0062938985137683,271,54,0.010976311565639343,0.6213991769547325,0.23433009122269646,-0.022999687315429174,0.9907407407407407
2020-11-09,KOSDAQ,MOM12_1,-0.0594697289665224,-0.0210656908188822,-0.0384040381476401,288,57,-0.059469728966522424,0.28285626346568177,0.1553557358671809,0.025171730923943314,0.9912280701754386
2020-11-16,KOSDAQ,MOM12_1,-0.0176762909860748,0.0042835193467748,-0.0219598103328497,283,56,-0.017676290986074837,0.48182397959183676,0.35574888095260887,-0.04924497451187837,0.9910714285714286
2020-11-23,KOSDAQ,MOM12_1,0.014268242745638,0.0055334779225519,0.008734764823086,296,59,0.014268242745638038,0.5814421143349612,0.22778962626294721,-0.026818419675562533,0.9915254237288136
2020-11-30,KOSDAQ,MOM12_1,0.0184971709118307,-0.0040996847748445,0.0225968556866752,301,60,0.01849717091183078,0.5144444444444445,0.22879471070725624,-0.03641926569285442,0.9916666666666667
2020-12-07,KOSDAQ,MOM12_1,-0.0206221185424463,-0.0044280330576374,-0.0161940854848088,308,61,-0.020622118542446374,0.4391292663262564,0.30837709375020983,0.03178431106896085,0.9918032786885246
2020-12-14,KOSDAQ,MOM12_1,-0.0285790819516892,-0.002220113500923,-0.0263589684507661,316,63,-0.02857908195168922,0.42655580750818844,0.242679803808873,0.018203821656050834,0.9920634920634921
2020-12-21,KOSDAQ,MOM12_1,-0.016390528788165,-0.0008735414644242,-0.0155169873237408,321,64,-0.016390528788165076,0.440673828125,0.1902681070929004,0.013403105176116537,0.9921875
2020-12-29,KOSDAQ,MOM12_1,-0.048462042552826,0.0081408979766951,-0.0566029405295211,319,63,-0.048462042552826046,0.3965734441924918,0.23128439407073936,-0.007167192429022029,0.9920634920634921
2021-01-07,KOSDAQ,MOM12_1,-0.0177612741183961,-0.0078264639897392,-0.0099348101286569,337,67,-0.017761274118396127,0.3976386723100913,0.14209589218790727,-0.04385590842778586,0.9925373134328358
2021-01-14,KOSDAQ,MOM12_1,-0.0194236832430758,-0.0032467506490975,-0.0161769325939783,336,67,-0.01942368324307588,0.41211851191802185,0.21789241314498595,-0.04372833280806809,0.9925373134328358
2021-01-21,KOSDAQ,MOM12_1,0.0085469095848511,-0.0065196012390522,0.0150665108239034,343,68,0.008546909584851117,0.49978373702422146,0.1157685012741523,-0.05882480721190397,0.9926470588235294
2021-01-28,KOSDAQ,MOM12_1,-0.0020191279283906,-0.0050923190542127,0.003073191125822,352,70,-0.002019127928390663,0.45938775510204083,0.1578636177777008,-0.0004213771839671754,0.9928571428571429
2021-02-04,KOSDAQ,MOM12_1,-0.0397518880288647,-0.0075072829607099,-0.0322446050681548,346,69,-0.03975188802886474,0.320310859063222,0.16751175931056478,0.013487517099863178,0.9855072463768116
2021-02-15,KOSDAQ,MOM12_1,-0.038650746301937,-0.0118263087269076,-0.0268244375750293,353,70,-0.03865074630193704,0.29551020408163264,0.13887783269492068,-0.013377926421404784,0.9857142857142858
2021-02-22,KOSDAQ,MOM12_1,-0.0076198798124466,-0.0042994629620451,-0.0033204168504015,356,71,-0.007619879812446672,0.3782979567546122,0.15666239761674106,0.006698950766747425,0.9859154929577465
2021-03-02,KOSDAQ,MOM12_1,-0.0605236507061653,-0.0142292160430684,-0.0462944346630968,337,67,-0.06052365070616535,0.266874582312319,0.16026404027606378,-0.025350520126639575,0.9850746268656716
2021-03-09,KOSDAQ,MOM12_1,0.0411073173004255,0.0084299460704337,0.0326773712299917,326,65,0.04110731730042552,0.6440236686390532,0.1624581842279911,-0.005256558641975273,0.9846153846153847
2021-03-16,KOSDAQ,MOM12_1,0.0078934629193135,0.0015436514750787,0.0063498114442347,334,66,0.007893462919313516,0.47956841138659323,0.23658248291770537,-0.017933271547729335,0.9848484848484849
2021-03-23,KOSDAQ,MOM12_1,0.0362559564650352,0.0148792514952836,0.0213767049697515,335,67,0.0362559564650352,0.6114947649810648,0.16401512368448148,-0.04985667485667489,0.9850746268656716
2021-03-30,KOSDAQ,MOM12_1,0.0291779850891544,0.0079556350400442,0.0212223500491101,345,69,0.029177985089154417,0.6275992438563327,0.17823646476627034,-0.0507310066883897,0.9855072463768116
2021-04-06,KOSDAQ,MOM12_1,0.0110794255408032,-0.0162326189762647,0.027312044517068,356,71,0.011079425540803212,0.4717317992461813,0.18914553878043922,-0.002037933817594817,0.9859154929577465
2021-04-13,KOSDAQ,MOM12_1,-0.0009724247586216,-0.0042594119070608,0.0032869871484392,369,73,-0.0009724247586216164,0.5575154813285794,0.24727420027413557,-0.04252762640024221,0.9863013698630136
2021-04-20,KOSDAQ,MOM12_1,0.0015913978448593,-0.0070075240179687,0.008598921862828,386,77,0.001591397844859331,0.430258053634677,0.2214076999034903,0.00630179258694219,0.9805194805194806
2021-04-27,KOSDAQ,MOM12_1,0.0160830106403259,0.0061450680849119,0.009937942555414,395,79,0.01608301064032596,0.5737862522031726,0.09913617922687579,-0.02333140829964514,0.9810126582278481
2021-05-04,KOSDAQ,MOM12_1,-0.0127725528031205,-0.0070492134362749,-0.0057233393668456,384,76,-0.012772552803120597,0.40867382271468145,0.20354167947178048,-0.04778346873896144,0.9802631578947368
2021-05-12,KOSDAQ,MOM12_1,-0.0144678820322748,0.0008762718292985,-0.0153441538615734,387,77,-0.014467882032274879,0.5074211502782932,0.1999256612459531,0.0033026126951740675,0.9805194805194806
2021-05-20,KOSDAQ,MOM12_1,-0.0075528808575119,0.0024380064566953,-0.0099908873142073,381,76,-0.0075528808575119595,0.4597472299168975,0.1305461520916343,0.030379363751268373,0.9802631578947368
2021-05-27,KOSDAQ,MOM12_1,-0.0087036770712364,0.0091933224280967,-0.0178969994993331,379,75,-0.008703677071236494,0.4167111111111111,0.20431925590750621,-0.0028299319727891903,0.98
2021-06-03,KOSDAQ,MOM12_1,-0.0238922360067218,-0.0120273685300685,-0.0118648674766532,399,79,-0.023892236006721822,0.3289536933183785,0.20678271796965775,-0.004540628828093141,0.9810126582278481
2021-06-10,KOSDAQ,MOM12_1,-0.0053110335230346,0.0053027078546363,-0.010613741377671,398,79,-0.005311033523034655,0.4659509693959301,0.14343921988577654,-0.04101587921384886,0.9873417721518988
2021-06-17,KOSDAQ,MOM12_1,0.0070836633317154,-0.0114776413650841,0.0185613046967995,399,79,0.007083663331715481,0.4882230411792982,0.18045928982899065,0.004243590158103938,0.9936708860759493
2021-06-24,KOSDAQ,MOM12_1,-0.0127660032605577,-0.0133919723429681,0.0006259690824104,397,79,-0.01276600326055774,0.375100144207659,0.2028897263712177,0.002786624203821586,0.9936708860759493
2021-07-01,KOSDAQ,MOM12_1,-0.0093741021844248,-4.495991392415837e-05,-0.0093291422705006,409,81,-0.009374102184424856,0.49001676573693037,0.18592413699876512,0.025211719285136103,0.9814814814814815
2021-07-08,KOSDAQ,MOM12_1,0.0260171549844904,0.0142261633546364,0.011790991629854,408,81,0.026017154984490497,0.5456485291876239,0.1879502220230095,-0.0008939167424441008,0.9938271604938271
2021-07-15,KOSDAQ,MOM12_1,-0.0035789065745088,-0.001881286129733,-0.0016976204447757,410,82,-0.0035789065745088135,0.5080309339678762,0.16670347102611113,-0.02956903733999844,0.9939024390243902
