date,threshold_bn,factor_rows,eligible,jaccard,precision,recall,factor_only,eligible_only
2018-05-09,325,609,492,0.8078817733990148,0.8078817733990148,1.0,117,0
2018-05-09,350,609,462,0.7586206896551724,0.7586206896551724,1.0,147,0
2018-05-16,150,612,885,0.6858108108108109,0.9950980392156863,0.688135593220339,3,276
2018-05-16,175,612,773,0.7847938144329897,0.9950980392156863,0.7878395860284605,3,164
2018-05-16,200,612,694,0.8737446197991392,0.9950980392156863,0.877521613832853,3,85
2018-05-16,225,612,641,0.9396284829721362,0.9918300653594772,0.9469578783151326,5,34
2018-05-16,250,612,600,0.9675324675324676,0.9738562091503268,0.9933333333333333,16,4
2018-05-16,275,612,557,0.9070146818923328,0.9084967320261438,0.9982046678635548,56,1
2018-05-16,300,612,514,0.8398692810457516,0.8398692810457516,1.0,98,0
2018-05-16,325,612,484,0.7908496732026143,0.7908496732026143,1.0,128,0
2018-05-16,350,612,457,0.7467320261437909,0.7467320261437909,1.0,155,0
2018-05-24,150,611,906,0.6688668866886689,0.9950900163666121,0.6710816777041942,3,298
2018-05-24,175,611,787,0.769620253164557,0.9950900163666121,0.772554002541296,3,179
2018-05-24,200,611,705,0.8561354019746121,0.9934533551554828,0.8609929078014185,4,98
2018-05-24,225,611,649,0.9295558958652373,0.9934533551554828,0.9352850539291218,4,42
2018-05-24,250,611,597,0.9642276422764228,0.9705400981996727,0.9932998324958124,18,4
2018-05-24,275,611,556,0.9068627450980392,0.9083469721767594,0.9982014388489209,56,1
2018-05-24,300,611,524,0.8545751633986928,0.855973813420622,0.9980916030534351,88,1
2018-05-24,325,611,492,0.8052373158756138,0.8052373158756138,1.0,119,0
2018-05-24,350,611,460,0.7528641571194763,0.7528641571194763,1.0,151,0
2018-05-31,150,606,900,0.6677740863787376,0.995049504950495,0.67,3,297
2018-05-31,175,606,786,0.7642585551330798,0.995049504950495,0.767175572519084,3,183
2018-05-31,200,606,716,0.8386648122392212,0.995049504950495,0.8421787709497207,3,113
2018-05-31,225,606,651,0.9220183486238532,0.995049504950495,0.9262672811059908,3,48
2018-05-31,250,606,609,0.9660194174757282,0.9851485148514851,0.9802955665024631,9,12
2018-05-31,275,606,560,0.9177631578947368,0.9207920792079208,0.9964285714285714,48,2
2018-05-31,300,606,518,0.8517298187808896,0.8531353135313532,0.9980694980694981,89,1
2018-05-31,325,606,482,0.7924217462932455,0.7937293729372937,0.9979253112033195,125,1
2018-05-31,350,606,457,0.7541254125412541,0.7541254125412541,1.0,149,0
2018-06-08,150,606,905,0.6640969162995595,0.995049504950495,0.6662983425414365,3,302
2018-06-08,175,606,793,0.757537688442211,0.995049504950495,0.7604035308953342,3,190
2018-06-08,200,606,709,0.8469101123595506,0.995049504950495,0.8504936530324401,3,106
2018-06-08,225,606,659,0.9108761329305136,0.995049504950495,0.9150227617602428,3,56
2018-06-08,250,606,602,0.9674267100977199,0.9801980198019802,0.9867109634551495,12,8
2018-06-08,275,606,559,0.9224422442244224,0.9224422442244224,1.0,47,0
2018-06-08,300,606,515,0.8498349834983498,0.8498349834983498,1.0,91,0
2018-06-08,325,606,486,0.801980198019802,0.801980198019802,1.0,120,0
2018-06-08,350,606,454,0.7491749174917491,0.7491749174917491,1.0,152,0
2018-06-18,150,596,874,0.6761687571265679,0.9949664429530202,0.6784897025171625,3,281
2018-06-18,175,596,761,0.7761780104712042,0.9949664429530202,0.7792378449408672,3,168
2018-06-18,200,596,681,0.8669590643274854,0.9949664429530202,0.8707782672540382,3,88
2018-06-18,225,596,627,0.9412698412698413,0.9949664429530202,0.9457735247208932,3,34
2018-06-18,250,596,583,0.965,0.9714765100671141,0.9931389365351629,17,4
2018-06-18,275,596,533,0.8879598662207357,0.8909395973154363,0.9962476547842402,65,2
2018-06-18,300,596,493,0.8241206030150754,0.825503355704698,0.9979716024340771,104,1
2018-06-18,325,596,463,0.7768456375838926,0.7768456375838926,1.0,133,0
2018-06-18,350,596,439,0.7365771812080537,0.7365771812080537,1.0,157,0
2018-06-25,150,570,852,0.6631578947368421,0.9947368421052631,0.6654929577464789,3,285
2018-06-25,175,570,745,0.7580213903743316,0.9947368421052631,0.7610738255033557,3,178
2018-06-25,200,570,675,0.8362831858407079,0.9947368421052631,0.84,3,108
2018-06-25,225,570,616,0.9129032258064517,0.9929824561403509,0.9188311688311688,4,50
2018-06-25,250,570,571,0.9604810996563574,0.980701754385965,0.978984238178634,11,12
2018-06-25,275,570,526,0.9194395796847635,0.9210526315789473,0.9980988593155894,45,1
2018-06-25,300,570,488,0.856140350877193,0.856140350877193,1.0,82,0
2018-06-25,325,570,459,0.8052631578947368,0.8052631578947368,1.0,111,0
2018-06-25,350,570,431,0.756140350877193,0.756140350877193,1.0,139,0
2018-07-02,150,554,803,0.6836228287841191,0.9945848375451264,0.6861768368617683,3,252
2018-07-02,175,554,708,0.7749648382559775,0.9945848375451264,0.7782485875706214,3,157
2018-07-02,200,554,641,0.8555900621118012,0.9945848375451264,0.859594383775351,3,90
2018-07-02,225,554,592,0.9260504201680673,0.9945848375451264,0.9307432432432432,3,41
2018-07-02,250,554,538,0.956989247311828,0.9638989169675091,0.9925650557620818,20,4
2018-07-02,275,554,502,0.9027027027027027,0.9043321299638989,0.99800796812749,53,1
2018-07-02,300,554,471,0.8468468468468469,0.8483754512635379,0.9978768577494692,84,1
2018-07-02,325,554,444,0.8014440433212996,0.8014440433212996,1.0,110,0
2018-07-02,350,554,415,0.7490974729241877,0.7490974729241877,1.0,139,0
2018-07-09,150,544,809,0.666256157635468,0.9944852941176471,0.6687268232385661,3,268
2018-07-09,175,544,708,0.7609001406469761,0.9944852941176471,0.7641242937853108,3,167
2018-07-09,200,544,647,0.8323076923076923,0.9944852941176471,0.8361669242658424,3,106
2018-07-09,225,544,595,0.9046822742474916,0.9944852941176471,0.9092436974789916,3,54
2018-07-09,250,544,547,0.9764492753623188,0.9908088235294118,0.9853747714808044,5,8
2018-07-09,275,544,504,0.9229357798165138,0.9246323529411765,0.998015873015873,41,1
2018-07-09,300,544,478,0.8752293577981651,0.8768382352941176,0.997907949790795,67,1
2018-07-09,325,544,455,0.8330275229357799,0.8345588235294118,0.9978021978021978,90,1
2018-07-09,350,544,422,0.7757352941176471,0.7757352941176471,1.0,122,0
2018-07-16,150,556,836,0.6591179976162098,0.9946043165467626,0.6614832535885168,3,283
2018-07-16,175,556,732,0.7523809523809524,0.9946043165467626,0.755464480874317,3,179
2018-07-16,200,556,664,0.8290854572713643,0.9946043165467626,0.8328313253012049,3,111
2018-07-16,225,556,612,0.8991869918699187,0.9946043165467626,0.9035947712418301,3,59
2018-07-16,250,556,562,0.9683098591549296,0.9892086330935251,0.9786476868327402,6,12
2018-07-16,275,556,523,0.9267857142857143,0.9334532374100719,0.9923518164435946,37,4
2018-07-16,300,556,485,0.8589285714285714,0.8651079136690647,0.9917525773195877,75,4
2018-07-16,325,556,461,0.8160714285714286,0.8219424460431655,0.9913232104121475,99,4
2018-07-16,350,556,432,0.7642857142857142,0.7697841726618705,0.9907407407407407,128,4
2018-07-23,150,558,793,0.6972361809045227,0.9946236559139785,0.699873896595208,3,238
2018-07-23,175,558,699,0.7905982905982906,0.9946236559139785,0.7939914163090128,3,144
2018-07-23,200,558,628,0.8765822784810127,0.992831541218638,0.8821656050955414,4,74
2018-07-23,225,558,573,0.9601386481802426,0.992831541218638,0.9668411867364747,4,19
2018-07-23,250,558,534,0.9534883720930233,0.9551971326164874,0.99812734082397,25,1
2018-07-23,275,558,498,0.8924731182795699,0.8924731182795699,1.0,60,0
2018-07-23,300,558,464,0.8315412186379928,0.8315412186379928,1.0,94,0
2018-07-23,325,558,439,0.7867383512544803,0.7867383512544803,1.0,119,0
2018-07-23,350,558,412,0.7383512544802867,0.7383512544802867,1.0,146,0
2018-07-30,150,545,825,0.6545893719806763,0.9944954128440368,0.656969696969697,3,283
2018-07-30,175,545,725,0.7445054945054945,0.9944954128440368,0.7475862068965518,3,183
2018-07-30,200,545,650,0.8300153139356815,0.9944954128440368,0.8338461538461538,3,108
2018-07-30,225,545,593,0.9093959731543624,0.9944954128440368,0.9139966273187183,3,51
2018-07-30,250,545,548,0.9693693693693693,0.9871559633027523,0.9817518248175182,7,10
2018-07-30,275,545,508,0.9215328467153284,0.926605504587156,0.9940944881889764,40,3
2018-07-30,300,545,473,0.8576642335766423,0.8623853211009175,0.9936575052854123,75,3
2018-07-30,325,545,453,0.8244972577696527,0.8275229357798165,0.9955849889624724,94,2
2018-07-30,350,545,419,0.7623400365630713,0.7651376146788991,0.9952267303102625,128,2
2018-08-06,150,556,834,0.6587112171837709,0.9928057553956835,0.6618705035971223,4,282
2018-08-06,175,556,737,0.7449392712550608,0.9928057553956835,0.7489823609226595,4,185
2018-08-06,200,556,669,0.8202080237741456,0.9928057553956835,0.8251121076233184,4,117
2018-08-06,225,556,609,0.9004893964110929,0.9928057553956835,0.9064039408866995,4,57
