date,factor,rows,unique_codes,valid_values,blank_or_invalid_values,blank_rate,nonnumeric_nonblank,duplicate_code_rows,value_p01,value_p50,value_p99,value_std,unchanged_share_vs_prev_sample,rank_corr_vs_prev_sample
2017-12-22,PRIVATE_FLOW,543,543,532,11,0.020257826887661142,0,0,-0.8930450130144291,0.0,1.2669368221391346,0.5141939972706021,0.043560606060606064,0.6526282767053881
2017-12-22,FOREIGN_FLOW,543,543,532,11,0.020257826887661142,0,0,-3.836681755634441,-0.0122600387650522,3.644415986932346,1.4975906695300956,0.007575757575757576,0.8145480134850981
2018-01-03,MOM1M,547,547,545,2,0.003656307129798903,0,0,-21.1152,-0.1,60.10959999999926,15.208184784098334,0.013108614232209739,0.6165002973205423
2018-01-03,MOM12_1,547,547,545,2,0.003656307129798903,0,0,-34.72368368026797,12.7294712542596,270.7919353246469,68.22516261923401,0.009363295880149813,0.950042942496686
2018-01-03,OP12_REV,547,547,374,173,0.3162705667276051,0,0,-41.85234042553193,1.1911090821771348,21.597284983091075,61.805094729677606,0.0,0.5981880750379283
2018-01-03,OPFY1_REV,547,547,385,162,0.2961608775137112,0,0,-53.32194735221416,19.6396396396397,670.5749063670403,122.73229435478524,0.0,-0.06582695464977914
2018-01-03,PBR12MF,547,547,389,158,0.28884826325411334,0,0,0.28837374138326394,1.37687548403192,15.393330231974629,45.5370085722192,0.0,0.994885808088773
2018-01-03,PER12MF,547,547,381,166,0.30347349177330896,0,0,4.178,12.46,157.11599999999927,42.87241759370207,0.005434782608695652,0.9769373184087016
2018-01-03,PRIVATE_FLOW,547,547,540,7,0.012797074954296161,0,0,-0.973334089186499,0.0,0.8282975910361695,0.30072720896867966,0.04364326375711575,0.646770814489349
2018-01-03,FOREIGN_FLOW,547,547,540,7,0.012797074954296161,0,0,-2.73404430814469,0.0341596366230693,3.64970146782259,1.0644693684906708,0.007590132827324478,0.812814583808574
2018-01-10,MOM1M,568,568,562,6,0.01056338028169014,0,0,-13.64,3.23,80.9206,23.39217075391315,0.00929368029739777,0.6788866074938081
2018-01-10,MOM12_1,568,568,562,6,0.01056338028169014,0,0,-40.8287425333558,10.82980216412175,243.7849847404333,59.97460341858042,0.0,0.9603827100808365
2018-01-10,OP12_REV,568,568,380,188,0.33098591549295775,0,0,-24.717245014306346,1.080194757916685,18.560989708531963,14.344909383842259,0.3621621621621622,0.7700331120042414
2018-01-10,OPFY1_REV,568,568,389,179,0.31514084507042256,0,0,-39.378702702028214,19.8182850653038,660.7983367983367,122.80201224525172,0.3631578947368421,0.9717871642936733
2018-01-10,PBR12MF,568,568,395,173,0.3045774647887324,0,0,0.2959827034025169,1.42441044904988,23.734400000000015,44.97688403970629,0.015584415584415584,0.9966714470762399
2018-01-10,PER12MF,568,568,387,181,0.31866197183098594,0,0,4.1144,12.71,211.72039999999996,41.94314935472187,0.015915119363395226,0.9933531668386716
2018-01-10,PRIVATE_FLOW,568,568,561,7,0.01232394366197183,0,0,-1.5632896968930379,-0.000151741614379035,1.5238200376079496,0.48245352805558384,0.0450281425891182,0.6451398490189469
2018-01-10,FOREIGN_FLOW,568,568,561,7,0.01232394366197183,0,0,-2.202325344224896,0.0780487804878049,3.4420949027663976,1.1687180159479147,0.009380863039399626,0.8027333571653447
2018-01-17,MOM1M,564,564,558,6,0.010638297872340425,0,0,-16.7665,3.525,86.80029999999964,21.929251923403108,0.0072992700729927005,0.6762550562102446
2018-01-17,MOM12_1,564,564,558,6,0.010638297872340425,0,0,-42.986460328992955,12.9637534628172,293.23690699279945,66.17924721632764,0.0018248175182481751,0.968425482272533
2018-01-17,OP12_REV,564,564,372,192,0.3404255319148936,0,0,-19.130603947721166,1.01052689428072,19.549099766730205,14.431229069164774,0.34146341463414637,0.768142021351139
2018-01-17,OPFY1_REV,564,564,380,184,0.3262411347517731,0,0,-35.75433916390894,20.0867340922589,641.9034246575296,185.10335849451485,0.33156498673740054,0.996064891332683
2018-01-17,PBR12MF,564,564,385,179,0.3173758865248227,0,0,0.2928112780075297,1.45148577841814,18.901541905583255,47.688744163640266,0.013020833333333334,0.9972095300261096
2018-01-17,PER12MF,564,564,377,187,0.33156028368794327,0,0,4.1676,13.02,173.36480000000049,43.49998024949067,0.018617021276595744,0.9921158949561146
2018-01-17,PRIVATE_FLOW,564,564,556,8,0.014184397163120567,0,0,-1.7211904731707366,-0.00173525520662008,1.5802745803538412,0.4738428158746533,0.043875685557586835,0.645554232155672
2018-01-17,FOREIGN_FLOW,564,564,556,8,0.014184397163120567,0,0,-2.22989702803414,0.11534079743699999,3.608584958867766,1.0721047270740185,0.007312614259597806,0.7258156562043343
2018-01-24,MOM1M,578,578,576,2,0.0034602076124567475,0,0,-20.509999999999998,7.955,100.38250000000001,21.910061945905813,0.007194244604316547,0.7770162866900062
2018-01-24,MOM12_1,578,578,576,2,0.0034602076124567475,0,0,-43.561958649636274,13.154304497473898,309.0877578435262,68.78542591841247,0.0035971223021582736,0.9638412539724625
2018-01-24,OP12_REV,578,578,381,197,0.3408304498269896,0,0,-18.501120308131,1.00411647053351,22.952698201199116,7.07098527543753,0.31891891891891894,0.7991077343333066
2018-01-24,OPFY1_REV,578,578,393,185,0.32006920415224915,0,0,-39.21419895710313,19.8338870431894,820.7565217391293,204.1736662696273,0.3412698412698413,0.9897403014498821
2018-01-24,PBR12MF,578,578,396,182,0.314878892733564,0,0,0.29451568551784424,1.487682190852385,26.345500000000033,49.74406765544881,0.010443864229765013,0.9975603358713929
2018-01-24,PER12MF,578,578,386,192,0.33217993079584773,0,0,4.0175,13.405000000000001,346.1264999999993,431.50397678654934,0.013333333333333334,0.9947740155099277
2018-01-24,PRIVATE_FLOW,578,578,574,4,0.006920415224913495,0,0,-1.780737019470265,0.0,2.1355233083319463,0.5903219591742005,0.052346570397111915,0.7388634944410135
2018-01-24,FOREIGN_FLOW,578,578,574,4,0.006920415224913495,0,0,-2.2351115343764536,0.203852082371013,3.5927596689248755,1.0670596023465315,0.010830324909747292,0.8078588911020677
2018-01-31,MOM1M,599,599,589,10,0.01669449081803005,0,0,-21.2148,8.05,98.89320000000002,21.84111068306151,0.008741258741258742,0.8344566351836099
2018-01-31,MOM12_1,599,599,589,10,0.01669449081803005,0,0,-40.80508557791238,14.1993489381491,360.7426194978706,73.15352942214363,0.0034965034965034965,0.9749245413809173
2018-01-31,OP12_REV,599,599,383,216,0.3606010016694491,0,0,-18.890775478199835,0.96212896622313,28.038209486743597,7.3522208042087565,0.424,0.8905536466037092
2018-01-31,OPFY1_REV,599,599,397,202,0.337228714524207,0,0,-42.83124278030025,20.0524737631184,600.0794862456244,168.79073563609506,0.4484536082474227,0.9874918773421655
2018-01-31,PBR12MF,599,599,404,195,0.32554257095158595,0,0,0.2997691992726571,1.43655954155009,26.070799999999803,47.30464472505426,0.017994858611825194,0.9982365976323521
2018-01-31,PER12MF,599,599,395,204,0.34056761268781305,0,0,3.7938,13.0,203.56880000000012,405.14095829179183,0.021052631578947368,0.9958620007937857
2018-01-31,PRIVATE_FLOW,599,599,587,12,0.02003338898163606,0,0,-1.694879224795503,-0.00321988601603503,1.9373095435508687,0.5462560922875229,0.04035087719298246,0.7444864575746678
2018-01-31,FOREIGN_FLOW,599,599,587,12,0.02003338898163606,0,0,-3.149733344829264,0.191289799325104,4.284399925550197,1.192451852984199,0.008771929824561403,0.8073295494768666
2018-02-07,MOM1M,576,576,565,11,0.019097222222222224,0,0,-24.8696,0.23,64.7684000000001,18.32553993527989,0.0053285968028419185,0.641103871878535
2018-02-07,MOM12_1,576,576,565,11,0.019097222222222224,0,0,-34.978329111932474,17.6004811065451,393.725469980267,88.40727761908468,0.0017761989342806395,0.9551027886038804
2018-02-07,OP12_REV,576,576,378,198,0.34375,0,0,-19.050607133559172,0.8874974821212025,23.081042901988166,7.637651136416531,0.0,0.8971938217538071
2018-02-07,OPFY1_REV,576,576,393,183,0.3177083333333333,0,0,-24.857788481246164,0.0,21.008113568964053,17.251034418709597,0.005221932114882507,0.17114014957773452
2018-02-07,PBR12MF,576,576,392,184,0.3194444444444444,0,0,0.29313542007937793,1.33684095011929,18.921999999999855,39.57909547938053,0.0,0.996072800761852
2018-02-07,PER12MF,576,576,383,193,0.3350694444444444,0,0,3.7952,12.01,242.83940000000027,324.0446572768273,0.0,0.9936631202739323
2018-02-07,PRIVATE_FLOW,576,576,564,12,0.020833333333333332,0,0,-1.5228230943624035,0.0,1.7775385087807898,0.47591140194581444,0.0427807486631016,0.7379105718568397
2018-02-07,FOREIGN_FLOW,576,576,564,12,0.020833333333333332,0,0,-3.4363146276689998,0.1671737517070065,3.3665465241287444,1.143634021809526,0.0106951871657754,0.8181657193832963
2018-02-14,MOM1M,571,571,566,5,0.008756567425569177,0,0,-21.0395,-1.17,61.5065000000004,18.04183594233793,0.0035842293906810036,0.7608707412644444
2018-02-14,MOM12_1,571,571,566,5,0.008756567425569177,0,0,-34.98487574527875,16.528237021634602,341.701035910251,86.9795741960944,0.0,0.9603818646577156
2018-02-14,OP12_REV,571,571,376,195,0.3415061295971979,0,0,-29.838125097179272,0.6110104716870755,25.51383511728535,11.724650263526923,0.2830188679245283,0.7861093621770485
2018-02-14,OPFY1_REV,571,571,392,179,0.3134851138353765,0,0,-38.40230690411591,-0.0411348000375934,22.67975763038933,18.035452407359,0.31443298969072164,0.7873637000791124
2018-02-14,PBR12MF,571,571,390,181,0.3169877408056042,0,0,0.2719023808639278,1.34844529913827,19.148400000000073,39.52972349893584,0.013020833333333334,0.9962846715947238
2018-02-14,PER12MF,571,571,380,191,0.3345008756567426,0,0,3.3148,12.18,197.42009999999905,318.68085803059125,0.013368983957219251,0.9937831165116858
2018-02-14,PRIVATE_FLOW,571,571,566,5,0.008756567425569177,0,0,-1.253740276965429,0.0,1.8261775077341162,0.4332849469567399,0.04308797127468582,0.7447811353525139
2018-02-14,FOREIGN_FLOW,571,571,566,5,0.008756567425569177,0,0,-3.6785287095692123,0.06655682341550756,2.66210604798812,1.1687581495462398,0.010771992818671455,0.8029874694775766
2018-02-23,MOM1M,583,583,579,4,0.00686106346483705,0,0,-19.679399999999998,-3.27,42.837800000000506,13.703127562287252,0.0071301247771836,0.656766180824978
2018-02-23,MOM12_1,583,583,579,4,0.00686106346483705,0,0,-30.649241574487952,18.6181075561607,393.72488161773134,90.50558169220086,0.0017825311942959,0.9556517110028409
2018-02-23,OP12_REV,583,583,369,214,0.3670668953687822,0,0,-37.840643020665034,0.511149447319667,35.40717392799559,13.350366488641757,0.15921787709497207,0.8315980038861999
2018-02-23,OPFY1_REV,583,583,389,194,0.33276157804459694,0,0,-50.12253946007366,-0.0548159749412744,34.83548271132253,22.294827739601594,0.1856763925729443,0.7835197287046785
2018-02-23,PBR12MF,583,583,381,202,0.346483704974271,0,0,0.2730413481914738,1.36318585287101,19.343999999999948,41.631055718477526,0.0,0.9985462111538693
2018-02-23,PER12MF,583,583,373,210,0.3602058319039451,0,0,3.5788,12.42,157.81159999999898,347.66873243180333,0.0027397260273972603,0.992620761467783
2018-02-23,PRIVATE_FLOW,583,583,578,5,0.008576329331046312,0,0,-1.1785337763262063,0.0,1.4408906283138487,0.4319574283891615,0.040998217468805706,0.7354937268920833
2018-02-23,FOREIGN_FLOW,583,583,578,5,0.008576329331046312,0,0,-3.177460086365522,0.02098453355067985,3.1164266253638795,1.0670444136830601,0.008912655971479501,0.8341041338062956
2018-03-05,MOM1M,576,576,565,11,0.019097222222222224,0,0,-21.134,-4.7,30.11640000000001,11.104297751866339,0.0071301247771836,0.4656637300995938
2018-03-05,MOM12_1,576,576,565,11,0.019097222222222224,0,0,-28.68374553741547,19.607159460716,370.75996311546703,82.87427667589353,0.0053475935828877,0.959148353466578
2018-03-05,OP12_REV,576,576,363,213,0.3697916666666667,0,0,-44.44246244005792,0.50854999682157,28.74102381246556,14.37979787673177,0.0,0.7243530424718054
2018-03-05,OPFY1_REV,576,576,384,192,0.3333333333333333,0,0,-56.905289996312405,-0.15520206775947548,34.25916263258385,40.59897330088639,0.1918918918918919,0.7061243191215644
2018-03-05,PBR12MF,576,576,366,210,0.3645833333333333,0,0,0.2538145854419264,1.2863615390176601,21.636500000000005,40.70526523843559,0.0,0.9980920606255386
2018-03-05,PER12MF,576,576,358,218,0.3784722222222222,0,0,3.4079,11.725000000000001,227.9143000000003,364.6118180918739,0.0,0.9933057593985498
2018-03-05,PRIVATE_FLOW,576,576,564,12,0.020833333333333332,0,0,-0.9875149808278602,-0.003552910158901155,1.444103173663975,0.3807007274326595,0.033928571428571426,0.7095672690717562
2018-03-05,FOREIGN_FLOW,576,576,564,12,0.020833333333333332,0,0,-2.834802272804775,-0.016515425376748848,3.4955716647426813,1.0360003794812913,0.008928571428571428,0.802160073590495
2018-03-12,MOM1M,571,571,571,0,0.0,0,0,-14.47,0.92,32.367999999999974,10.952824433227525,0.0053285968028419185,0.5463447372061153
2018-03-12,MOM12_1,571,571,571,0,0.0,0,0,-35.88221212397671,15.9520611633433,361.9911222162794,80.44741865494179,0.003552397868561279,0.9672266397474123
2018-03-12,OP12_REV,571,571,370,201,0.3520140105078809,0,0,-67.48591707273594,0.6783942192740285,30.96216968452473,36.11810119724475,0.27977839335180055,0.8189970054534415
2018-03-12,OPFY1_REV,571,571,390,181,0.3169877408056042,0,0,-64.8292779229947,-0.1436018640361105,31.29967662613276,37.15874446344413,0.31675392670157065,0.8228180715062672
2018-03-12,PBR12MF,571,571,374,197,0.3450087565674256,0,0,0.26724290713535076,1.39477830279252,21.950299999999984,41.38133731549839,0.008241758241758242,0.9982906259369521
2018-03-12,PER12MF,571,571,365,206,0.3607705779334501,0,0,3.6756,12.33,215.56760000000003,402.5484482189783,0.011267605633802818,0.9956521214340264
2018-03-12,PRIVATE_FLOW,571,571,570,1,0.0017513134851138354,0,0,-1.1859220368650758,-0.00430485603318252,1.184943695243855,0.364646291930073,0.03914590747330961,0.6659182613746122
2018-03-12,FOREIGN_FLOW,571,571,570,1,0.0017513134851138354,0,0,-2.542443580487976,-0.0169646002787862,3.1176685601863534,0.9867034274990162,0.008896797153024912,0.7609015159818496
2018-03-19,MOM1M,591,591,583,8,0.01353637901861252,0,0,-17.982599999999998,-1.34,42.30039999999999,11.792810215614473,0.0035335689045936395,0.728128679302013
2018-03-19,MOM12_1,591,591,583,8,0.01353637901861252,0,0,-34.65240024535234,17.5404823915751,379.1292344219171,81.40492418599715,0.0017667844522968198,0.9757658399600392
2018-03-19,OP12_REV,591,591,373,218,0.3688663282571912,0,0,-48.11955471436404,0.645386359672082,27.45866912177065,21.865174557002014,0.29476584022038566,0.7699633365128091
2018-03-19,OPFY1_REV,591,591,393,198,0.3350253807106599,0,0,-51.88191561945534,0.0,21.766421040618145,48.65739790717961,0.31413612565445026,0.7530780132678528
2018-03-19,PBR12MF,591,591,381,210,0.3553299492385787,0,0,0.2708533970049894,1.40184635300661,22.441999999999997,4.605948793469564,0.010869565217391304,0.9983137377280656
2018-03-19,PER12MF,591,591,373,218,0.3688663282571912,0,0,3.7436000000000003,12.09,214.53479999999956,363.6791919335732,0.013888888888888888,0.9965481223877191
2018-03-19,PRIVATE_FLOW,591,591,583,8,0.01353637901861252,0,0,-1.3588348934468992,-0.00307002732324318,1.3177982715467018,0.42858221510295036,0.04247787610619469,0.6978564856703953
2018-03-19,FOREIGN_FLOW,591,591,583,8,0.01353637901861252,0,0,-2.2535457378865202,0.00664716830630152,3.944799972350102,1.09656453912471,0.010619469026548672,0.7560797199621759
2018-03-26,MOM1M,593,593,576,17,0.02866779089376054,0,0,-22.747500000000002,-3.385,44.9,14.797179257080842,0.0035149384885764497,0.7294412178268777
2018-03-26,MOM12_1,593,593,576,17,0.02866779089376054,0,0,-35.738357076968924,16.9558529225231,382.0295276582352,82.40834188534957,0.0017574692442882249,0.9758014944286496
2018-03-26,OP12_REV,593,593,366,227,0.3827993254637437,0,0,-40.71689735030759,0.823237062662286,26.17120553442298,118.82750152889327,0.31197771587743733,0.7450254949865912
2018-03-26,OPFY1_REV,593,593,383,210,0.35413153456998314,0,0,-47.39678362573098,0.0,20.664517123784712,72.77522405731881,0.3386243386243386,0.7088518905645586
2018-03-26,PBR12MF,593,593,378,215,0.3625632377740304,0,0,0.2568191635125845,1.33953597889443,23.764098129132694,5.092792582617644,0.0027100271002710027,0.9969820297497921
2018-03-26,PER12MF,593,593,371,222,0.37436762225969644,0,0,3.847,11.96,217.59600000000046,326.562261113753,0.008241758241758242,0.9958489699869634
2018-03-26,PRIVATE_FLOW,593,593,575,18,0.03035413153456998,0,0,-1.4594376509054288,-0.00568095743069232,1.5762793689958816,0.4745472966117017,0.028119507908611598,0.745403205952646
2018-03-26,FOREIGN_FLOW,593,593,575,18,0.03035413153456998,0,0,-2.776226550685785,0.041213374066975,4.079626468228699,1.1339135617528446,0.012302284710017574,0.8425583416957496
2018-04-02,MOM1M,587,587,581,6,0.010221465076660987,0,0,-23.4,0.41,60.496000000000166,17.641020487303503,0.007017543859649123,0.7543680570619569
2018-04-02,MOM12_1,587,587,581,6,0.010221465076660987,0,0,-39.15622458032528,13.3340578135188,347.65433919987373,81.53358489022449,0.0035087719298245615,0.9828744769263433
2018-04-02,OP12_REV,587,587,368,219,0.3730834752981261,0,0,-37.528293144647044,0.9032082881389241,46.96657705765118,29.610197610896677,0.0,0.7902681566874922
2018-04-02,OPFY1_REV,587,587,387,200,0.34071550255536626,0,0,-39.27452943099118,0.0,53.921537030727706,68.40310290621966,0.2962962962962963,0.7766597586010755
2018-04-02,PBR12MF,587,587,392,195,0.3321976149914821,0,0,0.2766464944402168,1.38075509386297,27.315212484380613,4.980472548020808,0.0,0.9977025827739219
2018-04-02,PER12MF,587,587,386,201,0.3424190800681431,0,0,3.6495,12.2,440.0779999999979,345.94721208692323,0.005434782608695652,0.9932474676800127
2018-04-02,PRIVATE_FLOW,587,587,579,8,0.013628620102214651,0,0,-1.2286807030757914,-0.00404694455685957,1.3512712322677791,0.45171037298047045,0.029876977152899824,0.7210770869420449
2018-04-02,FOREIGN_FLOW,587,587,579,8,0.013628620102214651,0,0,-2.5913782350221886,0.0112359550561798,3.420799846489731,1.1728317775642785,0.008787346221441126,0.8235368262088528
2018-04-09,MOM1M,582,582,577,5,0.00859106529209622,0,0,-22.9112,-0.76,65.7756000000001,21.44338674650793,0.008771929824561403,0.7362030249292558
2018-04-09,MOM12_1,582,582,577,5,0.00859106529209622,0,0,-39.44309268831007,13.9743996614831,341.5193195719254,81.30701215674746,0.007017543859649123,0.9721281069703711
2018-04-09,OP12_REV,582,582,366,216,0.3711340206185567,0,0,-32.686276636442514,0.7973166348004195,43.69130941294693,57.57533359908695,0.25555555555555554,0.7110924667045071
2018-04-09,OPFY1_REV,582,582,386,196,0.33676975945017185,0,0,-43.33925462412298,-0.1506283336149665,43.67170947612745,18.097294715949342,0.2710526315789474,0.7149379003204039
2018-04-09,PBR12MF,582,582,391,191,0.3281786941580756,0,0,0.2749857151232772,1.36300580752863,36.88260338722876,5.596770563727599,0.01038961038961039,0.9979550080748267
2018-04-09,PER12MF,582,582,384,198,0.3402061855670103,0,0,3.8743000000000003,11.719999999999999,447.02520000000163,394.382776219432,0.0158311345646438,0.9935636514190291
2018-04-09,PRIVATE_FLOW,582,582,575,7,0.012027491408934709,0,0,-1.3309765382979555,-0.00232436515776628,1.3217637091536385,0.42579199449864874,0.02992957746478873,0.6559274072832074
2018-04-09,FOREIGN_FLOW,582,582,575,7,0.012027491408934709,0,0,-3.34820422869097,0.00398867217103426,2.945484178753725,1.2005819745786044,0.007042253521126761,0.7985448969277948
2018-04-16,MOM1M,592,592,591,1,0.0016891891891891893,0,0,-16.826,-1.29,93.05400000000002,21.143527811080038,0.008710801393728223,0.7572869835306393
2018-04-16,MOM12_1,592,592,591,1,0.0016891891891891893,0,0,-38.66186720242083,14.542092669132,356.66338642368953,96.94291369878978,0.005226480836236934,0.9768231737805234
2018-04-16,OP12_REV,592,592,372,220,0.3716216216216216,0,0,-36.19451885816549,0.7956732195688474,32.05971675859423,10.614224898156767,0.23756906077348067,0.8109736068667603
2018-04-16,OPFY1_REV,592,592,394,198,0.3344594594594595,0,0,-43.72688640246924,-0.23512241416372798,38.33582020389246,12.469326765641942,0.2617801047120419,0.7715757057401808
2018-04-16,PBR12MF,592,592,396,196,0.3310810810810811,0,0,0.2793389831105864,1.42077822487734,35.58569075531235,5.691474863408674,0.015503875968992248,0.9981352036369222
2018-04-16,PER12MF,592,592,387,205,0.34628378378378377,0,0,3.9562,12.24,440.84959999999853,351.763381594903,0.015789473684210527,0.9923430116463327
2018-04-16,PRIVATE_FLOW,592,592,588,4,0.006756756756756757,0,0,-1.1716061983913009,-0.0014131515487661099,1.2988790456232087,0.43498890599174284,0.024475524475524476,0.6581590013784804
2018-04-16,FOREIGN_FLOW,592,592,588,4,0.006756756756756757,0,0,-3.4498117488956113,0.0,3.695224795775201,1.224586870497196,0.006993006993006993,0.7983377543410128
2018-04-23,MOM1M,602,602,594,8,0.013289036544850499,0,0,-16.7214,4.505,73.50440000000005,16.4008463809879,0.008561643835616438,0.6601397261396209
2018-04-23,MOM12_1,602,602,594,8,0.013289036544850499,0,0,-42.426528918715206,7.431837146075175,403.6844887251569,78.55704592038815,0.005136986301369863,0.9735900108446803
2018-04-23,OP12_REV,602,602,374,228,0.3787375415282392,0,0,-65.34702232432163,0.6533893144260285,34.499697087429745,23.142915597716673,0.2837465564738292,0.7746693286622971
2018-04-23,OPFY1_REV,602,602,395,207,0.3438538205980066,0,0,-63.433083913984454,-0.291561536305008,39.214983186947165,20.286635356096333,0.3194805194805195,0.8112478894867506
2018-04-23,PBR12MF,602,602,399,203,0.3372093023255814,0,0,0.2909120243130113,1.43375204034151,39.81459258929145,5.378181627295178,0.010256410256410256,0.9970498971570643
2018-04-23,PER12MF,602,602,387,215,0.35714285714285715,0,0,3.8691999999999998,12.09,252.4177999999997,328.92541442175667,0.013192612137203167,0.9912929047062349
2018-04-23,PRIVATE_FLOW,602,602,592,10,0.016611295681063124,0,0,-1.4306653125681386,0.0,1.8045154258102731,0.5289125576353463,0.029259896729776247,0.7081978940368413
2018-04-23,FOREIGN_FLOW,602,602,592,10,0.016611295681063124,0,0,-3.8760201256185516,-0.009095934792006686,3.6864674846566157,1.3227987784577049,0.008605851979345954,0.8043484160060154
2018-04-30,MOM1M,604,604,595,9,0.014900662251655629,0,0,-21.8648,0.83,62.46139999999988,15.314446527023184,0.010256410256410256,0.7664366580789275
2018-04-30,MOM12_1,604,604,595,9,0.014900662251655629,0,0,-40.37805808182524,10.3083209509658,410.49473046874954,84.45908609874382,0.005128205128205128,0.9697638297920274
2018-04-30,OP12_REV,604,604,379,225,0.37251655629139074,0,0,-63.055046011681284,0.581892863255183,30.25909430270564,23.19374176693384,0.29476584022038566,0.8827904892696454
2018-04-30,OPFY1_REV,604,604,396,208,0.3443708609271523,0,0,-74.76264516559061,-0.46836220636121895,31.343223736968806,18.635256941865823,0.3116883116883117,0.8823820510642236
2018-04-30,PBR12MF,604,604,398,206,0.34105960264900664,0,0,0.3001502545928719,1.37024852770006,19.804640779330626,4.632601351916979,0.015463917525773196,0.9977198007131708
2018-04-30,PER12MF,604,604,384,220,0.36423841059602646,0,0,3.9011,12.315000000000001,228.41730000000052,45.735676940455036,0.018617021276595744,0.9932149455408295
2018-04-30,PRIVATE_FLOW,604,604,594,10,0.016556291390728478,0,0,-1.1252428328683683,0.0,1.5570588361877402,0.5757308953972085,0.04288164665523156,0.7569530598976448
2018-04-30,FOREIGN_FLOW,604,604,594,10,0.016556291390728478,0,0,-3.910678988653922,0.0,3.2643960830416296,1.2347373576787701,0.0137221269296741,0.8272434238476629
2018-05-09,MOM1M,609,609,593,16,0.026272577996715927,0,0,-28.444,-0.1,58.33280000000028,16.809494313459336,0.006837606837606838,0.6527696140609397
2018-05-09,MOM12_1,609,609,593,16,0.026272577996715927,0,0,-41.79402606022423,8.76658690450294,440.1733662142497,90.48532552521071,0.003418803418803419,0.9744434241032144
2018-05-09,OP12_REV,609,609,384,225,0.3694581280788177,0,0,-36.27284185307555,0.957712518949942,35.786928584101275,47.7973938407067,0.0,0.7457428854066609
2018-05-09,OPFY1_REV,609,609,402,207,0.3399014778325123,0,0,-75.76204711839462,0.0,31.650795320312675,17.575971568911893,0.22762148337595908,0.7657111099105194
2018-05-09,PBR12MF,609,609,401,208,0.3415435139573071,0,0,0.298683820166014,1.29820300534621,17.84,3.9869890858197534,0.002544529262086514,0.9946506366331553
2018-05-09,PER12MF,609,609,388,221,0.36288998357963875,0,0,3.8687,11.7,157.30309999999997,122.29263781157297,0.005277044854881266,0.9944764424263819
2018-05-09,PRIVATE_FLOW,609,609,593,16,0.026272577996715927,0,0,-1.2485821207855463,0.0,1.651689591543061,0.5453754576571416,0.03595890410958904,0.6865882131526101
2018-05-09,FOREIGN_FLOW,609,609,593,16,0.026272577996715927,0,0,-4.82711602301515,0.0,3.8919206633663608,1.5353688572964512,0.0136986301369863,0.7691269045704873
2018-05-16,MOM1M,612,612,599,13,0.021241830065359478,0,0,-28.857200000000002,-0.85,72.18119999999995,18.10909243116466,0.005110732538330494,0.7507840697047939
2018-05-16,MOM12_1,612,612,599,13,0.021241830065359478,0,0,-41.873879604578335,8.40108401084009,515.5893819431342,100.7554426208922,0.0034071550255536627,0.9630494363631107
2018-05-16,OP12_REV,612,612,385,227,0.3709150326797386,0,0,-54.78275163023456,0.631199278629391,38.78131322895982,44.5991025737877,0.20053475935828877,0.7716109016358188
2018-05-16,OPFY1_REV,612,612,405,207,0.3382352941176471,0,0,-80.21035770729647,-0.104610927818456,35.252933783147746,39.97705816859502,0.21882951653944022,0.7883493537603329
2018-05-16,PBR12MF,612,612,405,207,0.3382352941176471,0,0,0.3254518567198621,1.25492453836183,15.482285057964436,3.9982102686979935,0.005089058524173028,0.9781419058110322
2018-05-16,PER12MF,612,612,393,219,0.35784313725490197,0,0,3.2352000000000003,12.01,110.53919999999817,118.59028797062385,0.015789473684210527,0.9909847050420805
2018-05-16,PRIVATE_FLOW,612,612,599,13,0.021241830065359478,0,0,-1.5278313267672197,0.0,1.1813124667740804,0.5130802712891378,0.034071550255536626,0.7225156361415748
2018-05-16,FOREIGN_FLOW,612,612,599,13,0.021241830065359478,0,0,-4.885515616872846,-0.0238379022646007,4.012525130064983,1.528238763503452,0.010221465076660987,0.7952356107514679
2018-05-24,MOM1M,611,611,596,15,0.024549918166939442,0,0,-22.637,-1.45,35.23349999999972,14.14999669736521,0.00510204081632653,0.6701957681977605
2018-05-24,MOM12_1,611,611,596,15,0.024549918166939442,0,0,-38.92869250766291,8.172862367367479,459.7642168346897,93.23036165215747,0.003401360544217687,0.9549781842090032
2018-05-24,OP12_REV,611,611,391,220,0.36006546644844517,0,0,-42.11864449695933,0.797428718017146,49.5649034034659,28.48691379029934,0.25132275132275134,0.8899821354557048
2018-05-24,OPFY1_REV,611,611,410,201,0.32896890343698854,0,0,-56.670159395179525,0.0,42.073603460914654,55.043130488773016,0.275,0.8875098420612131
2018-05-24,PBR12MF,611,611,408,203,0.3322422258592471,0,0,0.2911676461977966,1.2737991210833801,13.143791817321492,12.86900957421456,0.0125,0.9972487953049706
2018-05-24,PER12MF,611,611,395,216,0.353518821603928,0,0,3.8291999999999997,12.19,114.80420000000022,116.92939020313224,0.015463917525773196,0.9938071428539473
2018-05-24,PRIVATE_FLOW,611,611,596,15,0.024549918166939442,0,0,-1.22139952491433,-0.004411596487387975,0.9661218381824269,0.4067420852924066,0.034013605442176874,0.7782835171005189
2018-05-24,FOREIGN_FLOW,611,611,596,15,0.024549918166939442,0,0,-4.442922725267876,-0.0215539110215007,3.0860894211664194,1.3643274477027065,0.008503401360544218,0.8103043248218
